date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month,state_normalized,rice_kharif_season,wheat_rabi_season,maize_kharif_season,is_kharif_season,is_rabi_season,is_zaid_season,target_crop
2022-08-17,Chandigarh,29.05,76.08,32.44,24.73,,nasa_power,nasa_power,nasa_power,,81.1,21.57,nasa_power,7.709999999999997,,0.0,0,0.2157,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-18,Chandigarh,29.05,76.08,33.21,25.08,,nasa_power,nasa_power,nasa_power,,77.94,21.42,nasa_power,8.130000000000003,,0.0,0,0.2142,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-19,Chandigarh,29.05,76.08,33.38,25.22,,nasa_power,nasa_power,nasa_power,,76.18,22.16,nasa_power,8.160000000000004,,0.0,0,0.2216,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-20,Chandigarh,29.05,76.08,32.89,25.69,,nasa_power,nasa_power,nasa_power,,74.52,17.27,nasa_power,7.199999999999999,,0.0,0,0.1727,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-21,Chandigarh,29.05,76.08,33.54,26.05,,nasa_power,nasa_power,nasa_power,,75.25,22.32,nasa_power,7.489999999999998,,0.0,0,0.2232,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-22,Chandigarh,29.05,76.08,33.88,25.71,,nasa_power,nasa_power,nasa_power,,76.72,20.11,nasa_power,8.170000000000002,,0.0,0,0.2011,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-23,Chandigarh,29.05,76.08,34.21,25.61,,nasa_power,nasa_power,nasa_power,,73.97,22.22,nasa_power,8.600000000000001,,0.0,0,0.2221999999999999,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-24,Chandigarh,29.05,76.08,33.48,25.03,,nasa_power,nasa_power,nasa_power,,75.58,17.07,nasa_power,8.449999999999996,,0.0,0,0.1707,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-25,Chandigarh,29.05,76.08,33.88,24.21,,nasa_power,nasa_power,nasa_power,,72.27,18.49,nasa_power,9.670000000000002,,0.0,0,0.1848999999999999,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-26,Chandigarh,29.05,76.08,33.9,24.75,,nasa_power,nasa_power,nasa_power,,72.62,20.99,nasa_power,9.15,,0.0,0,0.2098999999999999,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-27,Chandigarh,29.05,76.08,33.62,25.28,,nasa_power,nasa_power,nasa_power,,74.2,19.18,nasa_power,8.339999999999996,,0.0,0,0.1918,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-28,Chandigarh,29.05,76.08,34.57,24.75,,nasa_power,nasa_power,nasa_power,,69.4,20.13,nasa_power,9.82,,0.0,0,0.2013,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-29,Chandigarh,29.05,76.08,34.3,25.31,,nasa_power,nasa_power,nasa_power,,68.95,21.25,nasa_power,8.989999999999998,,0.0,0,0.2125,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-30,Chandigarh,29.05,76.08,35.38,25.73,,nasa_power,nasa_power,nasa_power,,67.99,19.81,nasa_power,9.650000000000002,,0.0,1,0.1981,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-08-31,Chandigarh,29.05,76.08,36.13,26.4,,nasa_power,nasa_power,nasa_power,,67.41,18.56,nasa_power,9.730000000000004,,0.0,1,0.1856,,2022,8,Chandigarh,True,False,True,True,False,False,Rice
2022-09-01,Chandigarh,29.05,76.08,36.13,26.88,,nasa_power,nasa_power,nasa_power,,66.53,21.24,nasa_power,9.250000000000004,,0.0,1,0.2123999999999999,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-02,Chandigarh,29.05,76.08,36.77,27.01,,nasa_power,nasa_power,nasa_power,,60.12,21.41,nasa_power,9.760000000000002,,0.0,1,0.2141,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-03,Chandigarh,29.05,76.08,36.53,26.02,,nasa_power,nasa_power,nasa_power,,64.27,22.29,nasa_power,10.510000000000002,,0.0,1,0.2229,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-04,Chandigarh,29.05,76.08,37.58,24.94,,nasa_power,nasa_power,nasa_power,,61.08,23.58,nasa_power,12.639999999999995,,0.0,1,0.2357999999999999,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-05,Chandigarh,29.05,76.08,36.22,25.2,,nasa_power,nasa_power,nasa_power,,65.74,21.96,nasa_power,11.02,,0.0,1,0.2196,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-06,Chandigarh,29.05,76.08,36.61,25.74,,nasa_power,nasa_power,nasa_power,,62.8,20.87,nasa_power,10.87,,0.0,1,0.2087,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-07,Chandigarh,29.05,76.08,36.81,25.16,,nasa_power,nasa_power,nasa_power,,63.01,21.82,nasa_power,11.650000000000002,,0.0,1,0.2182,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-08,Chandigarh,29.05,76.08,36.93,24.77,,nasa_power,nasa_power,nasa_power,,62.93,20.91,nasa_power,12.16,,0.0,1,0.2091,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-09,Chandigarh,29.05,76.08,37.11,25.02,,nasa_power,nasa_power,nasa_power,,59.6,19.71,nasa_power,12.09,,0.0,1,0.1971,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-10,Chandigarh,29.05,76.08,37.16,26.03,,nasa_power,nasa_power,nasa_power,,65.07,19.26,nasa_power,11.129999999999995,,0.0,1,0.1926,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-11,Chandigarh,29.05,76.08,36.82,26.7,,nasa_power,nasa_power,nasa_power,,65.59,20.95,nasa_power,10.12,,0.0,1,0.2095,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-12,Chandigarh,29.05,76.08,34.53,26.49,,nasa_power,nasa_power,nasa_power,,66.47,20.39,nasa_power,8.040000000000003,,0.0,0,0.2039,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-13,Chandigarh,29.05,76.08,35.23,25.71,,nasa_power,nasa_power,nasa_power,,67.46,20.63,nasa_power,9.519999999999996,,0.0,1,0.2062999999999999,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-14,Chandigarh,29.05,76.08,35.36,25.39,,nasa_power,nasa_power,nasa_power,,67.13,13.8,nasa_power,9.97,,0.0,1,0.138,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-15,Chandigarh,29.05,76.08,33.71,25.02,,nasa_power,nasa_power,nasa_power,,73.36,17.22,nasa_power,8.690000000000001,,0.0,0,0.1722,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-16,Chandigarh,29.05,76.08,33.97,23.64,,nasa_power,nasa_power,nasa_power,,71.22,17.09,nasa_power,10.329999999999998,,0.0,0,0.1709,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-17,Chandigarh,29.05,76.08,36.78,23.67,,nasa_power,nasa_power,nasa_power,,66.27,18.77,nasa_power,13.11,,0.0,1,0.1877,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-18,Chandigarh,29.05,76.08,36.67,23.91,,nasa_power,nasa_power,nasa_power,,61.57,20.71,nasa_power,12.760000000000002,,0.0,1,0.2071,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-19,Chandigarh,29.05,76.08,36.44,24.38,,nasa_power,nasa_power,nasa_power,,60.66,18.08,nasa_power,12.06,,0.0,1,0.1808,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-20,Chandigarh,29.05,76.08,35.36,25.28,,nasa_power,nasa_power,nasa_power,,69.37,15.33,nasa_power,10.079999999999998,,0.0,1,0.1533,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-21,Chandigarh,29.05,76.08,33.92,26.32,,nasa_power,nasa_power,nasa_power,,72.9,16.19,nasa_power,7.600000000000001,,0.0,0,0.1619,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-22,Chandigarh,29.05,76.08,32.04,25.2,,nasa_power,nasa_power,nasa_power,,81.28,8.25,nasa_power,6.84,,0.0,0,0.0825,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-23,Chandigarh,29.05,76.08,30.36,25.03,,nasa_power,nasa_power,nasa_power,,86.39,6.24,nasa_power,5.329999999999998,,0.0,0,0.0624,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-24,Chandigarh,29.05,76.08,29.76,24.68,,nasa_power,nasa_power,nasa_power,,89.08,4.52,nasa_power,5.080000000000002,,0.0,0,0.0452,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-25,Chandigarh,29.05,76.08,31.09,24.07,,nasa_power,nasa_power,nasa_power,,82.12,14.7,nasa_power,7.02,,0.0,0,0.147,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-26,Chandigarh,29.05,76.08,31.66,22.76,,nasa_power,nasa_power,nasa_power,,80.22,16.71,nasa_power,8.899999999999999,,0.0,0,0.1671,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-27,Chandigarh,29.05,76.08,32.32,22.95,,nasa_power,nasa_power,nasa_power,,74.41,19.84,nasa_power,9.37,,0.0,0,0.1984,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-28,Chandigarh,29.05,76.08,32.72,23.04,,nasa_power,nasa_power,nasa_power,,73.87,19.71,nasa_power,9.68,,0.0,0,0.1971,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-29,Chandigarh,29.05,76.08,32.18,22.62,,nasa_power,nasa_power,nasa_power,,74.55,19.85,nasa_power,9.56,,0.0,0,0.1985,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-09-30,Chandigarh,29.05,76.08,32.19,22.14,,nasa_power,nasa_power,nasa_power,,73.71,19.92,nasa_power,10.049999999999995,,0.0,0,0.1992,,2022,9,Chandigarh,True,False,True,True,False,False,Rice
2022-10-01,Chandigarh,29.05,76.08,32.95,21.31,,nasa_power,nasa_power,nasa_power,,72.59,18.97,nasa_power,11.640000000000004,,0.0,0,0.1896999999999999,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-02,Chandigarh,29.05,76.08,33.0,21.83,,nasa_power,nasa_power,nasa_power,,67.82,19.33,nasa_power,11.170000000000002,,0.0,0,0.1933,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-03,Chandigarh,29.05,76.08,32.73,19.8,,nasa_power,nasa_power,nasa_power,,69.21,20.24,nasa_power,12.929999999999996,,0.0,0,0.2024,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-04,Chandigarh,29.05,76.08,33.0,19.96,,nasa_power,nasa_power,nasa_power,,66.46,19.37,nasa_power,13.04,,0.0,0,0.1937,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-05,Chandigarh,29.05,76.08,33.43,22.37,,nasa_power,nasa_power,nasa_power,,64.14,18.97,nasa_power,11.06,,0.0,0,0.1896999999999999,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-06,Chandigarh,29.05,76.08,30.82,19.4,,nasa_power,nasa_power,nasa_power,,77.13,18.9,nasa_power,11.420000000000002,,0.0,0,0.189,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-07,Chandigarh,29.05,76.08,28.9,20.7,,nasa_power,nasa_power,nasa_power,,84.95,11.42,nasa_power,8.2,,0.0,0,0.1142,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-08,Chandigarh,29.05,76.08,25.2,21.55,,nasa_power,nasa_power,nasa_power,,92.86,6.12,nasa_power,3.6499999999999986,,0.0,0,0.0612,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-09,Chandigarh,29.05,76.08,25.16,21.97,,nasa_power,nasa_power,nasa_power,,92.65,9.44,nasa_power,3.1900000000000013,,0.0,0,0.0944,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-10,Chandigarh,29.05,76.08,29.36,20.88,,nasa_power,nasa_power,nasa_power,,84.14,5.32,nasa_power,8.48,,0.0,0,0.0532,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-11,Chandigarh,29.05,76.08,29.29,20.44,,nasa_power,nasa_power,nasa_power,,84.07,12.74,nasa_power,8.849999999999998,,0.0,0,0.1274,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-12,Chandigarh,29.05,76.08,29.1,18.78,,nasa_power,nasa_power,nasa_power,,79.45,18.46,nasa_power,10.32,,0.0,0,0.1846,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-13,Chandigarh,29.05,76.08,29.98,18.33,,nasa_power,nasa_power,nasa_power,,70.31,19.37,nasa_power,11.650000000000002,,0.0,0,0.1937,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-14,Chandigarh,29.05,76.08,29.57,18.18,,nasa_power,nasa_power,nasa_power,,66.64,19.52,nasa_power,11.39,,0.0,0,0.1952,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-15,Chandigarh,29.05,76.08,30.24,18.49,,nasa_power,nasa_power,nasa_power,,62.25,19.39,nasa_power,11.75,,0.0,0,0.1939,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-16,Chandigarh,29.05,76.08,30.91,17.62,,nasa_power,nasa_power,nasa_power,,62.54,19.44,nasa_power,13.29,,0.0,0,0.1944,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-17,Chandigarh,29.05,76.08,30.41,17.55,,nasa_power,nasa_power,nasa_power,,59.01,18.36,nasa_power,12.86,,0.0,0,0.1835999999999999,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-18,Chandigarh,29.05,76.08,31.56,17.62,,nasa_power,nasa_power,nasa_power,,56.46,17.35,nasa_power,13.939999999999998,,0.0,0,0.1735,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-19,Chandigarh,29.05,76.08,32.26,16.14,,nasa_power,nasa_power,nasa_power,,60.46,16.53,nasa_power,16.119999999999997,,0.0,0,0.1653,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-20,Chandigarh,29.05,76.08,32.18,15.96,,nasa_power,nasa_power,nasa_power,,65.22,16.28,nasa_power,16.22,,0.0,0,0.1628,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-21,Chandigarh,29.05,76.08,31.65,16.44,,nasa_power,nasa_power,nasa_power,,59.92,17.08,nasa_power,15.209999999999996,,0.0,0,0.1707999999999999,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-22,Chandigarh,29.05,76.08,28.81,16.03,,nasa_power,nasa_power,nasa_power,,62.05,16.71,nasa_power,12.779999999999998,,0.0,0,0.1671,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-23,Chandigarh,29.05,76.08,29.14,16.39,,nasa_power,nasa_power,nasa_power,,52.47,17.88,nasa_power,12.75,,0.0,0,0.1788,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-24,Chandigarh,29.05,76.08,30.06,16.42,,nasa_power,nasa_power,nasa_power,,53.76,18.79,nasa_power,13.639999999999995,,0.0,0,0.1878999999999999,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-25,Chandigarh,29.05,76.08,30.26,15.26,,nasa_power,nasa_power,nasa_power,,52.87,17.87,nasa_power,15.000000000000002,,0.0,0,0.1787,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-26,Chandigarh,29.05,76.08,30.98,18.59,,nasa_power,nasa_power,nasa_power,,46.89,17.02,nasa_power,12.39,,0.0,0,0.1702,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-27,Chandigarh,29.05,76.08,31.22,17.71,,nasa_power,nasa_power,nasa_power,,52.8,16.55,nasa_power,13.509999999999998,,0.0,0,0.1655,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-28,Chandigarh,29.05,76.08,30.98,18.12,,nasa_power,nasa_power,nasa_power,,53.53,15.83,nasa_power,12.86,,0.0,0,0.1583,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-29,Chandigarh,29.05,76.08,30.49,17.96,,nasa_power,nasa_power,nasa_power,,51.48,15.39,nasa_power,12.529999999999998,,0.0,0,0.1539,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-30,Chandigarh,29.05,76.08,30.33,18.23,,nasa_power,nasa_power,nasa_power,,50.1,15.96,nasa_power,12.099999999999998,,0.0,0,0.1596,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-10-31,Chandigarh,29.05,76.08,30.85,15.83,,nasa_power,nasa_power,nasa_power,,59.7,15.54,nasa_power,15.02,,0.0,0,0.1553999999999999,,2022,10,Chandigarh,True,True,False,True,True,False,Rice
2022-11-01,Chandigarh,29.05,76.08,32.39,15.63,,nasa_power,nasa_power,nasa_power,,61.68,13.72,nasa_power,16.759999999999998,,0.0,0,0.1372,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-02,Chandigarh,29.05,76.08,29.97,16.54,,nasa_power,nasa_power,nasa_power,,70.85,13.15,nasa_power,13.43,,0.0,0,0.1315,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-03,Chandigarh,29.05,76.08,30.92,17.05,,nasa_power,nasa_power,nasa_power,,61.32,15.03,nasa_power,13.87,,0.0,0,0.1503,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-04,Chandigarh,29.05,76.08,31.71,16.96,,nasa_power,nasa_power,nasa_power,,66.49,11.92,nasa_power,14.75,,0.0,0,0.1192,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-05,Chandigarh,29.05,76.08,29.19,16.38,,nasa_power,nasa_power,nasa_power,,81.21,11.42,nasa_power,12.810000000000002,,0.0,0,0.1142,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-06,Chandigarh,29.05,76.08,31.12,16.59,,nasa_power,nasa_power,nasa_power,,77.56,11.05,nasa_power,14.53,,0.0,0,0.1105,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-07,Chandigarh,29.05,76.08,29.62,18.53,,nasa_power,nasa_power,nasa_power,,67.23,9.87,nasa_power,11.09,,0.0,0,0.0987,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-08,Chandigarh,29.05,76.08,27.37,18.76,,nasa_power,nasa_power,nasa_power,,64.18,7.36,nasa_power,8.61,,0.0,0,0.0736,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-09,Chandigarh,29.05,76.08,28.41,15.82,,nasa_power,nasa_power,nasa_power,,63.2,9.59,nasa_power,12.59,,0.0,0,0.0959,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-10,Chandigarh,29.05,76.08,28.66,16.15,,nasa_power,nasa_power,nasa_power,,65.98,10.47,nasa_power,12.510000000000002,,0.0,0,0.1047,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-11,Chandigarh,29.05,76.08,27.81,13.46,,nasa_power,nasa_power,nasa_power,,63.09,15.16,nasa_power,14.349999999999998,,0.0,0,0.1516,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-12,Chandigarh,29.05,76.08,28.27,12.41,,nasa_power,nasa_power,nasa_power,,56.62,16.45,nasa_power,15.86,,0.0,0,0.1645,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-13,Chandigarh,29.05,76.08,27.33,13.27,,nasa_power,nasa_power,nasa_power,,54.19,14.97,nasa_power,14.06,,0.0,0,0.1497,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-14,Chandigarh,29.05,76.08,28.23,14.44,,nasa_power,nasa_power,nasa_power,,61.43,9.47,nasa_power,13.79,,0.0,0,0.0947,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-15,Chandigarh,29.05,76.08,25.7,13.57,,nasa_power,nasa_power,nasa_power,,73.51,11.7,nasa_power,12.13,,0.0,0,0.1169999999999999,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-16,Chandigarh,29.05,76.08,25.47,12.67,,nasa_power,nasa_power,nasa_power,,64.08,14.1,nasa_power,12.8,,0.0,0,0.141,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-17,Chandigarh,29.05,76.08,25.31,11.87,,nasa_power,nasa_power,nasa_power,,60.46,14.71,nasa_power,13.44,,0.0,0,0.1471,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-18,Chandigarh,29.05,76.08,25.44,11.18,,nasa_power,nasa_power,nasa_power,,52.08,14.99,nasa_power,14.260000000000002,,0.0,0,0.1499,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-19,Chandigarh,29.05,76.08,25.49,10.15,,nasa_power,nasa_power,nasa_power,,52.39,13.89,nasa_power,15.339999999999998,,0.0,0,0.1389,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-20,Chandigarh,29.05,76.08,25.94,10.26,,nasa_power,nasa_power,nasa_power,,57.25,14.36,nasa_power,15.68,,0.0,0,0.1436,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-21,Chandigarh,29.05,76.08,26.5,10.67,,nasa_power,nasa_power,nasa_power,,58.61,13.53,nasa_power,15.83,,0.0,0,0.1353,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-22,Chandigarh,29.05,76.08,26.25,9.99,,nasa_power,nasa_power,nasa_power,,49.43,14.51,nasa_power,16.259999999999998,,0.0,0,0.1451,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-23,Chandigarh,29.05,76.08,26.19,9.14,,nasa_power,nasa_power,nasa_power,,46.6,15.05,nasa_power,17.05,,0.0,0,0.1505,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-24,Chandigarh,29.05,76.08,26.49,8.96,,nasa_power,nasa_power,nasa_power,,41.87,14.41,nasa_power,17.529999999999998,,0.0,0,0.1441,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-25,Chandigarh,29.05,76.08,26.8,13.32,,nasa_power,nasa_power,nasa_power,,40.82,13.82,nasa_power,13.48,,0.0,0,0.1382,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-26,Chandigarh,29.05,76.08,27.06,10.35,,nasa_power,nasa_power,nasa_power,,47.27,13.24,nasa_power,16.71,,0.0,0,0.1324,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-27,Chandigarh,29.05,76.08,26.0,12.77,,nasa_power,nasa_power,nasa_power,,42.62,13.65,nasa_power,13.23,,0.0,0,0.1365,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-28,Chandigarh,29.05,76.08,26.11,10.42,,nasa_power,nasa_power,nasa_power,,45.86,12.96,nasa_power,15.69,,0.0,0,0.1296,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-29,Chandigarh,29.05,76.08,24.94,11.3,,nasa_power,nasa_power,nasa_power,,47.72,12.57,nasa_power,13.64,,0.0,0,0.1257,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2022-11-30,Chandigarh,29.05,76.08,25.05,11.71,,nasa_power,nasa_power,nasa_power,,52.41,12.47,nasa_power,13.34,,0.0,0,0.1247,,2022,11,Chandigarh,True,True,False,False,True,False,Rice
2023-06-01,Chandigarh,29.05,76.08,34.47,20.67,,nasa_power,nasa_power,nasa_power,,57.64,18.6,nasa_power,13.799999999999995,,0.0,0,0.186,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-02,Chandigarh,29.05,76.08,35.05,21.11,,nasa_power,nasa_power,nasa_power,,54.31,23.59,nasa_power,13.939999999999998,,0.0,1,0.2359,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-03,Chandigarh,29.05,76.08,36.58,21.8,,nasa_power,nasa_power,nasa_power,,46.3,27.85,nasa_power,14.779999999999998,,0.0,1,0.2785,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-04,Chandigarh,29.05,76.08,37.98,25.14,,nasa_power,nasa_power,nasa_power,,42.75,18.92,nasa_power,12.839999999999996,,0.0,1,0.1892,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-05,Chandigarh,29.05,76.08,38.89,25.04,,nasa_power,nasa_power,nasa_power,,44.92,26.3,nasa_power,13.85,,0.0,1,0.263,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-06,Chandigarh,29.05,76.08,39.47,26.74,,nasa_power,nasa_power,nasa_power,,41.51,25.45,nasa_power,12.73,,0.0,1,0.2545,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-07,Chandigarh,29.05,76.08,39.1,27.17,,nasa_power,nasa_power,nasa_power,,42.59,27.03,nasa_power,11.93,,0.0,1,0.2703,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-08,Chandigarh,29.05,76.08,40.4,24.88,,nasa_power,nasa_power,nasa_power,,41.31,27.32,nasa_power,15.52,,0.0,1,0.2732,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-09,Chandigarh,29.05,76.08,41.62,27.64,,nasa_power,nasa_power,nasa_power,,40.06,25.86,nasa_power,13.979999999999997,,0.0,1,0.2586,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-10,Chandigarh,29.05,76.08,42.56,29.37,,nasa_power,nasa_power,nasa_power,,43.97,19.41,nasa_power,13.19,,0.0,1,0.1941,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-11,Chandigarh,29.05,76.08,40.31,28.35,,nasa_power,nasa_power,nasa_power,,45.48,25.93,nasa_power,11.96,,0.0,1,0.2593,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-12,Chandigarh,29.05,76.08,41.96,28.59,,nasa_power,nasa_power,nasa_power,,41.05,25.9,nasa_power,13.37,,0.0,1,0.259,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-13,Chandigarh,29.05,76.08,43.19,30.05,,nasa_power,nasa_power,nasa_power,,38.17,25.16,nasa_power,13.139999999999995,,0.0,1,0.2516,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-14,Chandigarh,29.05,76.08,42.32,29.55,,nasa_power,nasa_power,nasa_power,,37.96,24.38,nasa_power,12.77,,0.0,1,0.2438,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-15,Chandigarh,29.05,76.08,39.17,30.4,,nasa_power,nasa_power,nasa_power,,41.76,24.94,nasa_power,8.770000000000003,,0.0,1,0.2494,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-16,Chandigarh,29.05,76.08,39.67,28.51,,nasa_power,nasa_power,nasa_power,,44.97,21.2,nasa_power,11.16,,0.0,1,0.212,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-17,Chandigarh,29.05,76.08,38.58,29.07,,nasa_power,nasa_power,nasa_power,,47.75,17.12,nasa_power,9.509999999999998,,0.0,1,0.1712,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
2023-06-18,Chandigarh,29.05,76.08,38.15,26.1,,nasa_power,nasa_power,nasa_power,,53.11,18.92,nasa_power,12.049999999999995,,0.0,1,0.1892,,2023,6,Chandigarh,True,False,True,True,False,True,Rice
