date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month,state_normalized,yield_proxy,temp_mean_main,precipitation_main,solar_radiation_main,soil_ph,Fpar,NDVI,Lai
2019-01-04,Lucknow,26.85,80.92,23.1,5.56,,nasa_power,nasa_power,nasa_power,,51.2,11.81,nasa_power,17.540000000000003,,0.0,0,0.1181,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-05,Lucknow,26.85,80.92,22.52,8.35,,nasa_power,nasa_power,nasa_power,,50.74,9.34,nasa_power,14.17,,0.0,0,0.0934,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-06,Lucknow,26.85,80.92,22.62,7.7,,nasa_power,nasa_power,nasa_power,,52.96,8.73,nasa_power,14.920000000000002,,0.0,0,0.0873,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-07,Lucknow,26.85,80.92,21.91,8.53,,nasa_power,nasa_power,nasa_power,,59.46,9.32,nasa_power,13.38,,0.0,0,0.0932,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-08,Lucknow,26.85,80.92,22.49,7.16,,nasa_power,nasa_power,nasa_power,,59.53,12.44,nasa_power,15.329999999999998,,0.0,0,0.1244,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-09,Lucknow,26.85,80.92,22.98,6.52,,nasa_power,nasa_power,nasa_power,,52.54,13.2,nasa_power,16.46,,0.0,0,0.132,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-10,Lucknow,26.85,80.92,22.47,6.11,,nasa_power,nasa_power,nasa_power,,51.2,13.23,nasa_power,16.36,,0.0,0,0.1323,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-11,Lucknow,26.85,80.92,21.41,9.02,,nasa_power,nasa_power,nasa_power,,47.62,11.81,nasa_power,12.39,,0.0,0,0.1181,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-12,Lucknow,26.85,80.92,21.38,9.68,,nasa_power,nasa_power,nasa_power,,48.27,10.89,nasa_power,11.7,,0.0,0,0.1089,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-13,Lucknow,26.85,80.92,23.35,9.24,,nasa_power,nasa_power,nasa_power,,54.23,9.01,nasa_power,14.11,,0.0,0,0.0901,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-14,Lucknow,26.85,80.92,22.6,7.88,,nasa_power,nasa_power,nasa_power,,49.61,13.11,nasa_power,14.720000000000002,,0.0,0,0.1311,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-15,Lucknow,26.85,80.92,22.55,4.19,,nasa_power,nasa_power,nasa_power,,38.56,13.8,nasa_power,18.36,,0.0,0,0.138,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-16,Lucknow,26.85,80.92,22.82,5.11,,nasa_power,nasa_power,nasa_power,,34.55,13.53,nasa_power,17.71,,0.0,0,0.1353,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-17,Lucknow,26.85,80.92,22.94,7.01,,nasa_power,nasa_power,nasa_power,,38.62,13.3,nasa_power,15.93,,0.0,0,0.133,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-18,Lucknow,26.85,80.92,24.16,6.07,,nasa_power,nasa_power,nasa_power,,45.26,13.38,nasa_power,18.09,,0.0,0,0.1338,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-19,Lucknow,26.85,80.92,24.91,7.06,,nasa_power,nasa_power,nasa_power,,43.37,13.25,nasa_power,17.85,,0.0,0,0.1325,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-20,Lucknow,26.85,80.92,26.91,8.55,,nasa_power,nasa_power,nasa_power,,36.81,13.84,nasa_power,18.36,,0.0,0,0.1384,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-21,Lucknow,26.85,80.92,26.93,9.78,,nasa_power,nasa_power,nasa_power,,42.26,13.75,nasa_power,17.15,,0.0,0,0.1375,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-22,Lucknow,26.85,80.92,22.45,11.32,,nasa_power,nasa_power,nasa_power,,51.71,10.02,nasa_power,11.13,,0.0,0,0.1002,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-23,Lucknow,26.85,80.92,23.19,12.47,,nasa_power,nasa_power,nasa_power,,71.25,8.96,nasa_power,10.72,,0.0,0,0.0896,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-24,Lucknow,26.85,80.92,24.78,9.98,,nasa_power,nasa_power,nasa_power,,66.94,9.81,nasa_power,14.8,,0.0,0,0.0981,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-25,Lucknow,26.85,80.92,20.54,11.08,,nasa_power,nasa_power,nasa_power,,73.84,5.93,nasa_power,9.46,,0.0,0,0.0593,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-26,Lucknow,26.85,80.92,22.14,7.96,,nasa_power,nasa_power,nasa_power,,66.99,5.24,nasa_power,14.18,,0.0,0,0.0524,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-27,Lucknow,26.85,80.92,21.51,6.27,,nasa_power,nasa_power,nasa_power,,46.89,13.51,nasa_power,15.240000000000002,,0.0,0,0.1351,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-28,Lucknow,26.85,80.92,20.55,3.95,,nasa_power,nasa_power,nasa_power,,50.64,16.45,nasa_power,16.6,,0.0,0,0.1645,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-29,Lucknow,26.85,80.92,21.77,3.86,,nasa_power,nasa_power,nasa_power,,45.01,17.49,nasa_power,17.91,,0.0,0,0.1749,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-30,Lucknow,26.85,80.92,23.64,4.23,,nasa_power,nasa_power,nasa_power,,35.55,16.48,nasa_power,19.41,,0.0,0,0.1648,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-01-31,Lucknow,26.85,80.92,24.04,10.95,,nasa_power,nasa_power,nasa_power,,34.41,14.17,nasa_power,13.09,,0.0,0,0.1417,,2019,1,Lucknow,0.4827939334354896,291.07761699424515,0.8279283707410436,16901600.889597982,64.37274984640477,39.20850656686786,0.3303368274697708,8.805318020014328
2019-02-01,Lucknow,26.85,80.92,25.39,8.79,,nasa_power,nasa_power,nasa_power,,36.2,15.03,nasa_power,16.6,,0.0,0,0.1503,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-02,Lucknow,26.85,80.92,25.5,8.66,,nasa_power,nasa_power,nasa_power,,44.19,14.9,nasa_power,16.84,,0.0,0,0.149,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-03,Lucknow,26.85,80.92,24.1,7.77,,nasa_power,nasa_power,nasa_power,,51.1,10.96,nasa_power,16.330000000000002,,0.0,0,0.1096,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-04,Lucknow,26.85,80.92,26.04,7.86,,nasa_power,nasa_power,nasa_power,,46.51,11.14,nasa_power,18.18,,0.0,0,0.1114,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-05,Lucknow,26.85,80.92,26.82,10.05,,nasa_power,nasa_power,nasa_power,,44.95,9.51,nasa_power,16.77,,0.0,0,0.0951,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-06,Lucknow,26.85,80.92,25.71,15.16,,nasa_power,nasa_power,nasa_power,,57.85,8.39,nasa_power,10.55,,0.0,0,0.0839,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-07,Lucknow,26.85,80.92,22.57,14.85,,nasa_power,nasa_power,nasa_power,,75.35,5.77,nasa_power,7.720000000000001,,0.0,0,0.0576999999999999,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-08,Lucknow,26.85,80.92,24.94,8.71,,nasa_power,nasa_power,nasa_power,,43.26,14.08,nasa_power,16.23,,0.0,0,0.1408,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-09,Lucknow,26.85,80.92,22.12,5.99,,nasa_power,nasa_power,nasa_power,,50.79,17.19,nasa_power,16.130000000000003,,0.0,0,0.1719,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-10,Lucknow,26.85,80.92,23.67,6.02,,nasa_power,nasa_power,nasa_power,,49.67,16.64,nasa_power,17.650000000000002,,0.0,0,0.1664,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-11,Lucknow,26.85,80.92,24.31,8.05,,nasa_power,nasa_power,nasa_power,,37.31,15.04,nasa_power,16.259999999999998,,0.0,0,0.1504,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-12,Lucknow,26.85,80.92,25.4,10.27,,nasa_power,nasa_power,nasa_power,,38.97,15.64,nasa_power,15.13,,0.0,0,0.1564,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-13,Lucknow,26.85,80.92,26.67,11.18,,nasa_power,nasa_power,nasa_power,,38.93,15.98,nasa_power,15.490000000000002,,0.0,0,0.1598,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-14,Lucknow,26.85,80.92,27.39,14.56,,nasa_power,nasa_power,nasa_power,,53.16,8.01,nasa_power,12.83,,0.0,0,0.0801,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-15,Lucknow,26.85,80.92,20.75,12.8,,nasa_power,nasa_power,nasa_power,,82.92,12.72,nasa_power,7.949999999999999,,0.0,0,0.1272,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-16,Lucknow,26.85,80.92,25.2,11.76,,nasa_power,nasa_power,nasa_power,,71.06,10.2,nasa_power,13.44,,0.0,0,0.102,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-17,Lucknow,26.85,80.92,25.34,10.98,,nasa_power,nasa_power,nasa_power,,56.82,16.28,nasa_power,14.36,,0.0,0,0.1628,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-18,Lucknow,26.85,80.92,27.25,11.2,,nasa_power,nasa_power,nasa_power,,40.32,18.01,nasa_power,16.05,,0.0,0,0.1801,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-19,Lucknow,26.85,80.92,28.62,13.03,,nasa_power,nasa_power,nasa_power,,43.01,16.33,nasa_power,15.590000000000002,,0.0,0,0.1632999999999999,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-20,Lucknow,26.85,80.92,28.42,14.8,,nasa_power,nasa_power,nasa_power,,48.54,10.13,nasa_power,13.62,,0.0,0,0.1013,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-21,Lucknow,26.85,80.92,31.3,13.91,,nasa_power,nasa_power,nasa_power,,46.61,16.11,nasa_power,17.39,,0.0,0,0.1611,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-22,Lucknow,26.85,80.92,32.03,17.69,,nasa_power,nasa_power,nasa_power,,49.65,17.48,nasa_power,14.34,,0.0,0,0.1748,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-23,Lucknow,26.85,80.92,27.71,13.56,,nasa_power,nasa_power,nasa_power,,42.78,18.74,nasa_power,14.15,,0.0,0,0.1873999999999999,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-24,Lucknow,26.85,80.92,23.14,10.01,,nasa_power,nasa_power,nasa_power,,42.68,11.75,nasa_power,13.13,,0.0,0,0.1175,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-25,Lucknow,26.85,80.92,28.5,12.53,,nasa_power,nasa_power,nasa_power,,39.33,19.45,nasa_power,15.97,,0.0,0,0.1945,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-26,Lucknow,26.85,80.92,28.16,11.78,,nasa_power,nasa_power,nasa_power,,40.54,13.34,nasa_power,16.380000000000003,,0.0,0,0.1334,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-27,Lucknow,26.85,80.92,23.75,12.11,,nasa_power,nasa_power,nasa_power,,58.93,11.59,nasa_power,11.64,,0.0,0,0.1159,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-02-28,Lucknow,26.85,80.92,24.46,8.73,,nasa_power,nasa_power,nasa_power,,50.05,21.51,nasa_power,15.73,,0.0,0,0.2151,,2019,2,Lucknow,0.4866832643102726,294.37250123888776,0.944375963048822,19479629.999212716,64.37274984640477,37.71320519603459,0.3470872974443424,8.433514778592672
2019-03-01,Lucknow,26.85,80.92,24.93,7.99,,nasa_power,nasa_power,nasa_power,,37.15,21.12,nasa_power,16.939999999999998,,0.0,0,0.2112,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-02,Lucknow,26.85,80.92,24.93,12.05,,nasa_power,nasa_power,nasa_power,,37.09,12.73,nasa_power,12.88,,0.0,0,0.1273,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-03,Lucknow,26.85,80.92,24.74,11.88,,nasa_power,nasa_power,nasa_power,,67.42,13.09,nasa_power,12.859999999999998,,0.0,0,0.1309,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-04,Lucknow,26.85,80.92,28.02,12.35,,nasa_power,nasa_power,nasa_power,,59.31,16.7,nasa_power,15.67,,0.0,0,0.167,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-05,Lucknow,26.85,80.92,28.21,13.48,,nasa_power,nasa_power,nasa_power,,50.76,17.83,nasa_power,14.73,,0.0,0,0.1783,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-06,Lucknow,26.85,80.92,27.18,10.29,,nasa_power,nasa_power,nasa_power,,43.15,22.09,nasa_power,16.89,,0.0,0,0.2209,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-07,Lucknow,26.85,80.92,28.7,10.09,,nasa_power,nasa_power,nasa_power,,39.22,21.36,nasa_power,18.61,,0.0,0,0.2136,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-08,Lucknow,26.85,80.92,30.34,10.36,,nasa_power,nasa_power,nasa_power,,37.63,22.02,nasa_power,19.98,,0.0,0,0.2202,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-09,Lucknow,26.85,80.92,31.33,13.67,,nasa_power,nasa_power,nasa_power,,41.75,19.15,nasa_power,17.659999999999997,,0.0,0,0.1915,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-10,Lucknow,26.85,80.92,30.71,13.79,,nasa_power,nasa_power,nasa_power,,42.75,21.48,nasa_power,16.92,,0.0,0,0.2148,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-11,Lucknow,26.85,80.92,32.43,13.75,,nasa_power,nasa_power,nasa_power,,37.17,19.86,nasa_power,18.68,,0.0,0,0.1986,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-12,Lucknow,26.85,80.92,33.14,17.36,,nasa_power,nasa_power,nasa_power,,37.76,20.54,nasa_power,15.78,,0.0,0,0.2054,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-13,Lucknow,26.85,80.92,32.76,15.35,,nasa_power,nasa_power,nasa_power,,38.28,21.18,nasa_power,17.409999999999997,,0.0,0,0.2118,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-14,Lucknow,26.85,80.92,30.94,16.47,,nasa_power,nasa_power,nasa_power,,37.06,16.53,nasa_power,14.470000000000002,,0.0,0,0.1653,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-15,Lucknow,26.85,80.92,31.51,14.8,,nasa_power,nasa_power,nasa_power,,43.25,18.39,nasa_power,16.71,,0.0,0,0.1839,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-16,Lucknow,26.85,80.92,30.24,12.85,,nasa_power,nasa_power,nasa_power,,35.63,23.19,nasa_power,17.39,,0.0,0,0.2319,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-17,Lucknow,26.85,80.92,31.63,12.45,,nasa_power,nasa_power,nasa_power,,33.83,16.04,nasa_power,19.18,,0.0,0,0.1604,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-18,Lucknow,26.85,80.92,31.75,16.44,,nasa_power,nasa_power,nasa_power,,32.92,22.02,nasa_power,15.31,,0.0,0,0.2202,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-19,Lucknow,26.85,80.92,32.73,13.78,,nasa_power,nasa_power,nasa_power,,33.22,23.22,nasa_power,18.949999999999996,,0.0,0,0.2322,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-20,Lucknow,26.85,80.92,34.93,16.98,,nasa_power,nasa_power,nasa_power,,30.96,22.55,nasa_power,17.95,,0.0,0,0.2255,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-21,Lucknow,26.85,80.92,35.12,18.0,,nasa_power,nasa_power,nasa_power,,34.24,21.51,nasa_power,17.119999999999997,,0.0,1,0.2151,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-22,Lucknow,26.85,80.92,34.61,17.76,,nasa_power,nasa_power,nasa_power,,32.28,22.59,nasa_power,16.849999999999998,,0.0,0,0.2259,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-23,Lucknow,26.85,80.92,34.4,14.48,,nasa_power,nasa_power,nasa_power,,28.68,24.56,nasa_power,19.92,,0.0,0,0.2455999999999999,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-24,Lucknow,26.85,80.92,36.07,16.02,,nasa_power,nasa_power,nasa_power,,34.04,24.01,nasa_power,20.05,,0.0,1,0.2401,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-25,Lucknow,26.85,80.92,35.93,19.56,,nasa_power,nasa_power,nasa_power,,36.17,21.31,nasa_power,16.37,,0.0,1,0.2130999999999999,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-26,Lucknow,26.85,80.92,34.46,20.03,,nasa_power,nasa_power,nasa_power,,35.91,23.37,nasa_power,14.43,,0.0,0,0.2337,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-27,Lucknow,26.85,80.92,34.89,15.99,,nasa_power,nasa_power,nasa_power,,32.81,23.65,nasa_power,18.9,,0.0,0,0.2365,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-28,Lucknow,26.85,80.92,34.66,17.78,,nasa_power,nasa_power,nasa_power,,30.1,22.87,nasa_power,16.879999999999995,,0.0,0,0.2287,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-29,Lucknow,26.85,80.92,38.37,20.4,,nasa_power,nasa_power,nasa_power,,27.52,22.9,nasa_power,17.97,,0.0,1,0.2289999999999999,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-30,Lucknow,26.85,80.92,40.18,23.5,,nasa_power,nasa_power,nasa_power,,27.59,23.67,nasa_power,16.68,,0.0,1,0.2367,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
2019-03-31,Lucknow,26.85,80.92,40.0,21.46,,nasa_power,nasa_power,nasa_power,,28.48,22.69,nasa_power,18.54,,0.0,1,0.2269,,2019,3,Lucknow,0.4967635708942197,298.0369712984807,0.8194885593509459,22268739.508550428,64.37274984640477,33.157854801614484,0.3945800129787519,8.167553268940102
