date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month,state_normalized,rice_kharif_season,wheat_rabi_season,maize_kharif_season,is_kharif_season,is_rabi_season,is_zaid_season,target_crop
2016-09-27,Lucknow,26.85,80.92,31.63,22.23,,nasa_power,nasa_power,nasa_power,,80.15,15.52,nasa_power,9.4,,0.0,0,0.1552,,2016,9,Lucknow,True,False,True,True,False,False,Maize
2016-09-28,Lucknow,26.85,80.92,32.14,23.87,,nasa_power,nasa_power,nasa_power,,81.18,18.4,nasa_power,8.27,,0.0,0,0.184,,2016,9,Lucknow,True,False,True,True,False,False,Maize
2016-09-29,Lucknow,26.85,80.92,31.57,23.47,,nasa_power,nasa_power,nasa_power,,83.53,16.53,nasa_power,8.100000000000001,,0.0,0,0.1653,,2016,9,Lucknow,True,False,True,True,False,False,Maize
2016-09-30,Lucknow,26.85,80.92,33.04,24.39,,nasa_power,nasa_power,nasa_power,,76.72,17.82,nasa_power,8.649999999999999,,0.0,0,0.1782,,2016,9,Lucknow,True,False,True,True,False,False,Maize
2017-06-01,Lucknow,26.85,80.92,41.76,28.35,,nasa_power,nasa_power,nasa_power,,35.41,21.14,nasa_power,13.409999999999997,,0.0,1,0.2114,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-02,Lucknow,26.85,80.92,42.68,27.79,,nasa_power,nasa_power,nasa_power,,29.62,25.35,nasa_power,14.89,,0.0,1,0.2535,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-03,Lucknow,26.85,80.92,45.61,29.02,,nasa_power,nasa_power,nasa_power,,23.39,25.32,nasa_power,16.59,,0.0,1,0.2532,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-04,Lucknow,26.85,80.92,47.95,31.74,,nasa_power,nasa_power,nasa_power,,20.99,23.97,nasa_power,16.210000000000004,,0.0,1,0.2397,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-05,Lucknow,26.85,80.92,47.8,31.39,,nasa_power,nasa_power,nasa_power,,22.06,22.14,nasa_power,16.409999999999997,,0.0,1,0.2214,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-06,Lucknow,26.85,80.92,43.73,32.35,,nasa_power,nasa_power,nasa_power,,33.63,21.3,nasa_power,11.379999999999995,,0.0,1,0.213,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-07,Lucknow,26.85,80.92,41.12,29.09,,nasa_power,nasa_power,nasa_power,,41.88,15.02,nasa_power,12.029999999999998,,0.0,1,0.1502,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-08,Lucknow,26.85,80.92,42.01,29.44,,nasa_power,nasa_power,nasa_power,,35.18,21.31,nasa_power,12.569999999999997,,0.0,1,0.2130999999999999,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-09,Lucknow,26.85,80.92,41.57,29.38,,nasa_power,nasa_power,nasa_power,,30.64,23.99,nasa_power,12.19,,0.0,1,0.2399,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-10,Lucknow,26.85,80.92,42.3,31.9,,nasa_power,nasa_power,nasa_power,,26.95,23.92,nasa_power,10.4,,0.0,1,0.2392,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-11,Lucknow,26.85,80.92,43.85,30.72,,nasa_power,nasa_power,nasa_power,,24.37,20.8,nasa_power,13.130000000000004,,0.0,1,0.208,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-12,Lucknow,26.85,80.92,41.19,28.86,,nasa_power,nasa_power,nasa_power,,33.11,26.4,nasa_power,12.329999999999998,,0.0,1,0.264,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-13,Lucknow,26.85,80.92,44.01,28.93,,nasa_power,nasa_power,nasa_power,,24.55,23.71,nasa_power,15.079999999999998,,0.0,1,0.2371,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-14,Lucknow,26.85,80.92,45.6,32.26,,nasa_power,nasa_power,nasa_power,,23.51,23.68,nasa_power,13.340000000000003,,0.0,1,0.2368,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-15,Lucknow,26.85,80.92,44.02,31.88,,nasa_power,nasa_power,nasa_power,,26.23,24.42,nasa_power,12.140000000000004,,0.0,1,0.2442,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-16,Lucknow,26.85,80.92,42.51,30.68,,nasa_power,nasa_power,nasa_power,,26.22,20.3,nasa_power,11.829999999999998,,0.0,1,0.203,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-17,Lucknow,26.85,80.92,39.26,29.22,,nasa_power,nasa_power,nasa_power,,43.85,21.42,nasa_power,10.04,,0.0,1,0.2142,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-18,Lucknow,26.85,80.92,41.15,30.28,,nasa_power,nasa_power,nasa_power,,40.4,24.27,nasa_power,10.869999999999996,,0.0,1,0.2427,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-19,Lucknow,26.85,80.92,41.53,30.5,,nasa_power,nasa_power,nasa_power,,48.83,19.21,nasa_power,11.03,,0.0,1,0.1921,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-20,Lucknow,26.85,80.92,37.51,29.5,,nasa_power,nasa_power,nasa_power,,61.29,18.94,nasa_power,8.009999999999998,,0.0,1,0.1894,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-21,Lucknow,26.85,80.92,39.34,29.38,,nasa_power,nasa_power,nasa_power,,53.38,20.99,nasa_power,9.960000000000004,,0.0,1,0.2098999999999999,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-22,Lucknow,26.85,80.92,39.44,28.79,,nasa_power,nasa_power,nasa_power,,45.39,23.51,nasa_power,10.65,,0.0,1,0.2351,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-23,Lucknow,26.85,80.92,39.91,27.03,,nasa_power,nasa_power,nasa_power,,43.93,19.37,nasa_power,12.879999999999995,,0.0,1,0.1937,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-24,Lucknow,26.85,80.92,40.84,29.6,,nasa_power,nasa_power,nasa_power,,43.17,19.94,nasa_power,11.240000000000002,,0.0,1,0.1994,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-25,Lucknow,26.85,80.92,40.18,30.06,,nasa_power,nasa_power,nasa_power,,45.61,22.6,nasa_power,10.12,,0.0,1,0.226,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-26,Lucknow,26.85,80.92,41.15,30.29,,nasa_power,nasa_power,nasa_power,,46.95,23.53,nasa_power,10.86,,0.0,1,0.2353,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-27,Lucknow,26.85,80.92,40.96,30.47,,nasa_power,nasa_power,nasa_power,,47.72,23.6,nasa_power,10.490000000000002,,0.0,1,0.236,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-28,Lucknow,26.85,80.92,39.42,30.88,,nasa_power,nasa_power,nasa_power,,47.42,22.76,nasa_power,8.540000000000003,,0.0,1,0.2276,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-29,Lucknow,26.85,80.92,39.81,29.55,,nasa_power,nasa_power,nasa_power,,52.48,14.98,nasa_power,10.260000000000002,,0.0,1,0.1498,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-06-30,Lucknow,26.85,80.92,37.65,30.5,,nasa_power,nasa_power,nasa_power,,57.25,15.16,nasa_power,7.149999999999999,,0.0,1,0.1516,,2017,6,Lucknow,True,False,True,True,False,True,Maize
2017-07-01,Lucknow,26.85,80.92,37.11,29.17,,nasa_power,nasa_power,nasa_power,,64.15,14.93,nasa_power,7.939999999999998,,0.0,1,0.1493,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-02,Lucknow,26.85,80.92,34.23,27.58,,nasa_power,nasa_power,nasa_power,,73.92,10.15,nasa_power,6.649999999999999,,0.0,0,0.1015,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-03,Lucknow,26.85,80.92,34.3,28.53,,nasa_power,nasa_power,nasa_power,,71.07,14.66,nasa_power,5.769999999999996,,0.0,0,0.1466,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-04,Lucknow,26.85,80.92,32.59,27.28,,nasa_power,nasa_power,nasa_power,,83.99,8.97,nasa_power,5.310000000000002,,0.0,0,0.0897,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-05,Lucknow,26.85,80.92,31.05,26.75,,nasa_power,nasa_power,nasa_power,,88.41,4.5,nasa_power,4.300000000000001,,0.0,0,0.045,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-06,Lucknow,26.85,80.92,28.99,26.34,,nasa_power,nasa_power,nasa_power,,89.93,9.18,nasa_power,2.6499999999999986,,0.0,0,0.0917999999999999,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-07,Lucknow,26.85,80.92,30.77,25.5,,nasa_power,nasa_power,nasa_power,,85.64,9.65,nasa_power,5.27,,0.0,0,0.0965,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-08,Lucknow,26.85,80.92,32.5,25.81,,nasa_power,nasa_power,nasa_power,,85.65,14.21,nasa_power,6.690000000000001,,0.0,0,0.1421,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-09,Lucknow,26.85,80.92,31.2,26.7,,nasa_power,nasa_power,nasa_power,,82.95,12.25,nasa_power,4.5,,0.0,0,0.1225,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-10,Lucknow,26.85,80.92,29.94,26.19,,nasa_power,nasa_power,nasa_power,,90.23,4.01,nasa_power,3.75,,0.0,0,0.0401,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-11,Lucknow,26.85,80.92,31.71,25.77,,nasa_power,nasa_power,nasa_power,,84.78,9.09,nasa_power,5.940000000000001,,0.0,0,0.0909,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-12,Lucknow,26.85,80.92,32.04,25.08,,nasa_power,nasa_power,nasa_power,,84.88,9.43,nasa_power,6.960000000000001,,0.0,0,0.0943,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-13,Lucknow,26.85,80.92,31.94,25.76,,nasa_power,nasa_power,nasa_power,,84.17,16.73,nasa_power,6.18,,0.0,0,0.1673,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-14,Lucknow,26.85,80.92,33.09,26.04,,nasa_power,nasa_power,nasa_power,,83.1,20.38,nasa_power,7.050000000000004,,0.0,0,0.2037999999999999,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-15,Lucknow,26.85,80.92,33.06,26.46,,nasa_power,nasa_power,nasa_power,,83.21,13.07,nasa_power,6.600000000000001,,0.0,0,0.1307,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-16,Lucknow,26.85,80.92,34.05,26.77,,nasa_power,nasa_power,nasa_power,,81.05,22.77,nasa_power,7.279999999999998,,0.0,0,0.2277,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-17,Lucknow,26.85,80.92,34.21,27.47,,nasa_power,nasa_power,nasa_power,,77.86,12.24,nasa_power,6.740000000000002,,0.0,0,0.1224,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-18,Lucknow,26.85,80.92,32.68,27.76,,nasa_power,nasa_power,nasa_power,,81.54,19.65,nasa_power,4.919999999999998,,0.0,0,0.1964999999999999,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-19,Lucknow,26.85,80.92,34.12,27.49,,nasa_power,nasa_power,nasa_power,,79.84,19.81,nasa_power,6.629999999999999,,0.0,0,0.1981,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-20,Lucknow,26.85,80.92,32.67,26.42,,nasa_power,nasa_power,nasa_power,,83.38,20.23,nasa_power,6.25,,0.0,0,0.2023,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-21,Lucknow,26.85,80.92,32.74,26.75,,nasa_power,nasa_power,nasa_power,,86.49,11.88,nasa_power,5.990000000000002,,0.0,0,0.1188,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-22,Lucknow,26.85,80.92,31.8,26.46,,nasa_power,nasa_power,nasa_power,,85.37,15.55,nasa_power,5.34,,0.0,0,0.1555,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-23,Lucknow,26.85,80.92,32.12,26.27,,nasa_power,nasa_power,nasa_power,,87.22,14.17,nasa_power,5.849999999999998,,0.0,0,0.1417,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-24,Lucknow,26.85,80.92,31.37,26.08,,nasa_power,nasa_power,nasa_power,,86.42,17.87,nasa_power,5.290000000000003,,0.0,0,0.1787,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-25,Lucknow,26.85,80.92,32.15,26.22,,nasa_power,nasa_power,nasa_power,,85.16,15.02,nasa_power,5.93,,0.0,0,0.1502,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-26,Lucknow,26.85,80.92,33.08,25.34,,nasa_power,nasa_power,nasa_power,,81.45,18.37,nasa_power,7.739999999999998,,0.0,0,0.1837,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-27,Lucknow,26.85,80.92,32.67,25.28,,nasa_power,nasa_power,nasa_power,,84.1,14.14,nasa_power,7.390000000000001,,0.0,0,0.1414,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-28,Lucknow,26.85,80.92,32.44,26.23,,nasa_power,nasa_power,nasa_power,,85.16,18.46,nasa_power,6.209999999999997,,0.0,0,0.1846,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-29,Lucknow,26.85,80.92,31.55,26.32,,nasa_power,nasa_power,nasa_power,,85.28,17.72,nasa_power,5.23,,0.0,0,0.1772,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-30,Lucknow,26.85,80.92,31.1,25.69,,nasa_power,nasa_power,nasa_power,,83.05,15.12,nasa_power,5.41,,0.0,0,0.1512,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-07-31,Lucknow,26.85,80.92,32.53,25.49,,nasa_power,nasa_power,nasa_power,,82.06,18.76,nasa_power,7.040000000000003,,0.0,0,0.1876,,2017,7,Lucknow,True,False,True,True,False,False,Maize
2017-08-01,Lucknow,26.85,80.92,32.25,26.63,,nasa_power,nasa_power,nasa_power,,84.28,15.66,nasa_power,5.620000000000001,,0.0,0,0.1566,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-02,Lucknow,26.85,80.92,32.49,26.37,,nasa_power,nasa_power,nasa_power,,84.23,15.29,nasa_power,6.120000000000001,,0.0,0,0.1529,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-03,Lucknow,26.85,80.92,34.16,25.96,,nasa_power,nasa_power,nasa_power,,78.76,13.75,nasa_power,8.199999999999996,,0.0,0,0.1375,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-04,Lucknow,26.85,80.92,33.83,26.07,,nasa_power,nasa_power,nasa_power,,76.99,16.22,nasa_power,7.759999999999998,,0.0,0,0.1621999999999999,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-05,Lucknow,26.85,80.92,34.14,26.59,,nasa_power,nasa_power,nasa_power,,77.53,16.5,nasa_power,7.550000000000001,,0.0,0,0.165,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-06,Lucknow,26.85,80.92,34.16,27.12,,nasa_power,nasa_power,nasa_power,,78.58,15.39,nasa_power,7.039999999999996,,0.0,0,0.1539,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-07,Lucknow,26.85,80.92,32.73,27.88,,nasa_power,nasa_power,nasa_power,,84.88,15.55,nasa_power,4.849999999999998,,0.0,0,0.1555,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-08,Lucknow,26.85,80.92,33.62,27.25,,nasa_power,nasa_power,nasa_power,,81.55,15.25,nasa_power,6.369999999999997,,0.0,0,0.1525,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-09,Lucknow,26.85,80.92,31.75,27.47,,nasa_power,nasa_power,nasa_power,,90.4,11.75,nasa_power,4.280000000000001,,0.0,0,0.1175,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-10,Lucknow,26.85,80.92,30.07,26.68,,nasa_power,nasa_power,nasa_power,,92.01,9.47,nasa_power,3.390000000000001,,0.0,0,0.0947,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-11,Lucknow,26.85,80.92,32.05,25.3,,nasa_power,nasa_power,nasa_power,,86.64,10.56,nasa_power,6.7499999999999964,,0.0,0,0.1056,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-12,Lucknow,26.85,80.92,32.87,25.83,,nasa_power,nasa_power,nasa_power,,84.16,14.1,nasa_power,7.039999999999999,,0.0,0,0.141,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-13,Lucknow,26.85,80.92,31.8,25.31,,nasa_power,nasa_power,nasa_power,,84.68,14.02,nasa_power,6.490000000000002,,0.0,0,0.1402,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-14,Lucknow,26.85,80.92,32.32,24.88,,nasa_power,nasa_power,nasa_power,,82.37,13.79,nasa_power,7.440000000000001,,0.0,0,0.1379,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-15,Lucknow,26.85,80.92,32.72,25.93,,nasa_power,nasa_power,nasa_power,,82.46,18.99,nasa_power,6.789999999999999,,0.0,0,0.1898999999999999,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-16,Lucknow,26.85,80.92,33.52,25.24,,nasa_power,nasa_power,nasa_power,,78.04,19.4,nasa_power,8.280000000000005,,0.0,0,0.1939999999999999,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-17,Lucknow,26.85,80.92,34.19,25.3,,nasa_power,nasa_power,nasa_power,,74.77,18.4,nasa_power,8.889999999999997,,0.0,0,0.184,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-18,Lucknow,26.85,80.92,33.44,26.96,,nasa_power,nasa_power,nasa_power,,77.55,11.84,nasa_power,6.479999999999997,,0.0,0,0.1184,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-19,Lucknow,26.85,80.92,31.54,26.09,,nasa_power,nasa_power,nasa_power,,87.25,18.11,nasa_power,5.449999999999999,,0.0,0,0.1811,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-20,Lucknow,26.85,80.92,31.93,25.96,,nasa_power,nasa_power,nasa_power,,85.5,21.64,nasa_power,5.969999999999999,,0.0,0,0.2164,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-21,Lucknow,26.85,80.92,32.41,25.42,,nasa_power,nasa_power,nasa_power,,84.02,20.88,nasa_power,6.989999999999995,,0.0,0,0.2087999999999999,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-22,Lucknow,26.85,80.92,31.62,26.14,,nasa_power,nasa_power,nasa_power,,87.88,13.93,nasa_power,5.48,,0.0,0,0.1393,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-23,Lucknow,26.85,80.92,29.41,24.86,,nasa_power,nasa_power,nasa_power,,90.51,7.38,nasa_power,4.550000000000001,,0.0,0,0.0738,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-24,Lucknow,26.85,80.92,33.38,24.17,,nasa_power,nasa_power,nasa_power,,76.47,19.23,nasa_power,9.21,,0.0,0,0.1923,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-25,Lucknow,26.85,80.92,31.89,26.24,,nasa_power,nasa_power,nasa_power,,82.98,17.15,nasa_power,5.650000000000002,,0.0,0,0.1714999999999999,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-26,Lucknow,26.85,80.92,30.28,25.59,,nasa_power,nasa_power,nasa_power,,90.29,11.7,nasa_power,4.690000000000001,,0.0,0,0.1169999999999999,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-27,Lucknow,26.85,80.92,31.37,25.86,,nasa_power,nasa_power,nasa_power,,87.56,8.94,nasa_power,5.510000000000002,,0.0,0,0.0894,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-28,Lucknow,26.85,80.92,30.09,25.81,,nasa_power,nasa_power,nasa_power,,90.75,15.73,nasa_power,4.280000000000001,,0.0,0,0.1573,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-29,Lucknow,26.85,80.92,31.01,26.08,,nasa_power,nasa_power,nasa_power,,89.49,16.13,nasa_power,4.930000000000003,,0.0,0,0.1613,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-30,Lucknow,26.85,80.92,31.56,26.06,,nasa_power,nasa_power,nasa_power,,88.65,17.35,nasa_power,5.5,,0.0,0,0.1735,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-08-31,Lucknow,26.85,80.92,31.76,25.78,,nasa_power,nasa_power,nasa_power,,88.21,19.83,nasa_power,5.98,,0.0,0,0.1982999999999999,,2017,8,Lucknow,True,False,True,True,False,False,Maize
2017-09-01,Lucknow,26.85,80.92,31.82,25.51,,nasa_power,nasa_power,nasa_power,,87.14,18.06,nasa_power,6.309999999999999,,0.0,0,0.1805999999999999,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-02,Lucknow,26.85,80.92,31.07,24.89,,nasa_power,nasa_power,nasa_power,,86.65,18.35,nasa_power,6.18,,0.0,0,0.1835,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-03,Lucknow,26.85,80.92,31.52,24.82,,nasa_power,nasa_power,nasa_power,,85.49,19.09,nasa_power,6.699999999999999,,0.0,0,0.1909,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-04,Lucknow,26.85,80.92,32.12,24.46,,nasa_power,nasa_power,nasa_power,,83.25,21.95,nasa_power,7.659999999999997,,0.0,0,0.2195,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-05,Lucknow,26.85,80.92,33.01,24.45,,nasa_power,nasa_power,nasa_power,,82.52,21.01,nasa_power,8.559999999999999,,0.0,0,0.2101,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-06,Lucknow,26.85,80.92,33.24,24.35,,nasa_power,nasa_power,nasa_power,,79.68,21.77,nasa_power,8.89,,0.0,0,0.2177,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-07,Lucknow,26.85,80.92,33.31,25.33,,nasa_power,nasa_power,nasa_power,,78.36,20.31,nasa_power,7.980000000000004,,0.0,0,0.2031,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-08,Lucknow,26.85,80.92,32.55,25.09,,nasa_power,nasa_power,nasa_power,,79.88,20.61,nasa_power,7.459999999999997,,0.0,0,0.2061,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-09,Lucknow,26.85,80.92,32.57,24.53,,nasa_power,nasa_power,nasa_power,,78.49,21.35,nasa_power,8.04,,0.0,0,0.2135,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-10,Lucknow,26.85,80.92,33.55,24.08,,nasa_power,nasa_power,nasa_power,,73.9,20.79,nasa_power,9.47,,0.0,0,0.2079,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-11,Lucknow,26.85,80.92,34.57,25.82,,nasa_power,nasa_power,nasa_power,,74.63,20.21,nasa_power,8.75,,0.0,0,0.2021,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-12,Lucknow,26.85,80.92,33.4,24.69,,nasa_power,nasa_power,nasa_power,,76.87,20.24,nasa_power,8.709999999999997,,0.0,0,0.2024,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-13,Lucknow,26.85,80.92,33.09,24.3,,nasa_power,nasa_power,nasa_power,,76.65,20.29,nasa_power,8.790000000000003,,0.0,0,0.2029,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-14,Lucknow,26.85,80.92,32.69,25.45,,nasa_power,nasa_power,nasa_power,,78.91,14.86,nasa_power,7.239999999999998,,0.0,0,0.1486,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-15,Lucknow,26.85,80.92,33.46,24.53,,nasa_power,nasa_power,nasa_power,,75.83,16.34,nasa_power,8.93,,0.0,0,0.1634,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-16,Lucknow,26.85,80.92,33.58,24.66,,nasa_power,nasa_power,nasa_power,,76.9,18.62,nasa_power,8.919999999999998,,0.0,0,0.1862,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-17,Lucknow,26.85,80.92,34.01,26.11,,nasa_power,nasa_power,nasa_power,,76.23,19.49,nasa_power,7.899999999999999,,0.0,0,0.1949,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-18,Lucknow,26.85,80.92,32.89,26.52,,nasa_power,nasa_power,nasa_power,,83.02,11.54,nasa_power,6.370000000000001,,0.0,0,0.1153999999999999,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-19,Lucknow,26.85,80.92,32.16,25.53,,nasa_power,nasa_power,nasa_power,,80.91,19.97,nasa_power,6.6299999999999955,,0.0,0,0.1997,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-20,Lucknow,26.85,80.92,32.01,25.63,,nasa_power,nasa_power,nasa_power,,86.6,15.92,nasa_power,6.379999999999999,,0.0,0,0.1592,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-21,Lucknow,26.85,80.92,29.19,25.59,,nasa_power,nasa_power,nasa_power,,92.22,8.88,nasa_power,3.6000000000000014,,0.0,0,0.0888,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-22,Lucknow,26.85,80.92,30.7,25.69,,nasa_power,nasa_power,nasa_power,,90.95,10.47,nasa_power,5.009999999999998,,0.0,0,0.1047,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-23,Lucknow,26.85,80.92,31.13,24.93,,nasa_power,nasa_power,nasa_power,,84.06,13.22,nasa_power,6.199999999999999,,0.0,0,0.1322,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-24,Lucknow,26.85,80.92,32.55,23.63,,nasa_power,nasa_power,nasa_power,,82.66,16.98,nasa_power,8.919999999999998,,0.0,0,0.1698,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-25,Lucknow,26.85,80.92,31.59,22.29,,nasa_power,nasa_power,nasa_power,,81.02,17.54,nasa_power,9.3,,0.0,0,0.1754,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-26,Lucknow,26.85,80.92,31.77,21.44,,nasa_power,nasa_power,nasa_power,,77.15,18.7,nasa_power,10.329999999999998,,0.0,0,0.187,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-27,Lucknow,26.85,80.92,32.0,22.23,,nasa_power,nasa_power,nasa_power,,72.9,18.86,nasa_power,9.77,,0.0,0,0.1886,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-28,Lucknow,26.85,80.92,32.68,21.79,,nasa_power,nasa_power,nasa_power,,66.97,17.79,nasa_power,10.89,,0.0,0,0.1779,,2017,9,Lucknow,True,False,True,True,False,False,Maize
2017-09-29,Lucknow,26.85,80.92,32.2,22.1,,nasa_power,nasa_power,nasa_power,,66.49,18.67,nasa_power,10.1,,0.0,0,0.1867,,2017,9,Lucknow,True,False,True,True,False,False,Maize
