date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month,state_normalized,rice_kharif_season,wheat_rabi_season,maize_kharif_season,is_kharif_season,is_rabi_season,is_zaid_season,target_crop
2016-03-30,Chandigarh,29.05,76.08,38.22,20.63,,nasa_power,nasa_power,nasa_power,,19.7,23.1,nasa_power,17.59,,0.0,1,0.231,,2016,3,Chandigarh,False,True,False,False,True,True,Wheat
2016-03-31,Chandigarh,29.05,76.08,38.99,20.36,,nasa_power,nasa_power,nasa_power,,16.4,22.08,nasa_power,18.630000000000003,,0.0,1,0.2208,,2016,3,Chandigarh,False,True,False,False,True,True,Wheat
2016-10-01,Chandigarh,29.05,76.08,36.55,24.46,,nasa_power,nasa_power,nasa_power,,52.16,15.12,nasa_power,12.089999999999996,,0.0,1,0.1512,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-02,Chandigarh,29.05,76.08,37.57,25.91,,nasa_power,nasa_power,nasa_power,,52.92,13.35,nasa_power,11.66,,0.0,1,0.1335,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-03,Chandigarh,29.05,76.08,36.31,25.88,,nasa_power,nasa_power,nasa_power,,56.86,10.42,nasa_power,10.430000000000003,,0.0,1,0.1042,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-04,Chandigarh,29.05,76.08,35.53,26.84,,nasa_power,nasa_power,nasa_power,,57.81,12.37,nasa_power,8.690000000000001,,0.0,1,0.1236999999999999,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-05,Chandigarh,29.05,76.08,33.59,24.97,,nasa_power,nasa_power,nasa_power,,61.88,12.06,nasa_power,8.620000000000005,,0.0,0,0.1206,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-06,Chandigarh,29.05,76.08,35.2,22.97,,nasa_power,nasa_power,nasa_power,,54.68,14.74,nasa_power,12.230000000000004,,0.0,1,0.1474,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-07,Chandigarh,29.05,76.08,36.61,22.17,,nasa_power,nasa_power,nasa_power,,49.5,16.7,nasa_power,14.439999999999998,,0.0,1,0.167,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-08,Chandigarh,29.05,76.08,37.22,23.32,,nasa_power,nasa_power,nasa_power,,42.25,17.83,nasa_power,13.9,,0.0,1,0.1783,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-09,Chandigarh,29.05,76.08,36.88,22.64,,nasa_power,nasa_power,nasa_power,,37.5,17.73,nasa_power,14.240000000000002,,0.0,1,0.1773,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-10,Chandigarh,29.05,76.08,35.81,21.54,,nasa_power,nasa_power,nasa_power,,40.59,16.44,nasa_power,14.270000000000003,,0.0,1,0.1644,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-11,Chandigarh,29.05,76.08,36.32,20.48,,nasa_power,nasa_power,nasa_power,,35.15,19.04,nasa_power,15.84,,0.0,1,0.1903999999999999,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-12,Chandigarh,29.05,76.08,36.12,18.42,,nasa_power,nasa_power,nasa_power,,29.82,19.24,nasa_power,17.699999999999996,,0.0,1,0.1924,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-13,Chandigarh,29.05,76.08,36.84,18.67,,nasa_power,nasa_power,nasa_power,,29.96,19.47,nasa_power,18.17,,0.0,1,0.1946999999999999,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-14,Chandigarh,29.05,76.08,36.03,18.29,,nasa_power,nasa_power,nasa_power,,32.58,19.32,nasa_power,17.740000000000002,,0.0,1,0.1932,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-15,Chandigarh,29.05,76.08,36.07,18.44,,nasa_power,nasa_power,nasa_power,,27.61,19.13,nasa_power,17.63,,0.0,1,0.1913,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-16,Chandigarh,29.05,76.08,35.39,20.48,,nasa_power,nasa_power,nasa_power,,30.06,18.21,nasa_power,14.91,,0.0,1,0.1821,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-17,Chandigarh,29.05,76.08,35.45,20.22,,nasa_power,nasa_power,nasa_power,,28.41,18.13,nasa_power,15.230000000000004,,0.0,1,0.1813,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-18,Chandigarh,29.05,76.08,35.32,18.32,,nasa_power,nasa_power,nasa_power,,25.77,17.93,nasa_power,17.0,,0.0,1,0.1793,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-19,Chandigarh,29.05,76.08,35.64,17.74,,nasa_power,nasa_power,nasa_power,,26.43,17.32,nasa_power,17.900000000000002,,0.0,1,0.1732,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-20,Chandigarh,29.05,76.08,35.89,17.73,,nasa_power,nasa_power,nasa_power,,32.23,17.24,nasa_power,18.16,,0.0,1,0.1724,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-21,Chandigarh,29.05,76.08,35.55,18.27,,nasa_power,nasa_power,nasa_power,,33.63,16.58,nasa_power,17.279999999999998,,0.0,1,0.1657999999999999,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-22,Chandigarh,29.05,76.08,35.2,18.54,,nasa_power,nasa_power,nasa_power,,30.79,16.46,nasa_power,16.660000000000004,,0.0,1,0.1646,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-23,Chandigarh,29.05,76.08,33.98,17.85,,nasa_power,nasa_power,nasa_power,,25.07,15.7,nasa_power,16.129999999999995,,0.0,0,0.157,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-24,Chandigarh,29.05,76.08,34.74,17.51,,nasa_power,nasa_power,nasa_power,,28.72,16.31,nasa_power,17.23,,0.0,0,0.1631,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-25,Chandigarh,29.05,76.08,34.11,17.92,,nasa_power,nasa_power,nasa_power,,36.77,16.17,nasa_power,16.189999999999998,,0.0,0,0.1617,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-26,Chandigarh,29.05,76.08,34.28,18.14,,nasa_power,nasa_power,nasa_power,,26.93,15.34,nasa_power,16.14,,0.0,0,0.1534,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-27,Chandigarh,29.05,76.08,34.09,16.93,,nasa_power,nasa_power,nasa_power,,20.9,16.79,nasa_power,17.160000000000004,,0.0,0,0.1679,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-28,Chandigarh,29.05,76.08,33.97,15.23,,nasa_power,nasa_power,nasa_power,,19.26,16.28,nasa_power,18.74,,0.0,0,0.1628,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-29,Chandigarh,29.05,76.08,33.43,17.46,,nasa_power,nasa_power,nasa_power,,18.27,14.47,nasa_power,15.97,,0.0,0,0.1447,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-30,Chandigarh,29.05,76.08,29.97,15.71,,nasa_power,nasa_power,nasa_power,,24.47,12.49,nasa_power,14.259999999999998,,0.0,0,0.1249,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-10-31,Chandigarh,29.05,76.08,31.86,14.68,,nasa_power,nasa_power,nasa_power,,24.26,13.54,nasa_power,17.18,,0.0,0,0.1354,,2016,10,Chandigarh,True,True,False,True,True,False,Wheat
2016-11-01,Chandigarh,29.05,76.08,32.3,17.23,,nasa_power,nasa_power,nasa_power,,21.3,12.54,nasa_power,15.069999999999997,,0.0,0,0.1253999999999999,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-02,Chandigarh,29.05,76.08,31.48,16.54,,nasa_power,nasa_power,nasa_power,,20.83,13.88,nasa_power,14.94,,0.0,0,0.1388,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-03,Chandigarh,29.05,76.08,31.49,16.61,,nasa_power,nasa_power,nasa_power,,22.72,16.74,nasa_power,14.88,,0.0,0,0.1674,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-04,Chandigarh,29.05,76.08,31.26,14.9,,nasa_power,nasa_power,nasa_power,,25.83,11.43,nasa_power,16.36,,0.0,0,0.1143,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-05,Chandigarh,29.05,76.08,31.46,15.35,,nasa_power,nasa_power,nasa_power,,27.03,11.32,nasa_power,16.11,,0.0,0,0.1132,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-06,Chandigarh,29.05,76.08,30.68,17.08,,nasa_power,nasa_power,nasa_power,,25.19,12.26,nasa_power,13.6,,0.0,0,0.1226,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-07,Chandigarh,29.05,76.08,30.68,16.14,,nasa_power,nasa_power,nasa_power,,23.31,14.59,nasa_power,14.54,,0.0,0,0.1459,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-08,Chandigarh,29.05,76.08,31.62,12.54,,nasa_power,nasa_power,nasa_power,,21.43,15.09,nasa_power,19.08,,0.0,0,0.1509,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-09,Chandigarh,29.05,76.08,32.17,12.61,,nasa_power,nasa_power,nasa_power,,20.18,14.94,nasa_power,19.56,,0.0,0,0.1494,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-10,Chandigarh,29.05,76.08,31.48,12.13,,nasa_power,nasa_power,nasa_power,,15.54,14.12,nasa_power,19.35,,0.0,0,0.1412,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-11,Chandigarh,29.05,76.08,31.67,15.23,,nasa_power,nasa_power,nasa_power,,16.78,13.32,nasa_power,16.44,,0.0,0,0.1332,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-12,Chandigarh,29.05,76.08,30.96,12.81,,nasa_power,nasa_power,nasa_power,,24.83,13.74,nasa_power,18.15,,0.0,0,0.1374,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-13,Chandigarh,29.05,76.08,29.49,16.76,,nasa_power,nasa_power,nasa_power,,26.57,13.16,nasa_power,12.729999999999997,,0.0,0,0.1316,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-14,Chandigarh,29.05,76.08,28.58,15.42,,nasa_power,nasa_power,nasa_power,,30.69,12.89,nasa_power,13.159999999999998,,0.0,0,0.1289,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-15,Chandigarh,29.05,76.08,28.15,14.45,,nasa_power,nasa_power,nasa_power,,29.0,12.92,nasa_power,13.7,,0.0,0,0.1292,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-16,Chandigarh,29.05,76.08,28.42,13.19,,nasa_power,nasa_power,nasa_power,,26.77,14.44,nasa_power,15.230000000000002,,0.0,0,0.1444,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-17,Chandigarh,29.05,76.08,28.64,11.01,,nasa_power,nasa_power,nasa_power,,26.2,14.73,nasa_power,17.630000000000003,,0.0,0,0.1473,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-18,Chandigarh,29.05,76.08,28.19,10.56,,nasa_power,nasa_power,nasa_power,,26.42,13.78,nasa_power,17.630000000000003,,0.0,0,0.1378,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-19,Chandigarh,29.05,76.08,29.71,11.02,,nasa_power,nasa_power,nasa_power,,22.95,12.79,nasa_power,18.69,,0.0,0,0.1278999999999999,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-20,Chandigarh,29.05,76.08,30.67,12.33,,nasa_power,nasa_power,nasa_power,,19.28,12.07,nasa_power,18.340000000000003,,0.0,0,0.1207,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-21,Chandigarh,29.05,76.08,30.87,12.21,,nasa_power,nasa_power,nasa_power,,21.54,13.08,nasa_power,18.66,,0.0,0,0.1308,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-22,Chandigarh,29.05,76.08,30.87,12.81,,nasa_power,nasa_power,nasa_power,,27.23,14.07,nasa_power,18.06,,0.0,0,0.1407,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-23,Chandigarh,29.05,76.08,30.24,13.51,,nasa_power,nasa_power,nasa_power,,27.68,13.41,nasa_power,16.729999999999997,,0.0,0,0.1341,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-24,Chandigarh,29.05,76.08,29.36,14.2,,nasa_power,nasa_power,nasa_power,,22.3,13.09,nasa_power,15.16,,0.0,0,0.1309,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-25,Chandigarh,29.05,76.08,31.62,13.17,,nasa_power,nasa_power,nasa_power,,21.23,14.38,nasa_power,18.450000000000003,,0.0,0,0.1438,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-26,Chandigarh,29.05,76.08,31.4,13.87,,nasa_power,nasa_power,nasa_power,,27.06,13.89,nasa_power,17.53,,0.0,0,0.1389,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-27,Chandigarh,29.05,76.08,30.97,12.99,,nasa_power,nasa_power,nasa_power,,25.61,13.89,nasa_power,17.979999999999997,,0.0,0,0.1389,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-28,Chandigarh,29.05,76.08,30.69,12.76,,nasa_power,nasa_power,nasa_power,,21.69,14.43,nasa_power,17.93,,0.0,0,0.1443,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-29,Chandigarh,29.05,76.08,30.84,13.07,,nasa_power,nasa_power,nasa_power,,15.16,13.21,nasa_power,17.77,,0.0,0,0.1321,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-11-30,Chandigarh,29.05,76.08,28.59,12.31,,nasa_power,nasa_power,nasa_power,,20.44,10.41,nasa_power,16.28,,0.0,0,0.1041,,2016,11,Chandigarh,True,True,False,False,True,False,Wheat
2016-12-01,Chandigarh,29.05,76.08,27.73,12.21,,nasa_power,nasa_power,nasa_power,,26.11,9.94,nasa_power,15.52,,0.0,0,0.0994,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-02,Chandigarh,29.05,76.08,27.62,12.48,,nasa_power,nasa_power,nasa_power,,28.14,11.03,nasa_power,15.14,,0.0,0,0.1103,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-03,Chandigarh,29.05,76.08,27.69,9.84,,nasa_power,nasa_power,nasa_power,,28.32,12.17,nasa_power,17.85,,0.0,0,0.1217,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-04,Chandigarh,29.05,76.08,27.35,11.07,,nasa_power,nasa_power,nasa_power,,22.74,11.74,nasa_power,16.28,,0.0,0,0.1174,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-05,Chandigarh,29.05,76.08,27.82,10.51,,nasa_power,nasa_power,nasa_power,,22.22,11.82,nasa_power,17.310000000000002,,0.0,0,0.1182,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-06,Chandigarh,29.05,76.08,27.95,13.38,,nasa_power,nasa_power,nasa_power,,22.04,10.72,nasa_power,14.57,,0.0,0,0.1072,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-07,Chandigarh,29.05,76.08,28.33,13.32,,nasa_power,nasa_power,nasa_power,,24.12,8.96,nasa_power,15.009999999999998,,0.0,0,0.0896,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-08,Chandigarh,29.05,76.08,27.48,12.16,,nasa_power,nasa_power,nasa_power,,25.22,8.89,nasa_power,15.32,,0.0,0,0.0889,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-09,Chandigarh,29.05,76.08,28.34,11.17,,nasa_power,nasa_power,nasa_power,,24.59,9.79,nasa_power,17.17,,0.0,0,0.0978999999999999,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-10,Chandigarh,29.05,76.08,29.29,11.3,,nasa_power,nasa_power,nasa_power,,27.3,7.95,nasa_power,17.99,,0.0,0,0.0795,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-11,Chandigarh,29.05,76.08,28.27,13.23,,nasa_power,nasa_power,nasa_power,,37.57,10.05,nasa_power,15.04,,0.0,0,0.1005,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-12,Chandigarh,29.05,76.08,26.56,12.52,,nasa_power,nasa_power,nasa_power,,35.22,9.37,nasa_power,14.04,,0.0,0,0.0936999999999999,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-13,Chandigarh,29.05,76.08,26.42,14.04,,nasa_power,nasa_power,nasa_power,,33.81,9.92,nasa_power,12.380000000000004,,0.0,0,0.0992,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-14,Chandigarh,29.05,76.08,25.71,11.2,,nasa_power,nasa_power,nasa_power,,31.37,11.34,nasa_power,14.510000000000002,,0.0,0,0.1134,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-15,Chandigarh,29.05,76.08,25.17,8.82,,nasa_power,nasa_power,nasa_power,,27.8,12.19,nasa_power,16.35,,0.0,0,0.1219,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-16,Chandigarh,29.05,76.08,25.15,10.47,,nasa_power,nasa_power,nasa_power,,24.65,11.78,nasa_power,14.679999999999998,,0.0,0,0.1178,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-17,Chandigarh,29.05,76.08,24.18,10.14,,nasa_power,nasa_power,nasa_power,,26.42,13.07,nasa_power,14.04,,0.0,0,0.1307,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-18,Chandigarh,29.05,76.08,24.5,9.94,,nasa_power,nasa_power,nasa_power,,26.81,12.64,nasa_power,14.56,,0.0,0,0.1264,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-19,Chandigarh,29.05,76.08,25.14,7.79,,nasa_power,nasa_power,nasa_power,,26.27,12.72,nasa_power,17.35,,0.0,0,0.1272,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-20,Chandigarh,29.05,76.08,26.08,8.29,,nasa_power,nasa_power,nasa_power,,29.15,13.28,nasa_power,17.79,,0.0,0,0.1328,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-21,Chandigarh,29.05,76.08,26.98,8.08,,nasa_power,nasa_power,nasa_power,,28.69,13.09,nasa_power,18.9,,0.0,0,0.1309,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-22,Chandigarh,29.05,76.08,27.88,7.45,,nasa_power,nasa_power,nasa_power,,24.91,13.01,nasa_power,20.43,,0.0,0,0.1301,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-23,Chandigarh,29.05,76.08,26.44,11.13,,nasa_power,nasa_power,nasa_power,,24.62,11.28,nasa_power,15.31,,0.0,0,0.1128,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-24,Chandigarh,29.05,76.08,26.43,9.25,,nasa_power,nasa_power,nasa_power,,25.65,10.49,nasa_power,17.18,,0.0,0,0.1049,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-25,Chandigarh,29.05,76.08,22.87,8.75,,nasa_power,nasa_power,nasa_power,,29.36,5.61,nasa_power,14.12,,0.0,0,0.0561,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-26,Chandigarh,29.05,76.08,24.14,6.33,,nasa_power,nasa_power,nasa_power,,24.1,11.84,nasa_power,17.810000000000002,,0.0,0,0.1184,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-27,Chandigarh,29.05,76.08,25.64,6.45,,nasa_power,nasa_power,nasa_power,,18.35,12.22,nasa_power,19.19,,0.0,0,0.1222,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-28,Chandigarh,29.05,76.08,26.16,8.81,,nasa_power,nasa_power,nasa_power,,17.94,10.96,nasa_power,17.35,,0.0,0,0.1096,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-29,Chandigarh,29.05,76.08,25.1,9.2,,nasa_power,nasa_power,nasa_power,,22.56,10.03,nasa_power,15.900000000000002,,0.0,0,0.1003,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-30,Chandigarh,29.05,76.08,24.67,7.33,,nasa_power,nasa_power,nasa_power,,26.52,9.21,nasa_power,17.340000000000003,,0.0,0,0.0921,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2016-12-31,Chandigarh,29.05,76.08,22.26,7.76,,nasa_power,nasa_power,nasa_power,,36.53,9.8,nasa_power,14.500000000000002,,0.0,0,0.098,,2016,12,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-01,Chandigarh,29.05,76.08,22.18,8.02,,nasa_power,nasa_power,nasa_power,,51.27,12.01,nasa_power,14.16,,0.0,0,0.1201,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-02,Chandigarh,29.05,76.08,23.91,9.11,,nasa_power,nasa_power,nasa_power,,56.51,12.52,nasa_power,14.8,,0.0,0,0.1252,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-03,Chandigarh,29.05,76.08,24.51,9.2,,nasa_power,nasa_power,nasa_power,,46.85,12.17,nasa_power,15.310000000000002,,0.0,0,0.1217,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-04,Chandigarh,29.05,76.08,25.23,9.53,,nasa_power,nasa_power,nasa_power,,40.9,10.77,nasa_power,15.7,,0.0,0,0.1077,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-05,Chandigarh,29.05,76.08,25.53,12.55,,nasa_power,nasa_power,nasa_power,,35.63,10.91,nasa_power,12.98,,0.0,0,0.1091,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-06,Chandigarh,29.05,76.08,24.96,8.46,,nasa_power,nasa_power,nasa_power,,43.99,8.71,nasa_power,16.5,,0.0,0,0.0871,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-07,Chandigarh,29.05,76.08,20.64,10.4,,nasa_power,nasa_power,nasa_power,,57.0,3.63,nasa_power,10.24,,0.0,0,0.0363,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-08,Chandigarh,29.05,76.08,19.86,6.57,,nasa_power,nasa_power,nasa_power,,66.05,7.93,nasa_power,13.29,,0.0,0,0.0793,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-09,Chandigarh,29.05,76.08,18.56,5.74,,nasa_power,nasa_power,nasa_power,,50.72,12.05,nasa_power,12.82,,0.0,0,0.1205,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-10,Chandigarh,29.05,76.08,18.2,2.15,,nasa_power,nasa_power,nasa_power,,32.59,14.31,nasa_power,16.05,,0.0,0,0.1431,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-11,Chandigarh,29.05,76.08,17.92,1.25,,nasa_power,nasa_power,nasa_power,,32.07,14.27,nasa_power,16.67,,0.0,0,0.1427,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-12,Chandigarh,29.05,76.08,19.01,2.49,,nasa_power,nasa_power,nasa_power,,30.63,13.5,nasa_power,16.520000000000003,,0.0,0,0.135,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-13,Chandigarh,29.05,76.08,20.29,4.39,,nasa_power,nasa_power,nasa_power,,28.88,13.78,nasa_power,15.9,,0.0,0,0.1378,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-14,Chandigarh,29.05,76.08,20.63,5.68,,nasa_power,nasa_power,nasa_power,,28.65,9.62,nasa_power,14.95,,0.0,0,0.0962,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-15,Chandigarh,29.05,76.08,22.92,5.45,,nasa_power,nasa_power,nasa_power,,35.39,11.84,nasa_power,17.470000000000002,,0.0,0,0.1184,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-16,Chandigarh,29.05,76.08,20.73,6.29,,nasa_power,nasa_power,nasa_power,,39.72,7.1,nasa_power,14.44,,0.0,0,0.071,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-17,Chandigarh,29.05,76.08,19.17,3.7,,nasa_power,nasa_power,nasa_power,,51.5,7.77,nasa_power,15.470000000000002,,0.0,0,0.0776999999999999,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-18,Chandigarh,29.05,76.08,21.2,6.6,,nasa_power,nasa_power,nasa_power,,41.84,12.44,nasa_power,14.6,,0.0,0,0.1244,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-19,Chandigarh,29.05,76.08,20.4,4.63,,nasa_power,nasa_power,nasa_power,,44.63,14.56,nasa_power,15.77,,0.0,0,0.1456,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-20,Chandigarh,29.05,76.08,21.25,3.67,,nasa_power,nasa_power,nasa_power,,45.04,14.5,nasa_power,17.58,,0.0,0,0.145,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-21,Chandigarh,29.05,76.08,21.35,7.73,,nasa_power,nasa_power,nasa_power,,30.43,10.32,nasa_power,13.62,,0.0,0,0.1032,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-22,Chandigarh,29.05,76.08,25.22,9.43,,nasa_power,nasa_power,nasa_power,,43.65,11.85,nasa_power,15.79,,0.0,0,0.1185,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-23,Chandigarh,29.05,76.08,25.02,8.1,,nasa_power,nasa_power,nasa_power,,38.42,12.58,nasa_power,16.92,,0.0,0,0.1258,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-24,Chandigarh,29.05,76.08,24.95,10.75,,nasa_power,nasa_power,nasa_power,,38.77,11.61,nasa_power,14.2,,0.0,0,0.1161,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-25,Chandigarh,29.05,76.08,24.97,12.19,,nasa_power,nasa_power,nasa_power,,45.88,8.15,nasa_power,12.78,,0.0,0,0.0815,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-26,Chandigarh,29.05,76.08,18.84,10.71,,nasa_power,nasa_power,nasa_power,,80.16,2.6,nasa_power,8.129999999999999,,0.0,0,0.026,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-27,Chandigarh,29.05,76.08,19.88,8.05,,nasa_power,nasa_power,nasa_power,,79.23,11.94,nasa_power,11.829999999999998,,0.0,0,0.1193999999999999,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-28,Chandigarh,29.05,76.08,21.54,6.71,,nasa_power,nasa_power,nasa_power,,72.9,8.04,nasa_power,14.829999999999998,,0.0,0,0.0804,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
2017-01-29,Chandigarh,29.05,76.08,23.76,8.12,,nasa_power,nasa_power,nasa_power,,56.84,12.73,nasa_power,15.640000000000002,,0.0,0,0.1273,,2017,1,Chandigarh,False,True,False,False,True,False,Wheat
