date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month,state_normalized,yield_proxy,temp_mean_main,precipitation_main,solar_radiation_main,soil_ph,Fpar,NDVI,Lai
2023-03-21,Chandigarh,29.05,76.08,27.53,14.32,,nasa_power,nasa_power,nasa_power,,69.12,18.8,nasa_power,13.21,,0.0,0,0.188,,2023,3,Chandigarh,0.4953895869477939,298.34552530032414,1.150211876243094,20790628.045962296,64.37274984640477,34.980913085136265,0.3808936953847742,8.436639170748293
2023-03-22,Chandigarh,29.05,76.08,28.87,15.17,,nasa_power,nasa_power,nasa_power,,57.45,20.07,nasa_power,13.7,,0.0,0,0.2007,,2023,3,Chandigarh,0.4953895869477939,298.34552530032414,1.150211876243094,20790628.045962296,64.37274984640477,34.980913085136265,0.3808936953847742,8.436639170748293
2023-03-23,Chandigarh,29.05,76.08,30.91,15.57,,nasa_power,nasa_power,nasa_power,,51.51,21.58,nasa_power,15.34,,0.0,0,0.2158,,2023,3,Chandigarh,0.4953895869477939,298.34552530032414,1.150211876243094,20790628.045962296,64.37274984640477,34.980913085136265,0.3808936953847742,8.436639170748293
2023-03-24,Chandigarh,29.05,76.08,30.59,16.87,,nasa_power,nasa_power,nasa_power,,56.55,15.48,nasa_power,13.72,,0.0,0,0.1548,,2023,3,Chandigarh,0.4953895869477939,298.34552530032414,1.150211876243094,20790628.045962296,64.37274984640477,34.980913085136265,0.3808936953847742,8.436639170748293
2023-03-25,Chandigarh,29.05,76.08,29.57,16.85,,nasa_power,nasa_power,nasa_power,,64.04,19.86,nasa_power,12.72,,0.0,0,0.1986,,2023,3,Chandigarh,0.4953895869477939,298.34552530032414,1.150211876243094,20790628.045962296,64.37274984640477,34.980913085136265,0.3808936953847742,8.436639170748293
2023-03-26,Chandigarh,29.05,76.08,30.23,15.74,,nasa_power,nasa_power,nasa_power,,53.61,20.31,nasa_power,14.49,,0.0,0,0.2031,,2023,3,Chandigarh,0.4953895869477939,298.34552530032414,1.150211876243094,20790628.045962296,64.37274984640477,34.980913085136265,0.3808936953847742,8.436639170748293
2023-03-27,Chandigarh,29.05,76.08,29.79,13.71,,nasa_power,nasa_power,nasa_power,,49.23,23.89,nasa_power,16.08,,0.0,0,0.2389,,2023,3,Chandigarh,0.4953895869477939,298.34552530032414,1.150211876243094,20790628.045962296,64.37274984640477,34.980913085136265,0.3808936953847742,8.436639170748293
2023-03-28,Chandigarh,29.05,76.08,31.94,16.31,,nasa_power,nasa_power,nasa_power,,43.69,22.29,nasa_power,15.630000000000004,,0.0,0,0.2229,,2023,3,Chandigarh,0.4953895869477939,298.34552530032414,1.150211876243094,20790628.045962296,64.37274984640477,34.980913085136265,0.3808936953847742,8.436639170748293
2023-03-29,Chandigarh,29.05,76.08,33.95,15.98,,nasa_power,nasa_power,nasa_power,,44.01,16.69,nasa_power,17.970000000000002,,0.0,0,0.1669,,2023,3,Chandigarh,0.4953895869477939,298.34552530032414,1.150211876243094,20790628.045962296,64.37274984640477,34.980913085136265,0.3808936953847742,8.436639170748293
2023-03-30,Chandigarh,29.05,76.08,33.7,17.72,,nasa_power,nasa_power,nasa_power,,52.98,16.6,nasa_power,15.980000000000004,,0.0,0,0.166,,2023,3,Chandigarh,0.4953895869477939,298.34552530032414,1.150211876243094,20790628.045962296,64.37274984640477,34.980913085136265,0.3808936953847742,8.436639170748293
2023-03-31,Chandigarh,29.05,76.08,26.15,16.83,,nasa_power,nasa_power,nasa_power,,72.77,11.38,nasa_power,9.32,,0.0,0,0.1138,,2023,3,Chandigarh,0.4953895869477939,298.34552530032414,1.150211876243094,20790628.045962296,64.37274984640477,34.980913085136265,0.3808936953847742,8.436639170748293
2023-04-01,Chandigarh,29.05,76.08,28.03,16.58,,nasa_power,nasa_power,nasa_power,,64.82,18.51,nasa_power,11.450000000000005,,0.0,0,0.1851,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-02,Chandigarh,29.05,76.08,30.98,16.05,,nasa_power,nasa_power,nasa_power,,56.16,19.98,nasa_power,14.93,,0.0,0,0.1998,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-03,Chandigarh,29.05,76.08,33.16,16.8,,nasa_power,nasa_power,nasa_power,,54.27,22.95,nasa_power,16.359999999999996,,0.0,0,0.2295,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-04,Chandigarh,29.05,76.08,30.85,17.79,,nasa_power,nasa_power,nasa_power,,57.9,22.77,nasa_power,13.060000000000002,,0.0,0,0.2277,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-05,Chandigarh,29.05,76.08,32.94,15.76,,nasa_power,nasa_power,nasa_power,,47.89,24.88,nasa_power,17.18,,0.0,0,0.2488,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-06,Chandigarh,29.05,76.08,33.58,16.89,,nasa_power,nasa_power,nasa_power,,41.28,24.96,nasa_power,16.689999999999998,,0.0,0,0.2496,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-07,Chandigarh,29.05,76.08,33.97,15.94,,nasa_power,nasa_power,nasa_power,,36.81,26.74,nasa_power,18.03,,0.0,0,0.2673999999999999,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-08,Chandigarh,29.05,76.08,34.79,14.94,,nasa_power,nasa_power,nasa_power,,32.71,26.94,nasa_power,19.85,,0.0,0,0.2694,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-09,Chandigarh,29.05,76.08,35.22,18.9,,nasa_power,nasa_power,nasa_power,,30.94,26.41,nasa_power,16.32,,0.0,1,0.2641,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-10,Chandigarh,29.05,76.08,35.48,16.82,,nasa_power,nasa_power,nasa_power,,34.63,24.76,nasa_power,18.659999999999997,,0.0,1,0.2476,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-11,Chandigarh,29.05,76.08,37.13,20.55,,nasa_power,nasa_power,nasa_power,,33.23,25.35,nasa_power,16.580000000000002,,0.0,1,0.2535,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-12,Chandigarh,29.05,76.08,38.18,20.28,,nasa_power,nasa_power,nasa_power,,39.08,20.77,nasa_power,17.9,,0.0,1,0.2077,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-13,Chandigarh,29.05,76.08,39.17,20.03,,nasa_power,nasa_power,nasa_power,,34.0,25.81,nasa_power,19.14,,0.0,1,0.2581,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-14,Chandigarh,29.05,76.08,39.8,20.08,,nasa_power,nasa_power,nasa_power,,28.0,25.83,nasa_power,19.72,,0.0,1,0.2583,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-15,Chandigarh,29.05,76.08,40.79,23.32,,nasa_power,nasa_power,nasa_power,,22.51,23.85,nasa_power,17.47,,0.0,1,0.2385,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-16,Chandigarh,29.05,76.08,40.72,23.72,,nasa_power,nasa_power,nasa_power,,26.73,22.39,nasa_power,17.0,,0.0,1,0.2239,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-17,Chandigarh,29.05,76.08,41.21,22.38,,nasa_power,nasa_power,nasa_power,,25.6,25.25,nasa_power,18.83,,0.0,1,0.2525,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-18,Chandigarh,29.05,76.08,39.98,26.48,,nasa_power,nasa_power,nasa_power,,28.57,23.16,nasa_power,13.499999999999996,,0.0,1,0.2316,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-19,Chandigarh,29.05,76.08,38.07,24.19,,nasa_power,nasa_power,nasa_power,,37.34,19.87,nasa_power,13.88,,0.0,1,0.1987,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-20,Chandigarh,29.05,76.08,36.22,22.81,,nasa_power,nasa_power,nasa_power,,39.77,22.98,nasa_power,13.41,,0.0,1,0.2298,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-21,Chandigarh,29.05,76.08,36.82,19.93,,nasa_power,nasa_power,nasa_power,,33.81,23.33,nasa_power,16.89,,0.0,1,0.2332999999999999,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-22,Chandigarh,29.05,76.08,36.61,19.54,,nasa_power,nasa_power,nasa_power,,28.19,26.02,nasa_power,17.07,,0.0,1,0.2602,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-23,Chandigarh,29.05,76.08,32.15,18.79,,nasa_power,nasa_power,nasa_power,,35.48,14.7,nasa_power,13.36,,0.0,0,0.147,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-24,Chandigarh,29.05,76.08,35.92,19.52,,nasa_power,nasa_power,nasa_power,,31.85,21.56,nasa_power,16.400000000000002,,0.0,1,0.2155999999999999,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-25,Chandigarh,29.05,76.08,36.13,19.48,,nasa_power,nasa_power,nasa_power,,32.28,23.91,nasa_power,16.650000000000002,,0.0,1,0.2391,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-26,Chandigarh,29.05,76.08,36.27,22.13,,nasa_power,nasa_power,nasa_power,,29.62,22.03,nasa_power,14.140000000000004,,0.0,1,0.2203,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-27,Chandigarh,29.05,76.08,37.99,24.51,,nasa_power,nasa_power,nasa_power,,32.47,18.31,nasa_power,13.48,,0.0,1,0.1830999999999999,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-28,Chandigarh,29.05,76.08,34.02,22.37,,nasa_power,nasa_power,nasa_power,,39.08,17.99,nasa_power,11.650000000000002,,0.0,0,0.1798999999999999,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-29,Chandigarh,29.05,76.08,32.16,22.49,,nasa_power,nasa_power,nasa_power,,50.05,13.01,nasa_power,9.669999999999998,,0.0,0,0.1301,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-04-30,Chandigarh,29.05,76.08,32.65,19.93,,nasa_power,nasa_power,nasa_power,,54.75,12.02,nasa_power,12.72,,0.0,0,0.1202,,2023,4,Chandigarh,0.4996313276129188,301.5215108879237,0.8655617750133433,22913566.9443274,64.37274984640477,32.95414645847264,0.401537776475002,8.25344605212414
2023-05-01,Chandigarh,29.05,76.08,26.75,20.77,,nasa_power,nasa_power,nasa_power,,67.98,9.92,nasa_power,5.98,,0.0,0,0.0992,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-02,Chandigarh,29.05,76.08,27.09,20.04,,nasa_power,nasa_power,nasa_power,,73.79,12.93,nasa_power,7.050000000000001,,0.0,0,0.1293,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-03,Chandigarh,29.05,76.08,29.97,19.36,,nasa_power,nasa_power,nasa_power,,70.89,14.76,nasa_power,10.61,,0.0,0,0.1476,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-04,Chandigarh,29.05,76.08,33.56,20.0,,nasa_power,nasa_power,nasa_power,,51.43,25.16,nasa_power,13.560000000000002,,0.0,0,0.2516,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-05,Chandigarh,29.05,76.08,33.68,21.7,,nasa_power,nasa_power,nasa_power,,45.4,23.34,nasa_power,11.98,,0.0,0,0.2334,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-06,Chandigarh,29.05,76.08,36.69,20.87,,nasa_power,nasa_power,nasa_power,,43.3,19.58,nasa_power,15.819999999999997,,0.0,1,0.1957999999999999,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-07,Chandigarh,29.05,76.08,39.3,22.43,,nasa_power,nasa_power,nasa_power,,34.88,24.83,nasa_power,16.869999999999997,,0.0,1,0.2483,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-08,Chandigarh,29.05,76.08,38.91,22.03,,nasa_power,nasa_power,nasa_power,,22.75,23.59,nasa_power,16.879999999999995,,0.0,1,0.2359,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-09,Chandigarh,29.05,76.08,38.43,19.96,,nasa_power,nasa_power,nasa_power,,26.45,28.09,nasa_power,18.47,,0.0,1,0.2809,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-10,Chandigarh,29.05,76.08,38.94,19.58,,nasa_power,nasa_power,nasa_power,,22.03,28.94,nasa_power,19.36,,0.0,1,0.2894,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-11,Chandigarh,29.05,76.08,40.42,20.08,,nasa_power,nasa_power,nasa_power,,18.57,27.32,nasa_power,20.340000000000003,,0.0,1,0.2732,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-12,Chandigarh,29.05,76.08,42.77,26.18,,nasa_power,nasa_power,nasa_power,,15.59,26.5,nasa_power,16.590000000000003,,0.0,1,0.265,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-13,Chandigarh,29.05,76.08,42.81,23.69,,nasa_power,nasa_power,nasa_power,,19.31,24.08,nasa_power,19.12,,0.0,1,0.2408,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-14,Chandigarh,29.05,76.08,42.1,27.43,,nasa_power,nasa_power,nasa_power,,19.91,24.42,nasa_power,14.670000000000002,,0.0,1,0.2442,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-15,Chandigarh,29.05,76.08,42.98,25.1,,nasa_power,nasa_power,nasa_power,,21.88,25.35,nasa_power,17.879999999999995,,0.0,1,0.2535,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-16,Chandigarh,29.05,76.08,41.02,26.06,,nasa_power,nasa_power,nasa_power,,24.03,23.11,nasa_power,14.960000000000004,,0.0,1,0.2311,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-17,Chandigarh,29.05,76.08,42.2,26.11,,nasa_power,nasa_power,nasa_power,,27.93,24.29,nasa_power,16.090000000000003,,0.0,1,0.2429,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-18,Chandigarh,29.05,76.08,38.1,26.06,,nasa_power,nasa_power,nasa_power,,44.79,24.63,nasa_power,12.040000000000004,,0.0,1,0.2463,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-19,Chandigarh,29.05,76.08,39.1,23.49,,nasa_power,nasa_power,nasa_power,,37.48,27.51,nasa_power,15.610000000000005,,0.0,1,0.2751,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-20,Chandigarh,29.05,76.08,41.54,24.38,,nasa_power,nasa_power,nasa_power,,30.55,28.11,nasa_power,17.16,,0.0,1,0.2811,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-21,Chandigarh,29.05,76.08,43.78,25.8,,nasa_power,nasa_power,nasa_power,,24.89,27.3,nasa_power,17.98,,0.0,1,0.273,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-22,Chandigarh,29.05,76.08,44.77,27.93,,nasa_power,nasa_power,nasa_power,,25.2,26.06,nasa_power,16.840000000000003,,0.0,1,0.2606,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-23,Chandigarh,29.05,76.08,44.56,28.89,,nasa_power,nasa_power,nasa_power,,27.77,22.44,nasa_power,15.670000000000002,,0.0,1,0.2244,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-24,Chandigarh,29.05,76.08,40.06,28.64,,nasa_power,nasa_power,nasa_power,,36.24,19.3,nasa_power,11.420000000000002,,0.0,1,0.193,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-25,Chandigarh,29.05,76.08,38.07,28.09,,nasa_power,nasa_power,nasa_power,,41.11,21.81,nasa_power,9.98,,0.0,1,0.2181,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-26,Chandigarh,29.05,76.08,35.14,25.59,,nasa_power,nasa_power,nasa_power,,56.47,22.11,nasa_power,9.55,,0.0,1,0.2211,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-27,Chandigarh,29.05,76.08,32.55,25.01,,nasa_power,nasa_power,nasa_power,,62.98,22.64,nasa_power,7.539999999999996,,0.0,0,0.2264,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-28,Chandigarh,29.05,76.08,32.93,24.53,,nasa_power,nasa_power,nasa_power,,60.19,23.73,nasa_power,8.399999999999999,,0.0,0,0.2373,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-29,Chandigarh,29.05,76.08,33.61,24.77,,nasa_power,nasa_power,nasa_power,,56.57,18.8,nasa_power,8.84,,0.0,0,0.188,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-30,Chandigarh,29.05,76.08,34.69,24.24,,nasa_power,nasa_power,nasa_power,,56.08,23.78,nasa_power,10.45,,0.0,0,0.2378,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-05-31,Chandigarh,29.05,76.08,30.37,21.74,,nasa_power,nasa_power,nasa_power,,66.51,13.46,nasa_power,8.630000000000003,,0.0,0,0.1346,,2023,5,Chandigarh,0.5226750960550927,303.59017534899544,0.7561655138001113,24293355.28554233,64.37274984640477,37.38128291485693,0.4210624946210386,9.960372757730076
2023-06-01,Chandigarh,29.05,76.08,34.47,20.67,,nasa_power,nasa_power,nasa_power,,57.64,18.6,nasa_power,13.799999999999995,,0.0,0,0.186,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
2023-06-02,Chandigarh,29.05,76.08,35.05,21.11,,nasa_power,nasa_power,nasa_power,,54.31,23.59,nasa_power,13.939999999999998,,0.0,1,0.2359,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
2023-06-03,Chandigarh,29.05,76.08,36.58,21.8,,nasa_power,nasa_power,nasa_power,,46.3,27.85,nasa_power,14.779999999999998,,0.0,1,0.2785,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
2023-06-04,Chandigarh,29.05,76.08,37.98,25.14,,nasa_power,nasa_power,nasa_power,,42.75,18.92,nasa_power,12.839999999999996,,0.0,1,0.1892,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
2023-06-05,Chandigarh,29.05,76.08,38.89,25.04,,nasa_power,nasa_power,nasa_power,,44.92,26.3,nasa_power,13.85,,0.0,1,0.263,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
2023-06-06,Chandigarh,29.05,76.08,39.47,26.74,,nasa_power,nasa_power,nasa_power,,41.51,25.45,nasa_power,12.73,,0.0,1,0.2545,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
2023-06-07,Chandigarh,29.05,76.08,39.1,27.17,,nasa_power,nasa_power,nasa_power,,42.59,27.03,nasa_power,11.93,,0.0,1,0.2703,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
2023-06-08,Chandigarh,29.05,76.08,40.4,24.88,,nasa_power,nasa_power,nasa_power,,41.31,27.32,nasa_power,15.52,,0.0,1,0.2732,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
2023-06-09,Chandigarh,29.05,76.08,41.62,27.64,,nasa_power,nasa_power,nasa_power,,40.06,25.86,nasa_power,13.979999999999997,,0.0,1,0.2586,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
2023-06-10,Chandigarh,29.05,76.08,42.56,29.37,,nasa_power,nasa_power,nasa_power,,43.97,19.41,nasa_power,13.19,,0.0,1,0.1941,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
2023-06-11,Chandigarh,29.05,76.08,40.31,28.35,,nasa_power,nasa_power,nasa_power,,45.48,25.93,nasa_power,11.96,,0.0,1,0.2593,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
2023-06-12,Chandigarh,29.05,76.08,41.96,28.59,,nasa_power,nasa_power,nasa_power,,41.05,25.9,nasa_power,13.37,,0.0,1,0.259,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
2023-06-13,Chandigarh,29.05,76.08,43.19,30.05,,nasa_power,nasa_power,nasa_power,,38.17,25.16,nasa_power,13.139999999999995,,0.0,1,0.2516,,2023,6,Chandigarh,0.4582325101689221,304.1883783603366,6.412140781193507,19712830.042064175,64.37274984640477,29.109000534620744,0.3418110171301177,8.002366386273549
