date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation,data_source,temp_range,gdd,precipitation_7d_sum,heat_stress_days,et_proxy,water_availability_index,year,month
2024-01-17,Chandigarh,29.05,76.08,20.8,5.05,,nasa_power,nasa_power,nasa_power,,39.96,9.35,nasa_power,15.75,,0.0,0,0.0935,,2024,1
2024-01-18,Chandigarh,29.05,76.08,19.68,5.77,,nasa_power,nasa_power,nasa_power,,41.66,4.89,nasa_power,13.91,,0.0,0,0.0489,,2024,1
2024-01-19,Chandigarh,29.05,76.08,21.94,7.23,,nasa_power,nasa_power,nasa_power,,48.0,4.42,nasa_power,14.71,,0.0,0,0.0442,,2024,1
2024-01-20,Chandigarh,29.05,76.08,21.3,6.67,,nasa_power,nasa_power,nasa_power,,50.38,7.36,nasa_power,14.63,,0.0,0,0.0736,,2024,1
2024-01-21,Chandigarh,29.05,76.08,21.54,4.48,,nasa_power,nasa_power,nasa_power,,48.23,4.85,nasa_power,17.06,,0.0,0,0.048499999999999995,,2024,1
2024-01-22,Chandigarh,29.05,76.08,21.55,5.66,,nasa_power,nasa_power,nasa_power,,34.8,8.73,nasa_power,15.89,,0.0,0,0.0873,,2024,1
2024-01-23,Chandigarh,29.05,76.08,22.79,6.53,,nasa_power,nasa_power,nasa_power,,40.94,5.56,nasa_power,16.259999999999998,,0.0,0,0.0556,,2024,1
2024-01-24,Chandigarh,29.05,76.08,21.49,5.75,,nasa_power,nasa_power,nasa_power,,44.57,5.42,nasa_power,15.739999999999998,,0.0,0,0.0542,,2024,1
2024-01-25,Chandigarh,29.05,76.08,20.96,4.88,,nasa_power,nasa_power,nasa_power,,43.93,8.76,nasa_power,16.080000000000002,,0.0,0,0.0876,,2024,1
2024-01-26,Chandigarh,29.05,76.08,23.22,7.29,,nasa_power,nasa_power,nasa_power,,39.09,11.01,nasa_power,15.93,,0.0,0,0.1101,,2024,1
2024-01-27,Chandigarh,29.05,76.08,25.14,7.0,,nasa_power,nasa_power,nasa_power,,36.37,14.12,nasa_power,18.14,,0.0,0,0.1412,,2024,1
2024-01-28,Chandigarh,29.05,76.08,22.66,10.58,,nasa_power,nasa_power,nasa_power,,37.88,7.69,nasa_power,12.08,,0.0,0,0.07690000000000001,,2024,1
2024-01-29,Chandigarh,29.05,76.08,25.0,7.07,,nasa_power,nasa_power,nasa_power,,47.61,8.49,nasa_power,17.93,,0.0,0,0.0849,,2024,1
2024-01-30,Chandigarh,29.05,76.08,23.5,9.91,,nasa_power,nasa_power,nasa_power,,41.72,8.12,nasa_power,13.59,,0.0,0,0.0812,,2024,1
2024-01-31,Chandigarh,29.05,76.08,24.45,11.71,,nasa_power,nasa_power,nasa_power,,48.97,5.27,nasa_power,12.739999999999998,,0.0,0,0.0527,,2024,1
2024-02-01,Chandigarh,29.05,76.08,23.32,9.19,,nasa_power,nasa_power,nasa_power,,72.78,5.76,nasa_power,14.13,,0.0,0,0.0576,,2024,2
2024-02-02,Chandigarh,29.05,76.08,22.37,6.89,,nasa_power,nasa_power,nasa_power,,63.0,10.87,nasa_power,15.48,,0.0,0,0.10869999999999999,,2024,2
2024-02-03,Chandigarh,29.05,76.08,25.24,5.81,,nasa_power,nasa_power,nasa_power,,44.37,10.55,nasa_power,19.43,,0.0,0,0.10550000000000001,,2024,2
2024-02-04,Chandigarh,29.05,76.08,21.95,11.94,,nasa_power,nasa_power,nasa_power,,79.63,7.17,nasa_power,10.01,,0.0,0,0.0717,,2024,2
2024-02-05,Chandigarh,29.05,76.08,21.36,8.61,,nasa_power,nasa_power,nasa_power,,62.75,7.24,nasa_power,12.75,,0.0,0,0.0724,,2024,2
2024-02-06,Chandigarh,29.05,76.08,20.26,5.31,,nasa_power,nasa_power,nasa_power,,46.55,16.9,nasa_power,14.950000000000003,,0.0,0,0.16899999999999998,,2024,2
2024-02-07,Chandigarh,29.05,76.08,20.44,7.91,,nasa_power,nasa_power,nasa_power,,48.19,12.78,nasa_power,12.530000000000001,,0.0,0,0.1278,,2024,2
2024-02-08,Chandigarh,29.05,76.08,22.17,4.09,,nasa_power,nasa_power,nasa_power,,44.27,19.13,nasa_power,18.080000000000002,,0.0,0,0.1913,,2024,2
2024-02-09,Chandigarh,29.05,76.08,24.5,4.42,,nasa_power,nasa_power,nasa_power,,38.87,18.19,nasa_power,20.08,,0.0,0,0.1819,,2024,2
2024-02-10,Chandigarh,29.05,76.08,24.13,9.28,,nasa_power,nasa_power,nasa_power,,35.21,16.14,nasa_power,14.85,,0.0,0,0.16140000000000002,,2024,2
2024-02-11,Chandigarh,29.05,76.08,24.26,7.12,,nasa_power,nasa_power,nasa_power,,43.14,16.76,nasa_power,17.14,,0.0,0,0.16760000000000003,,2024,2
2024-02-12,Chandigarh,29.05,76.08,25.01,8.25,,nasa_power,nasa_power,nasa_power,,43.21,10.97,nasa_power,16.76,,0.0,0,0.1097,,2024,2
2024-02-13,Chandigarh,29.05,76.08,24.88,10.27,,nasa_power,nasa_power,nasa_power,,40.27,11.62,nasa_power,14.61,,0.0,0,0.1162,,2024,2
2024-02-14,Chandigarh,29.05,76.08,25.02,8.29,,nasa_power,nasa_power,nasa_power,,45.47,15.89,nasa_power,16.73,,0.0,0,0.1589,,2024,2
2024-02-15,Chandigarh,29.05,76.08,26.62,9.22,,nasa_power,nasa_power,nasa_power,,39.33,17.49,nasa_power,17.4,,0.0,0,0.1749,,2024,2
2024-02-16,Chandigarh,29.05,76.08,27.41,10.61,,nasa_power,nasa_power,nasa_power,,31.96,17.11,nasa_power,16.8,,0.0,0,0.1711,,2024,2
2024-02-17,Chandigarh,29.05,76.08,27.97,9.42,,nasa_power,nasa_power,nasa_power,,26.8,17.51,nasa_power,18.549999999999997,,0.0,0,0.1751,,2024,2
2024-02-18,Chandigarh,29.05,76.08,30.35,10.07,,nasa_power,nasa_power,nasa_power,,26.63,14.82,nasa_power,20.28,,0.0,0,0.1482,,2024,2
2024-02-19,Chandigarh,29.05,76.08,31.42,11.24,,nasa_power,nasa_power,nasa_power,,38.31,14.61,nasa_power,20.18,,0.0,0,0.1461,,2024,2
2024-02-20,Chandigarh,29.05,76.08,27.74,12.19,,nasa_power,nasa_power,nasa_power,,55.28,14.78,nasa_power,15.549999999999999,,0.0,0,0.1478,,2024,2
2024-02-21,Chandigarh,29.05,76.08,26.57,8.86,,nasa_power,nasa_power,nasa_power,,39.5,15.38,nasa_power,17.71,,0.0,0,0.15380000000000002,,2024,2
2024-02-22,Chandigarh,29.05,76.08,25.98,9.9,,nasa_power,nasa_power,nasa_power,,38.12,19.07,nasa_power,16.08,,0.0,0,0.1907,,2024,2
2024-02-23,Chandigarh,29.05,76.08,24.74,8.42,,nasa_power,nasa_power,nasa_power,,38.43,19.77,nasa_power,16.32,,0.0,0,0.1977,,2024,2
2024-02-24,Chandigarh,29.05,76.08,25.36,8.94,,nasa_power,nasa_power,nasa_power,,30.7,18.94,nasa_power,16.42,,0.0,0,0.1894,,2024,2
2024-02-25,Chandigarh,29.05,76.08,25.96,9.45,,nasa_power,nasa_power,nasa_power,,30.33,17.18,nasa_power,16.51,,0.0,0,0.1718,,2024,2
2024-02-26,Chandigarh,29.05,76.08,25.71,9.45,,nasa_power,nasa_power,nasa_power,,36.97,15.74,nasa_power,16.26,,0.0,0,0.1574,,2024,2
2024-02-27,Chandigarh,29.05,76.08,22.21,11.35,,nasa_power,nasa_power,nasa_power,,54.01,8.59,nasa_power,10.860000000000001,,0.0,0,0.0859,,2024,2
2024-02-28,Chandigarh,29.05,76.08,27.24,8.99,,nasa_power,nasa_power,nasa_power,,43.15,20.14,nasa_power,18.25,,0.0,0,0.20140000000000002,,2024,2
2024-02-29,Chandigarh,29.05,76.08,28.57,9.82,,nasa_power,nasa_power,nasa_power,,35.4,18.73,nasa_power,18.75,,0.0,0,0.18730000000000002,,2024,2
2024-03-01,Chandigarh,29.05,76.08,31.28,13.72,,nasa_power,nasa_power,nasa_power,,36.79,10.62,nasa_power,17.560000000000002,,0.0,0,0.10619999999999999,,2024,3
2024-03-02,Chandigarh,29.05,76.08,26.98,13.93,,nasa_power,nasa_power,nasa_power,,59.1,10.73,nasa_power,13.05,,0.0,0,0.1073,,2024,3
2024-03-03,Chandigarh,29.05,76.08,24.07,9.04,,nasa_power,nasa_power,nasa_power,,46.51,17.05,nasa_power,15.030000000000001,,0.0,0,0.1705,,2024,3
2024-03-04,Chandigarh,29.05,76.08,22.93,4.65,,nasa_power,nasa_power,nasa_power,,38.84,20.93,nasa_power,18.28,,0.0,0,0.2093,,2024,3
2024-03-05,Chandigarh,29.05,76.08,21.24,4.84,,nasa_power,nasa_power,nasa_power,,40.42,19.07,nasa_power,16.4,,0.0,0,0.1907,,2024,3
2024-03-06,Chandigarh,29.05,76.08,23.78,5.24,,nasa_power,nasa_power,nasa_power,,39.91,20.84,nasa_power,18.54,,0.0,0,0.2084,,2024,3
2024-03-07,Chandigarh,29.05,76.08,26.63,9.92,,nasa_power,nasa_power,nasa_power,,41.74,20.86,nasa_power,16.71,,0.0,0,0.2086,,2024,3
2024-03-08,Chandigarh,29.05,76.08,27.18,9.75,,nasa_power,nasa_power,nasa_power,,44.26,21.68,nasa_power,17.43,,0.0,0,0.2168,,2024,3
2024-03-09,Chandigarh,29.05,76.08,27.8,9.13,,nasa_power,nasa_power,nasa_power,,44.18,22.3,nasa_power,18.67,,0.0,0,0.223,,2024,3
2024-03-10,Chandigarh,29.05,76.08,29.65,12.33,,nasa_power,nasa_power,nasa_power,,40.81,16.61,nasa_power,17.32,,0.0,0,0.1661,,2024,3
2024-03-11,Chandigarh,29.05,76.08,31.47,14.62,,nasa_power,nasa_power,nasa_power,,38.99,20.74,nasa_power,16.85,,0.0,0,0.2074,,2024,3
2024-03-12,Chandigarh,29.05,76.08,30.53,13.91,,nasa_power,nasa_power,nasa_power,,42.54,21.08,nasa_power,16.62,,0.0,0,0.2108,,2024,3
2024-03-13,Chandigarh,29.05,76.08,30.65,15.77,,nasa_power,nasa_power,nasa_power,,39.28,14.43,nasa_power,14.879999999999999,,0.0,0,0.1443,,2024,3
2024-03-14,Chandigarh,29.05,76.08,29.54,14.86,,nasa_power,nasa_power,nasa_power,,44.1,21.15,nasa_power,14.68,,0.0,0,0.2115,,2024,3
2024-03-15,Chandigarh,29.05,76.08,30.24,12.38,,nasa_power,nasa_power,nasa_power,,41.53,23.34,nasa_power,17.86,,0.0,0,0.2334,,2024,3
2024-03-16,Chandigarh,29.05,76.08,29.37,11.17,,nasa_power,nasa_power,nasa_power,,32.57,23.04,nasa_power,18.200000000000003,,0.0,0,0.2304,,2024,3
2024-03-17,Chandigarh,29.05,76.08,31.91,11.72,,nasa_power,nasa_power,nasa_power,,32.24,18.56,nasa_power,20.189999999999998,,0.0,0,0.1856,,2024,3
2024-03-18,Chandigarh,29.05,76.08,32.25,13.79,,nasa_power,nasa_power,nasa_power,,31.48,22.58,nasa_power,18.46,,0.0,0,0.2258,,2024,3
