date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation
20181111,Patna,25.6,85.1,30.54,16.15,,nasa_power,nasa_power,nasa_power,,53.86,15.92
20181112,Patna,25.6,85.1,29.3,15.29,,nasa_power,nasa_power,nasa_power,,56.59,14.28
20181113,Patna,25.6,85.1,30.09,15.97,,nasa_power,nasa_power,nasa_power,,52.2,11.75
20181114,Patna,25.6,85.1,31.6,16.64,,nasa_power,nasa_power,nasa_power,,46.2,11.69
20181115,Patna,25.6,85.1,32.58,16.89,,nasa_power,nasa_power,nasa_power,,47.43,12.87
20181116,Patna,25.6,85.1,31.77,16.96,,nasa_power,nasa_power,nasa_power,,53.3,13.65
20181117,Patna,25.6,85.1,30.78,13.9,,nasa_power,nasa_power,nasa_power,,46.32,14.62
20181118,Patna,25.6,85.1,29.38,14.3,,nasa_power,nasa_power,nasa_power,,44.76,13.19
20181119,Patna,25.6,85.1,29.54,15.39,,nasa_power,nasa_power,nasa_power,,41.78,12.82
20181120,Patna,25.6,85.1,29.72,15.9,,nasa_power,nasa_power,nasa_power,,44.85,11.72
20181121,Patna,25.6,85.1,29.84,17.0,,nasa_power,nasa_power,nasa_power,,46.8,11.37
20181122,Patna,25.6,85.1,29.17,16.65,,nasa_power,nasa_power,nasa_power,,46.88,11.1
20181123,Patna,25.6,85.1,28.74,14.9,,nasa_power,nasa_power,nasa_power,,49.05,11.66
20181124,Patna,25.6,85.1,29.05,12.82,,nasa_power,nasa_power,nasa_power,,47.3,12.12
20181125,Patna,25.6,85.1,28.13,13.1,,nasa_power,nasa_power,nasa_power,,45.8,13.16
20181126,Patna,25.6,85.1,28.24,14.46,,nasa_power,nasa_power,nasa_power,,43.41,14.31
20181127,Patna,25.6,85.1,29.67,15.01,,nasa_power,nasa_power,nasa_power,,51.31,14.95
20181128,Patna,25.6,85.1,29.14,15.02,,nasa_power,nasa_power,nasa_power,,57.83,13.15
20181129,Patna,25.6,85.1,29.4,16.65,,nasa_power,nasa_power,nasa_power,,54.51,13.28
20181130,Patna,25.6,85.1,28.46,15.68,,nasa_power,nasa_power,nasa_power,,56.52,12.1
20181201,Patna,25.6,85.1,27.88,15.02,,nasa_power,nasa_power,nasa_power,,57.38,10.21
20181202,Patna,25.6,85.1,27.25,15.8,,nasa_power,nasa_power,nasa_power,,48.23,9.26
20181203,Patna,25.6,85.1,27.12,12.42,,nasa_power,nasa_power,nasa_power,,45.79,9.6
20181204,Patna,25.6,85.1,27.27,12.98,,nasa_power,nasa_power,nasa_power,,45.47,10.24
20181205,Patna,25.6,85.1,24.32,14.05,,nasa_power,nasa_power,nasa_power,,54.54,8.1
20181206,Patna,25.6,85.1,26.95,12.35,,nasa_power,nasa_power,nasa_power,,49.07,10.98
20181207,Patna,25.6,85.1,25.86,10.76,,nasa_power,nasa_power,nasa_power,,45.14,11.14
20181208,Patna,25.6,85.1,25.57,10.13,,nasa_power,nasa_power,nasa_power,,45.42,11.47
20181209,Patna,25.6,85.1,25.52,10.43,,nasa_power,nasa_power,nasa_power,,46.84,13.01
20181210,Patna,25.6,85.1,26.73,11.96,,nasa_power,nasa_power,nasa_power,,38.97,14.15
20181211,Patna,25.6,85.1,25.22,13.1,,nasa_power,nasa_power,nasa_power,,52.24,12.26
20181212,Patna,25.6,85.1,28.13,14.37,,nasa_power,nasa_power,nasa_power,,48.03,13.5
20181213,Patna,25.6,85.1,27.39,16.4,,nasa_power,nasa_power,nasa_power,,46.62,13.0
20181214,Patna,25.6,85.1,27.06,12.6,,nasa_power,nasa_power,nasa_power,,51.03,12.7
20181215,Patna,25.6,85.1,26.77,10.62,,nasa_power,nasa_power,nasa_power,,48.51,13.86
20181216,Patna,25.6,85.1,27.18,9.53,,nasa_power,nasa_power,nasa_power,,42.29,14.3
20181217,Patna,25.6,85.1,27.36,12.27,,nasa_power,nasa_power,nasa_power,,43.9,7.23
20181218,Patna,25.6,85.1,21.35,13.56,,nasa_power,nasa_power,nasa_power,,72.16,5.63
20181219,Patna,25.6,85.1,24.57,10.95,,nasa_power,nasa_power,nasa_power,,63.4,10.44
20181220,Patna,25.6,85.1,23.68,9.73,,nasa_power,nasa_power,nasa_power,,48.58,10.16
20181221,Patna,25.6,85.1,23.92,8.39,,nasa_power,nasa_power,nasa_power,,46.41,10.22
20181222,Patna,25.6,85.1,22.97,7.37,,nasa_power,nasa_power,nasa_power,,41.82,9.82
20181223,Patna,25.6,85.1,23.45,7.45,,nasa_power,nasa_power,nasa_power,,41.19,11.67
20181224,Patna,25.6,85.1,24.12,6.48,,nasa_power,nasa_power,nasa_power,,44.23,12.17
20181225,Patna,25.6,85.1,23.85,7.03,,nasa_power,nasa_power,nasa_power,,43.15,12.02
20181226,Patna,25.6,85.1,23.59,5.73,,nasa_power,nasa_power,nasa_power,,41.04,12.45
20181227,Patna,25.6,85.1,23.43,8.58,,nasa_power,nasa_power,nasa_power,,35.43,10.8
20181228,Patna,25.6,85.1,22.57,6.29,,nasa_power,nasa_power,nasa_power,,39.97,12.61
20181229,Patna,25.6,85.1,21.41,4.77,,nasa_power,nasa_power,nasa_power,,42.4,11.93
20181230,Patna,25.6,85.1,20.84,5.13,,nasa_power,nasa_power,nasa_power,,44.33,13.18
20181231,Patna,25.6,85.1,22.3,5.22,,nasa_power,nasa_power,nasa_power,,46.25,13.12
20190101,Patna,25.6,85.1,22.23,6.22,,nasa_power,nasa_power,nasa_power,,44.21,13.89
20190102,Patna,25.6,85.1,23.31,8.03,,nasa_power,nasa_power,nasa_power,,41.2,13.71
20190103,Patna,25.6,85.1,22.36,6.47,,nasa_power,nasa_power,nasa_power,,47.36,11.48
20190104,Patna,25.6,85.1,24.04,6.92,,nasa_power,nasa_power,nasa_power,,47.57,10.46
20190105,Patna,25.6,85.1,23.42,9.44,,nasa_power,nasa_power,nasa_power,,38.64,12.15
20190106,Patna,25.6,85.1,25.92,8.42,,nasa_power,nasa_power,nasa_power,,39.57,14.85
20190107,Patna,25.6,85.1,26.17,11.61,,nasa_power,nasa_power,nasa_power,,45.54,8.13
20190108,Patna,25.6,85.1,24.59,10.17,,nasa_power,nasa_power,nasa_power,,56.08,12.38
20190109,Patna,25.6,85.1,24.62,9.35,,nasa_power,nasa_power,nasa_power,,49.42,12.24
20190110,Patna,25.6,85.1,24.03,7.94,,nasa_power,nasa_power,nasa_power,,42.14,11.39
20190111,Patna,25.6,85.1,23.89,8.88,,nasa_power,nasa_power,nasa_power,,38.12,10.71
20190112,Patna,25.6,85.1,24.14,8.53,,nasa_power,nasa_power,nasa_power,,38.08,11.75
20190113,Patna,25.6,85.1,26.72,10.56,,nasa_power,nasa_power,nasa_power,,36.35,13.9
20190114,Patna,25.6,85.1,25.16,10.23,,nasa_power,nasa_power,nasa_power,,43.53,11.52
20190115,Patna,25.6,85.1,24.27,6.73,,nasa_power,nasa_power,nasa_power,,35.01,13.78
20190116,Patna,25.6,85.1,23.98,7.14,,nasa_power,nasa_power,nasa_power,,31.62,13.5
20190117,Patna,25.6,85.1,24.79,8.24,,nasa_power,nasa_power,nasa_power,,30.28,13.14
20190118,Patna,25.6,85.1,24.98,7.31,,nasa_power,nasa_power,nasa_power,,36.87,12.87
20190119,Patna,25.6,85.1,25.69,7.81,,nasa_power,nasa_power,nasa_power,,42.18,11.79
20190120,Patna,25.6,85.1,26.22,8.83,,nasa_power,nasa_power,nasa_power,,37.93,11.78
20190121,Patna,25.6,85.1,27.81,12.41,,nasa_power,nasa_power,nasa_power,,35.59,12.37
20190122,Patna,25.6,85.1,29.69,11.53,,nasa_power,nasa_power,nasa_power,,38.05,12.5
20190123,Patna,25.6,85.1,29.19,12.59,,nasa_power,nasa_power,nasa_power,,45.15,11.03
20190124,Patna,25.6,85.1,25.87,14.81,,nasa_power,nasa_power,nasa_power,,58.61,6.96
20190125,Patna,25.6,85.1,28.51,14.89,,nasa_power,nasa_power,nasa_power,,53.01,7.35
20190126,Patna,25.6,85.1,24.43,16.27,,nasa_power,nasa_power,nasa_power,,67.77,7.12
20190127,Patna,25.6,85.1,26.22,13.09,,nasa_power,nasa_power,nasa_power,,59.26,13.73
20190128,Patna,25.6,85.1,23.79,10.85,,nasa_power,nasa_power,nasa_power,,38.17,13.72
20190129,Patna,25.6,85.1,24.17,7.43,,nasa_power,nasa_power,nasa_power,,35.69,15.71
20190130,Patna,25.6,85.1,24.72,6.82,,nasa_power,nasa_power,nasa_power,,30.34,15.21
20190131,Patna,25.6,85.1,26.24,10.66,,nasa_power,nasa_power,nasa_power,,24.74,14.52
20190201,Patna,25.6,85.1,27.76,11.9,,nasa_power,nasa_power,nasa_power,,24.48,16.02
20190202,Patna,25.6,85.1,29.09,10.72,,nasa_power,nasa_power,nasa_power,,28.41,16.54
20190203,Patna,25.6,85.1,28.99,10.81,,nasa_power,nasa_power,nasa_power,,36.14,15.89
20190204,Patna,25.6,85.1,28.74,9.87,,nasa_power,nasa_power,nasa_power,,37.87,16.79
20190205,Patna,25.6,85.1,29.37,10.56,,nasa_power,nasa_power,nasa_power,,36.23,15.48
20190206,Patna,25.6,85.1,30.27,13.22,,nasa_power,nasa_power,nasa_power,,39.43,14.56
20190207,Patna,25.6,85.1,32.33,15.25,,nasa_power,nasa_power,nasa_power,,40.08,13.13
20190208,Patna,25.6,85.1,26.7,16.87,,nasa_power,nasa_power,nasa_power,,68.88,5.77
20190209,Patna,25.6,85.1,24.44,11.42,,nasa_power,nasa_power,nasa_power,,65.18,9.17
20190210,Patna,25.6,85.1,25.72,7.5,,nasa_power,nasa_power,nasa_power,,42.17,18.25
20190211,Patna,25.6,85.1,26.87,11.51,,nasa_power,nasa_power,nasa_power,,41.53,17.31
20190212,Patna,25.6,85.1,27.35,10.79,,nasa_power,nasa_power,nasa_power,,37.26,16.57
20190213,Patna,25.6,85.1,27.23,11.52,,nasa_power,nasa_power,nasa_power,,37.47,17.5
20190214,Patna,25.6,85.1,29.53,13.03,,nasa_power,nasa_power,nasa_power,,40.6,13.03
20190215,Patna,25.6,85.1,30.87,14.12,,nasa_power,nasa_power,nasa_power,,38.95,4.72
20190216,Patna,25.6,85.1,28.63,15.54,,nasa_power,nasa_power,nasa_power,,57.76,17.58
20190217,Patna,25.6,85.1,27.6,13.33,,nasa_power,nasa_power,nasa_power,,47.68,13.67
20190218,Patna,25.6,85.1,28.22,11.97,,nasa_power,nasa_power,nasa_power,,37.46,17.12
20190219,Patna,25.6,85.1,31.33,14.24,,nasa_power,nasa_power,nasa_power,,35.57,17.96
20190220,Patna,25.6,85.1,33.17,14.58,,nasa_power,nasa_power,nasa_power,,38.46,18.11
20190221,Patna,25.6,85.1,33.5,15.96,,nasa_power,nasa_power,nasa_power,,35.37,18.87
20190222,Patna,25.6,85.1,35.91,18.55,,nasa_power,nasa_power,nasa_power,,35.48,17.43
20190223,Patna,25.6,85.1,33.03,18.02,,nasa_power,nasa_power,nasa_power,,39.93,18.4
20190224,Patna,25.6,85.1,33.35,14.47,,nasa_power,nasa_power,nasa_power,,24.4,17.71
20190225,Patna,25.6,85.1,31.46,15.99,,nasa_power,nasa_power,nasa_power,,29.1,18.72
20190226,Patna,25.6,85.1,30.9,14.71,,nasa_power,nasa_power,nasa_power,,31.72,18.78
20190227,Patna,25.6,85.1,31.07,15.2,,nasa_power,nasa_power,nasa_power,,50.78,14.62
20190228,Patna,25.6,85.1,27.35,14.64,,nasa_power,nasa_power,nasa_power,,45.97,16.13
20190301,Patna,25.6,85.1,27.51,9.09,,nasa_power,nasa_power,nasa_power,,34.9,22.27
20190302,Patna,25.6,85.1,29.48,10.93,,nasa_power,nasa_power,nasa_power,,28.68,19.0
20190303,Patna,25.6,85.1,24.44,14.13,,nasa_power,nasa_power,nasa_power,,53.37,13.15
20190304,Patna,25.6,85.1,31.71,15.86,,nasa_power,nasa_power,nasa_power,,50.46,18.35
20190305,Patna,25.6,85.1,32.26,17.12,,nasa_power,nasa_power,nasa_power,,38.8,17.74
20190306,Patna,25.6,85.1,30.53,14.68,,nasa_power,nasa_power,nasa_power,,34.88,20.6
20190307,Patna,25.6,85.1,30.88,12.4,,nasa_power,nasa_power,nasa_power,,28.12,21.97
20190308,Patna,25.6,85.1,31.41,12.85,,nasa_power,nasa_power,nasa_power,,26.83,22.26
20190309,Patna,25.6,85.1,34.18,15.15,,nasa_power,nasa_power,nasa_power,,25.79,21.32
20190310,Patna,25.6,85.1,34.79,18.47,,nasa_power,nasa_power,nasa_power,,30.44,21.39
20190311,Patna,25.6,85.1,34.78,16.7,,nasa_power,nasa_power,nasa_power,,32.53,21.97
20190312,Patna,25.6,85.1,37.35,18.48,,nasa_power,nasa_power,nasa_power,,26.53,22.32
20190313,Patna,25.6,85.1,37.64,17.9,,nasa_power,nasa_power,nasa_power,,26.35,22.46
20190314,Patna,25.6,85.1,36.69,20.05,,nasa_power,nasa_power,nasa_power,,27.32,16.49
20190315,Patna,25.6,85.1,37.11,21.2,,nasa_power,nasa_power,nasa_power,,31.44,17.3
20190316,Patna,25.6,85.1,35.39,20.4,,nasa_power,nasa_power,nasa_power,,26.95,20.99
20190317,Patna,25.6,85.1,36.16,17.86,,nasa_power,nasa_power,nasa_power,,23.97,18.83
20190318,Patna,25.6,85.1,33.99,19.15,,nasa_power,nasa_power,nasa_power,,43.08,18.69
20190319,Patna,25.6,85.1,34.81,17.09,,nasa_power,nasa_power,nasa_power,,21.91,22.6
20190320,Patna,25.6,85.1,36.51,16.08,,nasa_power,nasa_power,nasa_power,,20.31,22.78
20190321,Patna,25.6,85.1,38.31,18.68,,nasa_power,nasa_power,nasa_power,,23.05,21.8
20190322,Patna,25.6,85.1,38.36,21.95,,nasa_power,nasa_power,nasa_power,,24.25,21.5
20190323,Patna,25.6,85.1,37.17,18.84,,nasa_power,nasa_power,nasa_power,,19.79,23.35
20190324,Patna,25.6,85.1,37.95,17.16,,nasa_power,nasa_power,nasa_power,,17.14,24.38
20190325,Patna,25.6,85.1,38.78,19.48,,nasa_power,nasa_power,nasa_power,,24.35,23.06
20190326,Patna,25.6,85.1,33.74,22.26,,nasa_power,nasa_power,nasa_power,,36.11,9.08
20190327,Patna,25.6,85.1,34.72,18.99,,nasa_power,nasa_power,nasa_power,,34.78,23.07
20190328,Patna,25.6,85.1,36.69,18.91,,nasa_power,nasa_power,nasa_power,,29.68,22.61
20190329,Patna,25.6,85.1,37.36,21.88,,nasa_power,nasa_power,nasa_power,,26.49,19.44
20190330,Patna,25.6,85.1,39.02,22.56,,nasa_power,nasa_power,nasa_power,,28.35,18.54
20190331,Patna,25.6,85.1,41.4,22.44,,nasa_power,nasa_power,nasa_power,,27.57,19.67
20190401,Patna,25.6,85.1,39.98,23.14,,nasa_power,nasa_power,nasa_power,,23.88,21.67
20190402,Patna,25.6,85.1,39.26,21.57,,nasa_power,nasa_power,nasa_power,,25.66,23.18
20190403,Patna,25.6,85.1,39.46,20.91,,nasa_power,nasa_power,nasa_power,,18.42,22.98
20190404,Patna,25.6,85.1,40.07,21.0,,nasa_power,nasa_power,nasa_power,,26.58,21.65
20190405,Patna,25.6,85.1,39.7,22.11,,nasa_power,nasa_power,nasa_power,,31.6,19.61
20190406,Patna,25.6,85.1,39.35,23.94,,nasa_power,nasa_power,nasa_power,,40.59,15.99
20190407,Patna,25.6,85.1,37.74,23.69,,nasa_power,nasa_power,nasa_power,,46.54,19.05
20190408,Patna,25.6,85.1,39.26,22.85,,nasa_power,nasa_power,nasa_power,,37.58,20.02
20190409,Patna,25.6,85.1,40.38,23.89,,nasa_power,nasa_power,nasa_power,,30.29,15.5
20190410,Patna,25.6,85.1,38.05,22.05,,nasa_power,nasa_power,nasa_power,,41.47,23.99
20190411,Patna,25.6,85.1,39.83,23.17,,nasa_power,nasa_power,nasa_power,,38.84,21.4
20190412,Patna,25.6,85.1,41.17,24.41,,nasa_power,nasa_power,nasa_power,,34.28,21.07
20190413,Patna,25.6,85.1,42.73,25.05,,nasa_power,nasa_power,nasa_power,,31.09,19.98
20190414,Patna,25.6,85.1,44.28,27.67,,nasa_power,nasa_power,nasa_power,,22.57,24.24
20190415,Patna,25.6,85.1,44.78,27.84,,nasa_power,nasa_power,nasa_power,,18.45,24.06
20190416,Patna,25.6,85.1,43.53,28.24,,nasa_power,nasa_power,nasa_power,,19.77,20.32
20190417,Patna,25.6,85.1,38.97,25.59,,nasa_power,nasa_power,nasa_power,,32.93,12.21
20190418,Patna,25.6,85.1,38.94,24.14,,nasa_power,nasa_power,nasa_power,,35.04,23.81
20190419,Patna,25.6,85.1,39.37,24.65,,nasa_power,nasa_power,nasa_power,,27.82,23.59
20190420,Patna,25.6,85.1,38.94,23.34,,nasa_power,nasa_power,nasa_power,,28.39,24.07
20190421,Patna,25.6,85.1,40.75,25.09,,nasa_power,nasa_power,nasa_power,,24.24,23.85
20190422,Patna,25.6,85.1,40.33,25.01,,nasa_power,nasa_power,nasa_power,,24.09,23.2
20190423,Patna,25.6,85.1,40.37,24.97,,nasa_power,nasa_power,nasa_power,,33.92,19.78
20190424,Patna,25.6,85.1,41.59,26.13,,nasa_power,nasa_power,nasa_power,,34.83,22.49
20190425,Patna,25.6,85.1,43.0,27.47,,nasa_power,nasa_power,nasa_power,,30.46,22.21
20190426,Patna,25.6,85.1,44.81,29.2,,nasa_power,nasa_power,nasa_power,,25.57,21.87
20190427,Patna,25.6,85.1,45.5,27.87,,nasa_power,nasa_power,nasa_power,,22.87,22.54
20190428,Patna,25.6,85.1,45.76,24.81,,nasa_power,nasa_power,nasa_power,,10.78,26.76
20190429,Patna,25.6,85.1,46.03,26.22,,nasa_power,nasa_power,nasa_power,,11.28,25.05
20190430,Patna,25.6,85.1,46.19,25.71,,nasa_power,nasa_power,nasa_power,,17.54,25.11
20190501,Patna,25.6,85.1,46.01,27.2,,nasa_power,nasa_power,nasa_power,,25.14,23.8
20190502,Patna,25.6,85.1,44.78,29.09,,nasa_power,nasa_power,nasa_power,,29.08,23.69
20190503,Patna,25.6,85.1,39.47,27.07,,nasa_power,nasa_power,nasa_power,,42.52,12.65
20190504,Patna,25.6,85.1,39.04,24.16,,nasa_power,nasa_power,nasa_power,,45.82,21.03
20190505,Patna,25.6,85.1,42.5,26.8,,nasa_power,nasa_power,nasa_power,,23.28,26.43
20190506,Patna,25.6,85.1,44.02,23.42,,nasa_power,nasa_power,nasa_power,,15.33,28.34
20190507,Patna,25.6,85.1,45.02,24.46,,nasa_power,nasa_power,nasa_power,,12.31,27.02
20190508,Patna,25.6,85.1,45.97,25.41,,nasa_power,nasa_power,nasa_power,,12.96,24.93
20190509,Patna,25.6,85.1,46.09,26.13,,nasa_power,nasa_power,nasa_power,,14.13,25.7
20190510,Patna,25.6,85.1,46.34,27.92,,nasa_power,nasa_power,nasa_power,,15.58,24.95
20190511,Patna,25.6,85.1,45.96,28.86,,nasa_power,nasa_power,nasa_power,,20.88,24.28
20190512,Patna,25.6,85.1,44.43,29.78,,nasa_power,nasa_power,nasa_power,,22.87,25.4
20190513,Patna,25.6,85.1,42.78,29.68,,nasa_power,nasa_power,nasa_power,,18.87,20.25
20190514,Patna,25.6,85.1,43.42,28.14,,nasa_power,nasa_power,nasa_power,,18.14,20.36
20190515,Patna,25.6,85.1,43.26,28.94,,nasa_power,nasa_power,nasa_power,,22.74,23.87
20190516,Patna,25.6,85.1,43.93,28.14,,nasa_power,nasa_power,nasa_power,,30.18,23.67
20190517,Patna,25.6,85.1,44.47,27.82,,nasa_power,nasa_power,nasa_power,,25.53,25.45
20190518,Patna,25.6,85.1,44.36,29.15,,nasa_power,nasa_power,nasa_power,,20.51,26.33
20190519,Patna,25.6,85.1,42.48,28.41,,nasa_power,nasa_power,nasa_power,,22.65,27.86
20190520,Patna,25.6,85.1,43.37,28.49,,nasa_power,nasa_power,nasa_power,,23.04,25.49
20190521,Patna,25.6,85.1,44.98,29.34,,nasa_power,nasa_power,nasa_power,,18.11,25.33
20190522,Patna,25.6,85.1,45.37,28.92,,nasa_power,nasa_power,nasa_power,,30.17,21.19
20190523,Patna,25.6,85.1,44.41,29.93,,nasa_power,nasa_power,nasa_power,,29.52,22.69
20190524,Patna,25.6,85.1,45.96,30.75,,nasa_power,nasa_power,nasa_power,,27.48,21.05
20190525,Patna,25.6,85.1,44.91,33.1,,nasa_power,nasa_power,nasa_power,,23.52,20.17
20190526,Patna,25.6,85.1,44.01,28.64,,nasa_power,nasa_power,nasa_power,,17.6,27.03
20190527,Patna,25.6,85.1,45.6,29.33,,nasa_power,nasa_power,nasa_power,,15.78,26.72
20190528,Patna,25.6,85.1,45.57,28.45,,nasa_power,nasa_power,nasa_power,,23.48,24.42
20190529,Patna,25.6,85.1,45.84,29.96,,nasa_power,nasa_power,nasa_power,,15.4,26.3
20190530,Patna,25.6,85.1,45.81,28.21,,nasa_power,nasa_power,nasa_power,,23.87,24.54
20190531,Patna,25.6,85.1,46.19,29.41,,nasa_power,nasa_power,nasa_power,,21.56,21.9
20190601,Patna,25.6,85.1,44.23,29.36,,nasa_power,nasa_power,nasa_power,,39.73,21.47
20190602,Patna,25.6,85.1,42.9,29.84,,nasa_power,nasa_power,nasa_power,,44.85,23.47
20190603,Patna,25.6,85.1,39.92,29.46,,nasa_power,nasa_power,nasa_power,,48.3,13.38
20190604,Patna,25.6,85.1,42.18,29.71,,nasa_power,nasa_power,nasa_power,,39.62,25.33
20190605,Patna,25.6,85.1,42.19,30.36,,nasa_power,nasa_power,nasa_power,,42.67,21.19
20190606,Patna,25.6,85.1,41.64,30.08,,nasa_power,nasa_power,nasa_power,,45.67,20.93
20190607,Patna,25.6,85.1,43.4,30.93,,nasa_power,nasa_power,nasa_power,,42.51,22.83
20190608,Patna,25.6,85.1,44.12,31.23,,nasa_power,nasa_power,nasa_power,,34.52,23.41
20190609,Patna,25.6,85.1,45.43,31.67,,nasa_power,nasa_power,nasa_power,,30.94,24.21
20190610,Patna,25.6,85.1,46.21,31.08,,nasa_power,nasa_power,nasa_power,,32.29,23.35
20190611,Patna,25.6,85.1,46.06,31.28,,nasa_power,nasa_power,nasa_power,,36.74,22.66
20190612,Patna,25.6,85.1,46.43,32.8,,nasa_power,nasa_power,nasa_power,,35.46,21.06
20190613,Patna,25.6,85.1,45.17,31.03,,nasa_power,nasa_power,nasa_power,,36.63,23.07
20190614,Patna,25.6,85.1,45.73,32.7,,nasa_power,nasa_power,nasa_power,,23.74,23.74
20190615,Patna,25.6,85.1,48.03,32.42,,nasa_power,nasa_power,nasa_power,,18.59,24.37
20190616,Patna,25.6,85.1,47.9,32.97,,nasa_power,nasa_power,nasa_power,,23.56,25.02
20190617,Patna,25.6,85.1,45.05,35.33,,nasa_power,nasa_power,nasa_power,,26.09,23.81
20190618,Patna,25.6,85.1,44.55,34.88,,nasa_power,nasa_power,nasa_power,,28.14,22.05
20190619,Patna,25.6,85.1,44.55,32.0,,nasa_power,nasa_power,nasa_power,,28.55,20.74
20190620,Patna,25.6,85.1,42.54,32.87,,nasa_power,nasa_power,nasa_power,,29.59,16.71
20190621,Patna,25.6,85.1,39.49,32.92,,nasa_power,nasa_power,nasa_power,,44.33,17.76
20190622,Patna,25.6,85.1,33.96,29.14,,nasa_power,nasa_power,nasa_power,,67.83,13.19
20190623,Patna,25.6,85.1,40.78,28.03,,nasa_power,nasa_power,nasa_power,,56.96,23.83
20190624,Patna,25.6,85.1,41.0,30.34,,nasa_power,nasa_power,nasa_power,,48.22,24.65
20190625,Patna,25.6,85.1,43.05,31.96,,nasa_power,nasa_power,nasa_power,,42.95,20.54
20190626,Patna,25.6,85.1,43.28,33.2,,nasa_power,nasa_power,nasa_power,,42.0,11.95
20190627,Patna,25.6,85.1,39.78,30.11,,nasa_power,nasa_power,nasa_power,,54.46,15.52
20190628,Patna,25.6,85.1,42.73,31.24,,nasa_power,nasa_power,nasa_power,,46.89,20.59
20190629,Patna,25.6,85.1,41.72,30.95,,nasa_power,nasa_power,nasa_power,,48.96,19.62
20190630,Patna,25.6,85.1,38.95,31.16,,nasa_power,nasa_power,nasa_power,,51.72,10.57
20190701,Patna,25.6,85.1,38.52,30.14,,nasa_power,nasa_power,nasa_power,,54.37,19.4
20190702,Patna,25.6,85.1,38.64,29.89,,nasa_power,nasa_power,nasa_power,,60.33,16.65
20190703,Patna,25.6,85.1,40.61,29.15,,nasa_power,nasa_power,nasa_power,,56.74,16.93
20190704,Patna,25.6,85.1,38.57,30.11,,nasa_power,nasa_power,nasa_power,,57.86,15.13
20190705,Patna,25.6,85.1,40.04,30.5,,nasa_power,nasa_power,nasa_power,,54.2,19.45
20190706,Patna,25.6,85.1,34.32,30.28,,nasa_power,nasa_power,nasa_power,,67.56,19.88
20190707,Patna,25.6,85.1,34.19,28.63,,nasa_power,nasa_power,nasa_power,,73.5,7.71
20190708,Patna,25.6,85.1,33.58,27.3,,nasa_power,nasa_power,nasa_power,,81.94,6.81
20190709,Patna,25.6,85.1,32.62,27.83,,nasa_power,nasa_power,nasa_power,,84.28,7.93
20190710,Patna,25.6,85.1,33.7,27.1,,nasa_power,nasa_power,nasa_power,,81.41,11.59
20190711,Patna,25.6,85.1,29.61,26.51,,nasa_power,nasa_power,nasa_power,,90.37,8.53
20190712,Patna,25.6,85.1,32.09,26.95,,nasa_power,nasa_power,nasa_power,,84.1,9.0
20190713,Patna,25.6,85.1,32.12,27.01,,nasa_power,nasa_power,nasa_power,,85.55,11.14
20190714,Patna,25.6,85.1,35.73,26.99,,nasa_power,nasa_power,nasa_power,,77.62,15.63
20190715,Patna,25.6,85.1,36.13,27.32,,nasa_power,nasa_power,nasa_power,,76.48,19.89
20190716,Patna,25.6,85.1,34.28,27.76,,nasa_power,nasa_power,nasa_power,,75.75,21.08
20190717,Patna,25.6,85.1,34.84,28.15,,nasa_power,nasa_power,nasa_power,,74.02,18.09
20190718,Patna,25.6,85.1,35.53,27.86,,nasa_power,nasa_power,nasa_power,,74.01,21.3
20190719,Patna,25.6,85.1,34.87,28.56,,nasa_power,nasa_power,nasa_power,,73.7,21.03
20190720,Patna,25.6,85.1,35.71,27.28,,nasa_power,nasa_power,nasa_power,,74.05,22.78
20190721,Patna,25.6,85.1,35.74,27.11,,nasa_power,nasa_power,nasa_power,,72.71,22.92
20190722,Patna,25.6,85.1,35.33,28.4,,nasa_power,nasa_power,nasa_power,,74.46,11.27
20190723,Patna,25.6,85.1,33.73,28.38,,nasa_power,nasa_power,nasa_power,,80.74,13.93
20190724,Patna,25.6,85.1,31.15,27.7,,nasa_power,nasa_power,nasa_power,,86.87,7.93
20190725,Patna,25.6,85.1,32.29,26.6,,nasa_power,nasa_power,nasa_power,,81.72,10.98
20190726,Patna,25.6,85.1,32.31,27.11,,nasa_power,nasa_power,nasa_power,,82.21,15.39
20190727,Patna,25.6,85.1,33.53,26.65,,nasa_power,nasa_power,nasa_power,,83.54,18.25
20190728,Patna,25.6,85.1,33.64,26.6,,nasa_power,nasa_power,nasa_power,,83.75,18.71
20190729,Patna,25.6,85.1,33.56,26.71,,nasa_power,nasa_power,nasa_power,,81.58,20.9
20190730,Patna,25.6,85.1,32.92,26.62,,nasa_power,nasa_power,nasa_power,,83.4,17.63
20190731,Patna,25.6,85.1,33.99,25.74,,nasa_power,nasa_power,nasa_power,,80.2,21.76
20190801,Patna,25.6,85.1,33.06,26.12,,nasa_power,nasa_power,nasa_power,,81.95,18.1
20190802,Patna,25.6,85.1,32.43,26.43,,nasa_power,nasa_power,nasa_power,,85.1,17.91
20190803,Patna,25.6,85.1,34.71,26.87,,nasa_power,nasa_power,nasa_power,,78.81,20.19
20190804,Patna,25.6,85.1,33.86,26.94,,nasa_power,nasa_power,nasa_power,,78.74,18.81
