date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation
20230530,Chandigarh,29.05,76.08,34.69,24.24,,nasa_power,nasa_power,nasa_power,,56.08,23.78
20230531,Chandigarh,29.05,76.08,30.37,21.74,,nasa_power,nasa_power,nasa_power,,66.51,13.46
20230601,Chandigarh,29.05,76.08,34.47,20.67,,nasa_power,nasa_power,nasa_power,,57.64,18.6
20230602,Chandigarh,29.05,76.08,35.05,21.11,,nasa_power,nasa_power,nasa_power,,54.31,23.59
20230603,Chandigarh,29.05,76.08,36.58,21.8,,nasa_power,nasa_power,nasa_power,,46.3,27.85
20230604,Chandigarh,29.05,76.08,37.98,25.14,,nasa_power,nasa_power,nasa_power,,42.75,18.92
20230605,Chandigarh,29.05,76.08,38.89,25.04,,nasa_power,nasa_power,nasa_power,,44.92,26.3
20230606,Chandigarh,29.05,76.08,39.47,26.74,,nasa_power,nasa_power,nasa_power,,41.51,25.45
20230607,Chandigarh,29.05,76.08,39.1,27.17,,nasa_power,nasa_power,nasa_power,,42.59,27.03
20230608,Chandigarh,29.05,76.08,40.4,24.88,,nasa_power,nasa_power,nasa_power,,41.31,27.32
20230609,Chandigarh,29.05,76.08,41.62,27.64,,nasa_power,nasa_power,nasa_power,,40.06,25.86
20230610,Chandigarh,29.05,76.08,42.56,29.37,,nasa_power,nasa_power,nasa_power,,43.97,19.41
20230611,Chandigarh,29.05,76.08,40.31,28.35,,nasa_power,nasa_power,nasa_power,,45.48,25.93
20230612,Chandigarh,29.05,76.08,41.96,28.59,,nasa_power,nasa_power,nasa_power,,41.05,25.9
20230613,Chandigarh,29.05,76.08,43.19,30.05,,nasa_power,nasa_power,nasa_power,,38.17,25.16
20230614,Chandigarh,29.05,76.08,42.32,29.55,,nasa_power,nasa_power,nasa_power,,37.96,24.38
20230615,Chandigarh,29.05,76.08,39.17,30.4,,nasa_power,nasa_power,nasa_power,,41.76,24.94
20230616,Chandigarh,29.05,76.08,39.67,28.51,,nasa_power,nasa_power,nasa_power,,44.97,21.2
20230617,Chandigarh,29.05,76.08,38.58,29.07,,nasa_power,nasa_power,nasa_power,,47.75,17.12
20230618,Chandigarh,29.05,76.08,38.15,26.1,,nasa_power,nasa_power,nasa_power,,53.11,18.92
20230619,Chandigarh,29.05,76.08,38.56,29.36,,nasa_power,nasa_power,nasa_power,,48.37,21.59
20230620,Chandigarh,29.05,76.08,41.03,30.12,,nasa_power,nasa_power,nasa_power,,43.47,25.34
20230621,Chandigarh,29.05,76.08,40.34,29.38,,nasa_power,nasa_power,nasa_power,,50.82,21.69
20230622,Chandigarh,29.05,76.08,39.83,29.85,,nasa_power,nasa_power,nasa_power,,53.55,16.63
20230623,Chandigarh,29.05,76.08,41.33,31.01,,nasa_power,nasa_power,nasa_power,,51.95,17.75
20230624,Chandigarh,29.05,76.08,39.73,29.5,,nasa_power,nasa_power,nasa_power,,59.6,19.33
20230625,Chandigarh,29.05,76.08,38.45,28.22,,nasa_power,nasa_power,nasa_power,,67.11,11.09
20230626,Chandigarh,29.05,76.08,36.19,26.9,,nasa_power,nasa_power,nasa_power,,66.5,13.25
20230627,Chandigarh,29.05,76.08,34.92,26.54,,nasa_power,nasa_power,nasa_power,,67.18,15.74
20230628,Chandigarh,29.05,76.08,36.93,27.74,,nasa_power,nasa_power,nasa_power,,65.97,16.27
20230629,Chandigarh,29.05,76.08,35.3,27.34,,nasa_power,nasa_power,nasa_power,,68.31,18.61
20230630,Chandigarh,29.05,76.08,35.39,27.13,,nasa_power,nasa_power,nasa_power,,69.41,22.47
20230701,Chandigarh,29.05,76.08,36.39,26.09,,nasa_power,nasa_power,nasa_power,,64.33,22.72
20230702,Chandigarh,29.05,76.08,38.64,26.96,,nasa_power,nasa_power,nasa_power,,59.57,22.48
20230703,Chandigarh,29.05,76.08,39.93,29.11,,nasa_power,nasa_power,nasa_power,,55.62,22.07
20230704,Chandigarh,29.05,76.08,39.83,29.17,,nasa_power,nasa_power,nasa_power,,59.58,14.59
20230705,Chandigarh,29.05,76.08,36.65,28.05,,nasa_power,nasa_power,nasa_power,,67.91,11.13
20230706,Chandigarh,29.05,76.08,35.31,27.26,,nasa_power,nasa_power,nasa_power,,74.96,16.79
20230707,Chandigarh,29.05,76.08,32.84,27.07,,nasa_power,nasa_power,nasa_power,,75.77,16.34
20230708,Chandigarh,29.05,76.08,34.36,26.65,,nasa_power,nasa_power,nasa_power,,77.96,8.61
20230709,Chandigarh,29.05,76.08,33.49,26.67,,nasa_power,nasa_power,nasa_power,,79.6,9.73
20230710,Chandigarh,29.05,76.08,32.82,27.11,,nasa_power,nasa_power,nasa_power,,83.58,7.76
20230711,Chandigarh,29.05,76.08,34.19,26.65,,nasa_power,nasa_power,nasa_power,,78.03,22.63
20230712,Chandigarh,29.05,76.08,34.88,26.83,,nasa_power,nasa_power,nasa_power,,75.17,18.64
20230713,Chandigarh,29.05,76.08,34.67,26.79,,nasa_power,nasa_power,nasa_power,,75.23,20.2
20230714,Chandigarh,29.05,76.08,34.21,26.36,,nasa_power,nasa_power,nasa_power,,76.91,16.25
20230715,Chandigarh,29.05,76.08,35.7,26.85,,nasa_power,nasa_power,nasa_power,,73.84,18.09
20230716,Chandigarh,29.05,76.08,33.82,26.89,,nasa_power,nasa_power,nasa_power,,82.73,16.84
20230717,Chandigarh,29.05,76.08,33.41,26.88,,nasa_power,nasa_power,nasa_power,,81.2,17.8
20230718,Chandigarh,29.05,76.08,34.44,26.97,,nasa_power,nasa_power,nasa_power,,80.75,13.04
20230719,Chandigarh,29.05,76.08,33.42,26.96,,nasa_power,nasa_power,nasa_power,,79.54,14.61
20230720,Chandigarh,29.05,76.08,36.28,26.2,,nasa_power,nasa_power,nasa_power,,73.11,25.84
20230721,Chandigarh,29.05,76.08,35.7,27.67,,nasa_power,nasa_power,nasa_power,,74.22,16.58
20230722,Chandigarh,29.05,76.08,34.7,27.29,,nasa_power,nasa_power,nasa_power,,78.02,13.46
20230723,Chandigarh,29.05,76.08,34.06,26.85,,nasa_power,nasa_power,nasa_power,,77.68,23.85
20230724,Chandigarh,29.05,76.08,35.77,26.48,,nasa_power,nasa_power,nasa_power,,74.14,23.24
20230725,Chandigarh,29.05,76.08,33.25,27.57,,nasa_power,nasa_power,nasa_power,,80.74,14.0
20230726,Chandigarh,29.05,76.08,32.39,26.91,,nasa_power,nasa_power,nasa_power,,81.89,18.39
20230727,Chandigarh,29.05,76.08,32.09,26.27,,nasa_power,nasa_power,nasa_power,,82.97,20.46
20230728,Chandigarh,29.05,76.08,31.13,26.68,,nasa_power,nasa_power,nasa_power,,83.55,13.34
20230729,Chandigarh,29.05,76.08,33.11,26.06,,nasa_power,nasa_power,nasa_power,,83.96,20.64
20230730,Chandigarh,29.05,76.08,34.36,26.19,,nasa_power,nasa_power,nasa_power,,80.08,19.1
20230731,Chandigarh,29.05,76.08,34.38,26.87,,nasa_power,nasa_power,nasa_power,,76.32,21.64
20230801,Chandigarh,29.05,76.08,36.13,26.65,,nasa_power,nasa_power,nasa_power,,73.55,22.82
20230802,Chandigarh,29.05,76.08,36.04,27.6,,nasa_power,nasa_power,nasa_power,,73.1,19.73
20230803,Chandigarh,29.05,76.08,35.27,27.45,,nasa_power,nasa_power,nasa_power,,73.5,20.73
20230804,Chandigarh,29.05,76.08,35.23,27.91,,nasa_power,nasa_power,nasa_power,,74.77,14.88
20230805,Chandigarh,29.05,76.08,34.55,28.0,,nasa_power,nasa_power,nasa_power,,75.79,16.68
20230806,Chandigarh,29.05,76.08,36.09,26.82,,nasa_power,nasa_power,nasa_power,,70.9,20.93
20230807,Chandigarh,29.05,76.08,35.53,27.42,,nasa_power,nasa_power,nasa_power,,71.51,18.8
20230808,Chandigarh,29.05,76.08,35.56,26.7,,nasa_power,nasa_power,nasa_power,,72.9,19.72
20230809,Chandigarh,29.05,76.08,36.14,26.57,,nasa_power,nasa_power,nasa_power,,69.32,20.31
20230810,Chandigarh,29.05,76.08,34.93,27.0,,nasa_power,nasa_power,nasa_power,,70.06,18.41
20230811,Chandigarh,29.05,76.08,35.77,26.88,,nasa_power,nasa_power,nasa_power,,69.69,19.03
20230812,Chandigarh,29.05,76.08,35.96,26.37,,nasa_power,nasa_power,nasa_power,,66.95,22.8
20230813,Chandigarh,29.05,76.08,36.07,26.38,,nasa_power,nasa_power,nasa_power,,66.62,21.05
20230814,Chandigarh,29.05,76.08,33.84,26.12,,nasa_power,nasa_power,nasa_power,,70.85,14.72
20230815,Chandigarh,29.05,76.08,34.58,26.16,,nasa_power,nasa_power,nasa_power,,68.15,18.93
20230816,Chandigarh,29.05,76.08,36.05,26.5,,nasa_power,nasa_power,nasa_power,,66.68,20.91
20230817,Chandigarh,29.05,76.08,37.06,27.26,,nasa_power,nasa_power,nasa_power,,64.24,23.0
20230818,Chandigarh,29.05,76.08,37.97,27.01,,nasa_power,nasa_power,nasa_power,,63.6,21.68
20230819,Chandigarh,29.05,76.08,34.74,27.55,,nasa_power,nasa_power,nasa_power,,74.15,12.18
20230820,Chandigarh,29.05,76.08,37.26,27.64,,nasa_power,nasa_power,nasa_power,,68.95,22.06
20230821,Chandigarh,29.05,76.08,37.93,27.5,,nasa_power,nasa_power,nasa_power,,64.21,21.11
20230822,Chandigarh,29.05,76.08,38.19,27.96,,nasa_power,nasa_power,nasa_power,,66.98,15.26
20230823,Chandigarh,29.05,76.08,35.77,27.35,,nasa_power,nasa_power,nasa_power,,66.99,9.68
20230824,Chandigarh,29.05,76.08,36.12,25.64,,nasa_power,nasa_power,nasa_power,,64.84,16.77
20230825,Chandigarh,29.05,76.08,37.42,26.32,,nasa_power,nasa_power,nasa_power,,61.05,21.13
20230826,Chandigarh,29.05,76.08,36.75,26.13,,nasa_power,nasa_power,nasa_power,,60.29,22.05
20230827,Chandigarh,29.05,76.08,37.24,25.32,,nasa_power,nasa_power,nasa_power,,59.81,21.79
20230828,Chandigarh,29.05,76.08,36.95,26.53,,nasa_power,nasa_power,nasa_power,,61.69,21.31
20230829,Chandigarh,29.05,76.08,37.08,25.46,,nasa_power,nasa_power,nasa_power,,64.7,23.14
20230830,Chandigarh,29.05,76.08,37.91,25.59,,nasa_power,nasa_power,nasa_power,,61.91,23.1
20230831,Chandigarh,29.05,76.08,38.78,25.12,,nasa_power,nasa_power,nasa_power,,60.46,22.3
20230901,Chandigarh,29.05,76.08,39.17,25.6,,nasa_power,nasa_power,nasa_power,,56.12,22.36
20230902,Chandigarh,29.05,76.08,38.53,24.91,,nasa_power,nasa_power,nasa_power,,52.15,23.27
20230903,Chandigarh,29.05,76.08,38.84,23.59,,nasa_power,nasa_power,nasa_power,,50.77,22.85
20230904,Chandigarh,29.05,76.08,39.03,24.84,,nasa_power,nasa_power,nasa_power,,51.87,22.47
20230905,Chandigarh,29.05,76.08,39.0,24.69,,nasa_power,nasa_power,nasa_power,,57.53,23.27
20230906,Chandigarh,29.05,76.08,39.53,25.87,,nasa_power,nasa_power,nasa_power,,57.82,23.18
20230907,Chandigarh,29.05,76.08,40.12,26.69,,nasa_power,nasa_power,nasa_power,,53.12,22.74
20230908,Chandigarh,29.05,76.08,36.78,26.08,,nasa_power,nasa_power,nasa_power,,57.07,22.17
20230909,Chandigarh,29.05,76.08,35.39,25.92,,nasa_power,nasa_power,nasa_power,,69.55,17.24
20230910,Chandigarh,29.05,76.08,35.22,24.41,,nasa_power,nasa_power,nasa_power,,75.48,20.02
20230911,Chandigarh,29.05,76.08,36.65,25.08,,nasa_power,nasa_power,nasa_power,,67.11,22.06
20230912,Chandigarh,29.05,76.08,38.44,25.91,,nasa_power,nasa_power,nasa_power,,61.1,21.7
20230913,Chandigarh,29.05,76.08,37.7,26.8,,nasa_power,nasa_power,nasa_power,,63.31,19.47
20230914,Chandigarh,29.05,76.08,38.29,27.69,,nasa_power,nasa_power,nasa_power,,63.31,17.35
20230915,Chandigarh,29.05,76.08,36.65,27.52,,nasa_power,nasa_power,nasa_power,,68.51,13.06
20230916,Chandigarh,29.05,76.08,34.33,26.16,,nasa_power,nasa_power,nasa_power,,72.3,14.47
20230917,Chandigarh,29.05,76.08,31.43,25.38,,nasa_power,nasa_power,nasa_power,,82.94,12.72
20230918,Chandigarh,29.05,76.08,34.28,24.82,,nasa_power,nasa_power,nasa_power,,73.83,19.09
20230919,Chandigarh,29.05,76.08,36.38,25.19,,nasa_power,nasa_power,nasa_power,,67.53,15.09
20230920,Chandigarh,29.05,76.08,37.28,26.23,,nasa_power,nasa_power,nasa_power,,63.9,19.25
20230921,Chandigarh,29.05,76.08,37.47,26.16,,nasa_power,nasa_power,nasa_power,,64.69,19.37
20230922,Chandigarh,29.05,76.08,38.12,26.24,,nasa_power,nasa_power,nasa_power,,61.88,20.04
20230923,Chandigarh,29.05,76.08,36.78,26.27,,nasa_power,nasa_power,nasa_power,,64.94,16.68
20230924,Chandigarh,29.05,76.08,37.32,24.73,,nasa_power,nasa_power,nasa_power,,63.97,12.2
20230925,Chandigarh,29.05,76.08,36.04,25.02,,nasa_power,nasa_power,nasa_power,,61.99,19.67
20230926,Chandigarh,29.05,76.08,37.16,23.57,,nasa_power,nasa_power,nasa_power,,59.44,19.42
20230927,Chandigarh,29.05,76.08,36.57,23.02,,nasa_power,nasa_power,nasa_power,,57.45,20.91
20230928,Chandigarh,29.05,76.08,36.82,21.59,,nasa_power,nasa_power,nasa_power,,52.66,21.17
20230929,Chandigarh,29.05,76.08,37.18,21.25,,nasa_power,nasa_power,nasa_power,,50.55,20.99
20230930,Chandigarh,29.05,76.08,37.5,20.75,,nasa_power,nasa_power,nasa_power,,45.94,20.91
20231001,Chandigarh,29.05,76.08,37.65,19.9,,nasa_power,nasa_power,nasa_power,,43.97,20.13
20231002,Chandigarh,29.05,76.08,37.45,20.64,,nasa_power,nasa_power,nasa_power,,39.16,21.07
20231003,Chandigarh,29.05,76.08,36.69,20.47,,nasa_power,nasa_power,nasa_power,,34.9,20.83
20231004,Chandigarh,29.05,76.08,37.19,19.76,,nasa_power,nasa_power,nasa_power,,42.69,20.99
20231005,Chandigarh,29.05,76.08,38.16,19.85,,nasa_power,nasa_power,nasa_power,,41.73,20.35
20231006,Chandigarh,29.05,76.08,38.69,18.55,,nasa_power,nasa_power,nasa_power,,40.94,19.92
20231007,Chandigarh,29.05,76.08,38.51,20.49,,nasa_power,nasa_power,nasa_power,,47.16,18.67
20231008,Chandigarh,29.05,76.08,38.65,22.54,,nasa_power,nasa_power,nasa_power,,46.76,18.46
20231009,Chandigarh,29.05,76.08,38.25,23.39,,nasa_power,nasa_power,nasa_power,,48.3,18.17
20231010,Chandigarh,29.05,76.08,37.37,23.51,,nasa_power,nasa_power,nasa_power,,48.29,18.13
20231011,Chandigarh,29.05,76.08,36.57,20.3,,nasa_power,nasa_power,nasa_power,,47.57,19.99
20231012,Chandigarh,29.05,76.08,36.66,19.91,,nasa_power,nasa_power,nasa_power,,41.53,19.35
20231013,Chandigarh,29.05,76.08,38.07,19.74,,nasa_power,nasa_power,nasa_power,,40.85,17.94
20231014,Chandigarh,29.05,76.08,37.13,21.14,,nasa_power,nasa_power,nasa_power,,40.96,17.19
20231015,Chandigarh,29.05,76.08,35.68,20.45,,nasa_power,nasa_power,nasa_power,,46.53,16.15
20231016,Chandigarh,29.05,76.08,30.17,21.31,,nasa_power,nasa_power,nasa_power,,68.23,10.24
20231017,Chandigarh,29.05,76.08,28.65,19.79,,nasa_power,nasa_power,nasa_power,,67.28,13.39
20231018,Chandigarh,29.05,76.08,30.51,17.98,,nasa_power,nasa_power,nasa_power,,63.76,18.62
20231019,Chandigarh,29.05,76.08,30.7,16.96,,nasa_power,nasa_power,nasa_power,,59.38,18.67
20231020,Chandigarh,29.05,76.08,31.37,17.02,,nasa_power,nasa_power,nasa_power,,57.85,18.38
20231021,Chandigarh,29.05,76.08,31.43,16.84,,nasa_power,nasa_power,nasa_power,,54.8,17.41
20231022,Chandigarh,29.05,76.08,31.3,17.48,,nasa_power,nasa_power,nasa_power,,55.69,11.39
20231023,Chandigarh,29.05,76.08,30.52,17.33,,nasa_power,nasa_power,nasa_power,,62.04,16.42
20231024,Chandigarh,29.05,76.08,31.46,18.38,,nasa_power,nasa_power,nasa_power,,59.41,16.88
20231025,Chandigarh,29.05,76.08,31.53,17.64,,nasa_power,nasa_power,nasa_power,,57.66,17.29
20231026,Chandigarh,29.05,76.08,32.0,16.15,,nasa_power,nasa_power,nasa_power,,52.03,18.06
20231027,Chandigarh,29.05,76.08,32.26,18.54,,nasa_power,nasa_power,nasa_power,,42.78,17.83
20231028,Chandigarh,29.05,76.08,30.43,18.57,,nasa_power,nasa_power,nasa_power,,50.0,14.63
20231029,Chandigarh,29.05,76.08,33.25,19.5,,nasa_power,nasa_power,nasa_power,,48.39,14.42
20231030,Chandigarh,29.05,76.08,33.24,17.81,,nasa_power,nasa_power,nasa_power,,52.56,13.72
20231031,Chandigarh,29.05,76.08,32.53,18.12,,nasa_power,nasa_power,nasa_power,,52.98,13.03
20231101,Chandigarh,29.05,76.08,32.33,17.67,,nasa_power,nasa_power,nasa_power,,50.6,15.07
20231102,Chandigarh,29.05,76.08,31.59,19.12,,nasa_power,nasa_power,nasa_power,,52.24,12.66
20231103,Chandigarh,29.05,76.08,30.32,19.08,,nasa_power,nasa_power,nasa_power,,56.5,11.42
20231104,Chandigarh,29.05,76.08,30.05,18.88,,nasa_power,nasa_power,nasa_power,,58.74,11.2
20231105,Chandigarh,29.05,76.08,30.92,18.65,,nasa_power,nasa_power,nasa_power,,44.97,11.6
20231106,Chandigarh,29.05,76.08,30.37,15.25,,nasa_power,nasa_power,nasa_power,,44.61,12.0
20231107,Chandigarh,29.05,76.08,31.15,16.73,,nasa_power,nasa_power,nasa_power,,44.94,11.42
20231108,Chandigarh,29.05,76.08,30.89,16.31,,nasa_power,nasa_power,nasa_power,,59.77,12.12
20231109,Chandigarh,29.05,76.08,31.92,18.69,,nasa_power,nasa_power,nasa_power,,50.36,10.34
20231110,Chandigarh,29.05,76.08,24.89,16.75,,nasa_power,nasa_power,nasa_power,,62.2,5.33
20231111,Chandigarh,29.05,76.08,26.41,13.65,,nasa_power,nasa_power,nasa_power,,66.57,13.09
20231112,Chandigarh,29.05,76.08,27.81,12.8,,nasa_power,nasa_power,nasa_power,,64.54,15.31
20231113,Chandigarh,29.05,76.08,26.64,14.19,,nasa_power,nasa_power,nasa_power,,55.09,14.75
20231114,Chandigarh,29.05,76.08,25.38,14.32,,nasa_power,nasa_power,nasa_power,,51.48,12.34
20231115,Chandigarh,29.05,76.08,26.9,11.73,,nasa_power,nasa_power,nasa_power,,56.22,13.64
20231116,Chandigarh,29.05,76.08,27.37,13.47,,nasa_power,nasa_power,nasa_power,,53.34,12.16
20231117,Chandigarh,29.05,76.08,29.14,13.43,,nasa_power,nasa_power,nasa_power,,54.77,12.98
20231118,Chandigarh,29.05,76.08,28.44,13.19,,nasa_power,nasa_power,nasa_power,,52.62,12.22
20231119,Chandigarh,29.05,76.08,26.66,15.86,,nasa_power,nasa_power,nasa_power,,48.61,11.51
20231120,Chandigarh,29.05,76.08,27.17,15.66,,nasa_power,nasa_power,nasa_power,,49.57,10.93
20231121,Chandigarh,29.05,76.08,26.26,12.5,,nasa_power,nasa_power,nasa_power,,57.89,11.34
20231122,Chandigarh,29.05,76.08,25.95,11.28,,nasa_power,nasa_power,nasa_power,,51.06,14.68
20231123,Chandigarh,29.05,76.08,27.78,13.41,,nasa_power,nasa_power,nasa_power,,40.45,13.88
20231124,Chandigarh,29.05,76.08,26.68,13.19,,nasa_power,nasa_power,nasa_power,,45.12,11.92
20231125,Chandigarh,29.05,76.08,26.02,12.23,,nasa_power,nasa_power,nasa_power,,51.79,10.31
20231126,Chandigarh,29.05,76.08,24.89,13.82,,nasa_power,nasa_power,nasa_power,,48.31,9.47
20231127,Chandigarh,29.05,76.08,22.13,13.38,,nasa_power,nasa_power,nasa_power,,53.07,3.45
20231128,Chandigarh,29.05,76.08,25.37,11.24,,nasa_power,nasa_power,nasa_power,,55.25,7.73
20231129,Chandigarh,29.05,76.08,24.72,14.08,,nasa_power,nasa_power,nasa_power,,52.82,10.07
20231130,Chandigarh,29.05,76.08,25.44,14.76,,nasa_power,nasa_power,nasa_power,,58.4,5.03
20231201,Chandigarh,29.05,76.08,25.55,14.5,,nasa_power,nasa_power,nasa_power,,65.29,10.88
20231202,Chandigarh,29.05,76.08,25.64,12.98,,nasa_power,nasa_power,nasa_power,,62.69,11.55
20231203,Chandigarh,29.05,76.08,25.88,13.1,,nasa_power,nasa_power,nasa_power,,55.05,11.63
20231204,Chandigarh,29.05,76.08,25.42,11.55,,nasa_power,nasa_power,nasa_power,,49.11,11.27
20231205,Chandigarh,29.05,76.08,24.98,10.55,,nasa_power,nasa_power,nasa_power,,52.62,12.94
20231206,Chandigarh,29.05,76.08,25.71,10.35,,nasa_power,nasa_power,nasa_power,,53.84,13.5
20231207,Chandigarh,29.05,76.08,26.76,10.38,,nasa_power,nasa_power,nasa_power,,53.52,12.54
20231208,Chandigarh,29.05,76.08,25.86,10.92,,nasa_power,nasa_power,nasa_power,,45.05,12.83
20231209,Chandigarh,29.05,76.08,25.56,10.28,,nasa_power,nasa_power,nasa_power,,42.67,12.85
20231210,Chandigarh,29.05,76.08,24.77,8.57,,nasa_power,nasa_power,nasa_power,,42.55,13.5
20231211,Chandigarh,29.05,76.08,24.29,10.1,,nasa_power,nasa_power,nasa_power,,34.34,12.08
20231212,Chandigarh,29.05,76.08,24.02,7.96,,nasa_power,nasa_power,nasa_power,,39.16,10.57
20231213,Chandigarh,29.05,76.08,24.9,9.34,,nasa_power,nasa_power,nasa_power,,40.04,11.91
20231214,Chandigarh,29.05,76.08,24.49,7.22,,nasa_power,nasa_power,nasa_power,,48.23,10.95
20231215,Chandigarh,29.05,76.08,25.14,10.06,,nasa_power,nasa_power,nasa_power,,43.66,11.36
20231216,Chandigarh,29.05,76.08,24.12,8.91,,nasa_power,nasa_power,nasa_power,,46.01,11.96
20231217,Chandigarh,29.05,76.08,24.34,9.24,,nasa_power,nasa_power,nasa_power,,47.34,11.29
20231218,Chandigarh,29.05,76.08,23.1,6.89,,nasa_power,nasa_power,nasa_power,,53.54,13.04
20231219,Chandigarh,29.05,76.08,23.56,5.66,,nasa_power,nasa_power,nasa_power,,42.92,14.15
20231220,Chandigarh,29.05,76.08,23.33,6.06,,nasa_power,nasa_power,nasa_power,,38.14,12.4
20231221,Chandigarh,29.05,76.08,24.24,7.45,,nasa_power,nasa_power,nasa_power,,35.13,12.48
20231222,Chandigarh,29.05,76.08,24.74,8.67,,nasa_power,nasa_power,nasa_power,,32.95,11.7
20231223,Chandigarh,29.05,76.08,24.85,9.85,,nasa_power,nasa_power,nasa_power,,38.82,10.84
20231224,Chandigarh,29.05,76.08,24.97,8.52,,nasa_power,nasa_power,nasa_power,,49.04,11.93
20231225,Chandigarh,29.05,76.08,25.03,8.65,,nasa_power,nasa_power,nasa_power,,51.81,9.92
20231226,Chandigarh,29.05,76.08,24.25,9.95,,nasa_power,nasa_power,nasa_power,,48.56,8.36
20231227,Chandigarh,29.05,76.08,23.67,10.22,,nasa_power,nasa_power,nasa_power,,54.36,7.55
20231228,Chandigarh,29.05,76.08,22.32,6.8,,nasa_power,nasa_power,nasa_power,,59.93,5.64
20231229,Chandigarh,29.05,76.08,22.29,8.27,,nasa_power,nasa_power,nasa_power,,54.24,5.86
20231230,Chandigarh,29.05,76.08,21.86,7.62,,nasa_power,nasa_power,nasa_power,,51.35,4.23
20231231,Chandigarh,29.05,76.08,21.5,7.03,,nasa_power,nasa_power,nasa_power,,52.53,3.64
20240101,Chandigarh,29.05,76.08,20.86,5.17,,nasa_power,nasa_power,nasa_power,,54.79,2.95
20240102,Chandigarh,29.05,76.08,20.14,4.41,,nasa_power,nasa_power,nasa_power,,55.96,3.69
20240103,Chandigarh,29.05,76.08,20.64,5.23,,nasa_power,nasa_power,nasa_power,,51.19,5.81
20240104,Chandigarh,29.05,76.08,17.64,4.33,,nasa_power,nasa_power,nasa_power,,58.38,3.15
20240105,Chandigarh,29.05,76.08,19.45,6.24,,nasa_power,nasa_power,nasa_power,,62.93,4.17
20240106,Chandigarh,29.05,76.08,19.57,4.94,,nasa_power,nasa_power,nasa_power,,71.29,3.92
20240107,Chandigarh,29.05,76.08,18.97,5.07,,nasa_power,nasa_power,nasa_power,,68.49,3.06
20240108,Chandigarh,29.05,76.08,22.08,5.27,,nasa_power,nasa_power,nasa_power,,57.54,5.0
20240109,Chandigarh,29.05,76.08,21.43,6.5,,nasa_power,nasa_power,nasa_power,,54.45,3.41
20240110,Chandigarh,29.05,76.08,20.58,3.85,,nasa_power,nasa_power,nasa_power,,55.78,6.6
20240111,Chandigarh,29.05,76.08,20.35,3.4,,nasa_power,nasa_power,nasa_power,,47.75,8.37
20240112,Chandigarh,29.05,76.08,21.53,4.35,,nasa_power,nasa_power,nasa_power,,41.97,7.63
20240113,Chandigarh,29.05,76.08,23.2,8.75,,nasa_power,nasa_power,nasa_power,,35.7,6.61
20240114,Chandigarh,29.05,76.08,21.39,5.33,,nasa_power,nasa_power,nasa_power,,39.5,9.09
20240115,Chandigarh,29.05,76.08,21.06,3.54,,nasa_power,nasa_power,nasa_power,,40.27,8.81
20240116,Chandigarh,29.05,76.08,22.14,5.78,,nasa_power,nasa_power,nasa_power,,38.91,6.21
20240117,Chandigarh,29.05,76.08,20.8,5.05,,nasa_power,nasa_power,nasa_power,,39.96,9.35
20240118,Chandigarh,29.05,76.08,19.68,5.77,,nasa_power,nasa_power,nasa_power,,41.66,4.89
20240119,Chandigarh,29.05,76.08,21.94,7.23,,nasa_power,nasa_power,nasa_power,,48.0,4.42
20240120,Chandigarh,29.05,76.08,21.3,6.67,,nasa_power,nasa_power,nasa_power,,50.38,7.36
20240121,Chandigarh,29.05,76.08,21.54,4.48,,nasa_power,nasa_power,nasa_power,,48.23,4.85
20240122,Chandigarh,29.05,76.08,21.55,5.66,,nasa_power,nasa_power,nasa_power,,34.8,8.73
20240123,Chandigarh,29.05,76.08,22.79,6.53,,nasa_power,nasa_power,nasa_power,,40.94,5.56
20240124,Chandigarh,29.05,76.08,21.49,5.75,,nasa_power,nasa_power,nasa_power,,44.57,5.42
20240125,Chandigarh,29.05,76.08,20.96,4.88,,nasa_power,nasa_power,nasa_power,,43.93,8.76
20240126,Chandigarh,29.05,76.08,23.22,7.29,,nasa_power,nasa_power,nasa_power,,39.09,11.01
20240127,Chandigarh,29.05,76.08,25.14,7.0,,nasa_power,nasa_power,nasa_power,,36.37,14.12
20240128,Chandigarh,29.05,76.08,22.66,10.58,,nasa_power,nasa_power,nasa_power,,37.88,7.69
20240129,Chandigarh,29.05,76.08,25.0,7.07,,nasa_power,nasa_power,nasa_power,,47.61,8.49
20240130,Chandigarh,29.05,76.08,23.5,9.91,,nasa_power,nasa_power,nasa_power,,41.72,8.12
20240131,Chandigarh,29.05,76.08,24.45,11.71,,nasa_power,nasa_power,nasa_power,,48.97,5.27
20240201,Chandigarh,29.05,76.08,23.32,9.19,,nasa_power,nasa_power,nasa_power,,72.78,5.76
20240202,Chandigarh,29.05,76.08,22.37,6.89,,nasa_power,nasa_power,nasa_power,,63.0,10.87
20240203,Chandigarh,29.05,76.08,25.24,5.81,,nasa_power,nasa_power,nasa_power,,44.37,10.55
20240204,Chandigarh,29.05,76.08,21.95,11.94,,nasa_power,nasa_power,nasa_power,,79.63,7.17
20240205,Chandigarh,29.05,76.08,21.36,8.61,,nasa_power,nasa_power,nasa_power,,62.75,7.24
20240206,Chandigarh,29.05,76.08,20.26,5.31,,nasa_power,nasa_power,nasa_power,,46.55,16.9
