date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation
20201226,Lucknow,26.85,80.92,24.76,6.15,,nasa_power,nasa_power,nasa_power,,35.69,12.2
20201227,Lucknow,26.85,80.92,23.89,7.78,,nasa_power,nasa_power,nasa_power,,34.95,11.68
20201228,Lucknow,26.85,80.92,24.55,11.77,,nasa_power,nasa_power,nasa_power,,38.81,9.21
20201229,Lucknow,26.85,80.92,23.04,7.09,,nasa_power,nasa_power,nasa_power,,29.08,9.7
20201230,Lucknow,26.85,80.92,21.99,5.57,,nasa_power,nasa_power,nasa_power,,32.64,11.44
20201231,Lucknow,26.85,80.92,23.93,5.33,,nasa_power,nasa_power,nasa_power,,32.63,9.07
20210101,Lucknow,26.85,80.92,24.58,6.64,,nasa_power,nasa_power,nasa_power,,32.42,9.74
20210102,Lucknow,26.85,80.92,28.04,10.68,,nasa_power,nasa_power,nasa_power,,39.69,8.98
20210103,Lucknow,26.85,80.92,27.68,13.95,,nasa_power,nasa_power,nasa_power,,67.69,9.23
20210104,Lucknow,26.85,80.92,29.73,13.83,,nasa_power,nasa_power,nasa_power,,55.95,5.23
20210105,Lucknow,26.85,80.92,30.19,15.05,,nasa_power,nasa_power,nasa_power,,50.4,9.64
20210106,Lucknow,26.85,80.92,29.89,15.89,,nasa_power,nasa_power,nasa_power,,50.28,11.11
20210107,Lucknow,26.85,80.92,27.9,13.48,,nasa_power,nasa_power,nasa_power,,64.05,10.95
20210108,Lucknow,26.85,80.92,28.94,11.9,,nasa_power,nasa_power,nasa_power,,55.94,6.57
20210109,Lucknow,26.85,80.92,27.49,15.73,,nasa_power,nasa_power,nasa_power,,63.35,6.82
20210110,Lucknow,26.85,80.92,27.41,14.32,,nasa_power,nasa_power,nasa_power,,59.78,10.08
20210111,Lucknow,26.85,80.92,23.82,10.3,,nasa_power,nasa_power,nasa_power,,42.65,11.78
20210112,Lucknow,26.85,80.92,23.31,6.47,,nasa_power,nasa_power,nasa_power,,36.2,10.33
20210113,Lucknow,26.85,80.92,22.48,6.09,,nasa_power,nasa_power,nasa_power,,36.72,9.93
20210114,Lucknow,26.85,80.92,21.87,4.54,,nasa_power,nasa_power,nasa_power,,34.9,10.36
20210115,Lucknow,26.85,80.92,23.31,6.98,,nasa_power,nasa_power,nasa_power,,30.45,8.53
20210116,Lucknow,26.85,80.92,24.19,5.49,,nasa_power,nasa_power,nasa_power,,32.12,10.58
20210117,Lucknow,26.85,80.92,23.02,7.65,,nasa_power,nasa_power,nasa_power,,30.76,7.77
20210118,Lucknow,26.85,80.92,23.86,7.28,,nasa_power,nasa_power,nasa_power,,27.84,5.2
20210119,Lucknow,26.85,80.92,26.38,13.28,,nasa_power,nasa_power,nasa_power,,31.33,8.66
20210120,Lucknow,26.85,80.92,25.99,9.78,,nasa_power,nasa_power,nasa_power,,40.0,10.16
20210121,Lucknow,26.85,80.92,25.64,7.47,,nasa_power,nasa_power,nasa_power,,39.26,15.51
20210122,Lucknow,26.85,80.92,25.89,8.46,,nasa_power,nasa_power,nasa_power,,29.34,8.05
20210123,Lucknow,26.85,80.92,26.01,10.26,,nasa_power,nasa_power,nasa_power,,24.31,8.51
20210124,Lucknow,26.85,80.92,26.44,10.42,,nasa_power,nasa_power,nasa_power,,32.25,9.87
20210125,Lucknow,26.85,80.92,24.35,8.6,,nasa_power,nasa_power,nasa_power,,45.15,5.5
20210126,Lucknow,26.85,80.92,23.14,7.38,,nasa_power,nasa_power,nasa_power,,36.89,8.14
20210127,Lucknow,26.85,80.92,23.76,6.5,,nasa_power,nasa_power,nasa_power,,38.81,9.77
20210128,Lucknow,26.85,80.92,23.37,7.77,,nasa_power,nasa_power,nasa_power,,33.9,5.99
20210129,Lucknow,26.85,80.92,22.79,5.93,,nasa_power,nasa_power,nasa_power,,31.05,10.05
20210130,Lucknow,26.85,80.92,24.92,5.29,,nasa_power,nasa_power,nasa_power,,31.08,13.71
20210131,Lucknow,26.85,80.92,25.31,5.66,,nasa_power,nasa_power,nasa_power,,26.45,16.18
20210201,Lucknow,26.85,80.92,26.27,8.45,,nasa_power,nasa_power,nasa_power,,21.6,16.05
20210202,Lucknow,26.85,80.92,28.22,8.42,,nasa_power,nasa_power,nasa_power,,21.59,16.14
20210203,Lucknow,26.85,80.92,29.48,11.35,,nasa_power,nasa_power,nasa_power,,23.16,16.38
20210204,Lucknow,26.85,80.92,29.68,12.68,,nasa_power,nasa_power,nasa_power,,24.33,14.89
20210205,Lucknow,26.85,80.92,25.52,12.71,,nasa_power,nasa_power,nasa_power,,50.53,8.22
20210206,Lucknow,26.85,80.92,25.7,9.72,,nasa_power,nasa_power,nasa_power,,41.93,16.41
20210207,Lucknow,26.85,80.92,25.64,8.54,,nasa_power,nasa_power,nasa_power,,39.74,18.22
20210208,Lucknow,26.85,80.92,26.32,8.31,,nasa_power,nasa_power,nasa_power,,38.12,17.28
20210209,Lucknow,26.85,80.92,28.22,9.07,,nasa_power,nasa_power,nasa_power,,35.82,15.48
20210210,Lucknow,26.85,80.92,29.83,15.07,,nasa_power,nasa_power,nasa_power,,28.28,15.66
20210211,Lucknow,26.85,80.92,30.28,12.87,,nasa_power,nasa_power,nasa_power,,26.3,16.29
20210212,Lucknow,26.85,80.92,28.16,13.63,,nasa_power,nasa_power,nasa_power,,28.81,13.33
20210213,Lucknow,26.85,80.92,28.4,13.31,,nasa_power,nasa_power,nasa_power,,30.48,15.32
20210214,Lucknow,26.85,80.92,29.66,12.78,,nasa_power,nasa_power,nasa_power,,28.05,15.96
20210215,Lucknow,26.85,80.92,30.47,13.64,,nasa_power,nasa_power,nasa_power,,24.44,16.98
20210216,Lucknow,26.85,80.92,31.25,16.04,,nasa_power,nasa_power,nasa_power,,34.3,9.23
20210217,Lucknow,26.85,80.92,29.41,12.68,,nasa_power,nasa_power,nasa_power,,42.5,16.73
20210218,Lucknow,26.85,80.92,29.58,14.72,,nasa_power,nasa_power,nasa_power,,24.57,16.99
20210219,Lucknow,26.85,80.92,30.17,15.49,,nasa_power,nasa_power,nasa_power,,23.17,16.5
20210220,Lucknow,26.85,80.92,30.56,12.87,,nasa_power,nasa_power,nasa_power,,26.93,17.4
20210221,Lucknow,26.85,80.92,30.4,11.98,,nasa_power,nasa_power,nasa_power,,28.14,18.25
20210222,Lucknow,26.85,80.92,31.37,12.28,,nasa_power,nasa_power,nasa_power,,25.73,18.43
20210223,Lucknow,26.85,80.92,33.54,13.89,,nasa_power,nasa_power,nasa_power,,21.77,18.98
20210224,Lucknow,26.85,80.92,34.9,16.04,,nasa_power,nasa_power,nasa_power,,19.63,19.64
20210225,Lucknow,26.85,80.92,35.74,15.03,,nasa_power,nasa_power,nasa_power,,20.97,20.16
20210226,Lucknow,26.85,80.92,35.56,15.57,,nasa_power,nasa_power,nasa_power,,24.37,20.69
20210227,Lucknow,26.85,80.92,35.77,17.48,,nasa_power,nasa_power,nasa_power,,25.94,20.22
20210228,Lucknow,26.85,80.92,35.64,19.39,,nasa_power,nasa_power,nasa_power,,26.66,19.98
20210301,Lucknow,26.85,80.92,34.88,16.66,,nasa_power,nasa_power,nasa_power,,21.22,20.6
20210302,Lucknow,26.85,80.92,32.31,14.01,,nasa_power,nasa_power,nasa_power,,17.12,22.26
20210303,Lucknow,26.85,80.92,33.87,13.07,,nasa_power,nasa_power,nasa_power,,15.34,21.97
20210304,Lucknow,26.85,80.92,35.48,16.39,,nasa_power,nasa_power,nasa_power,,15.45,21.68
20210305,Lucknow,26.85,80.92,35.5,16.15,,nasa_power,nasa_power,nasa_power,,17.51,21.68
20210306,Lucknow,26.85,80.92,35.54,15.98,,nasa_power,nasa_power,nasa_power,,14.67,22.25
20210307,Lucknow,26.85,80.92,37.26,18.27,,nasa_power,nasa_power,nasa_power,,13.3,20.94
20210308,Lucknow,26.85,80.92,37.42,17.37,,nasa_power,nasa_power,nasa_power,,16.85,20.23
20210309,Lucknow,26.85,80.92,36.89,18.59,,nasa_power,nasa_power,nasa_power,,18.36,19.53
20210310,Lucknow,26.85,80.92,37.11,20.63,,nasa_power,nasa_power,nasa_power,,18.89,20.41
20210311,Lucknow,26.85,80.92,36.95,19.18,,nasa_power,nasa_power,nasa_power,,22.41,20.45
20210312,Lucknow,26.85,80.92,34.95,20.39,,nasa_power,nasa_power,nasa_power,,26.2,10.03
20210313,Lucknow,26.85,80.92,34.58,19.7,,nasa_power,nasa_power,nasa_power,,37.08,19.91
20210314,Lucknow,26.85,80.92,35.07,18.51,,nasa_power,nasa_power,nasa_power,,30.23,21.65
20210315,Lucknow,26.85,80.92,35.98,17.98,,nasa_power,nasa_power,nasa_power,,22.84,21.45
20210316,Lucknow,26.85,80.92,36.66,18.81,,nasa_power,nasa_power,nasa_power,,22.34,19.09
20210317,Lucknow,26.85,80.92,36.79,18.4,,nasa_power,nasa_power,nasa_power,,23.19,18.75
20210318,Lucknow,26.85,80.92,37.55,21.12,,nasa_power,nasa_power,nasa_power,,21.2,18.04
20210319,Lucknow,26.85,80.92,37.11,21.98,,nasa_power,nasa_power,nasa_power,,25.46,13.09
20210320,Lucknow,26.85,80.92,36.83,21.18,,nasa_power,nasa_power,nasa_power,,26.04,20.41
20210321,Lucknow,26.85,80.92,37.55,19.93,,nasa_power,nasa_power,nasa_power,,18.98,21.86
20210322,Lucknow,26.85,80.92,38.88,22.63,,nasa_power,nasa_power,nasa_power,,16.41,21.6
20210323,Lucknow,26.85,80.92,39.22,21.96,,nasa_power,nasa_power,nasa_power,,20.05,20.41
20210324,Lucknow,26.85,80.92,36.94,21.2,,nasa_power,nasa_power,nasa_power,,23.82,22.03
20210325,Lucknow,26.85,80.92,35.57,20.55,,nasa_power,nasa_power,nasa_power,,18.1,22.99
20210326,Lucknow,26.85,80.92,35.44,17.54,,nasa_power,nasa_power,nasa_power,,20.98,24.34
20210327,Lucknow,26.85,80.92,37.29,18.25,,nasa_power,nasa_power,nasa_power,,19.4,24.16
20210328,Lucknow,26.85,80.92,38.63,22.3,,nasa_power,nasa_power,nasa_power,,18.2,22.83
20210329,Lucknow,26.85,80.92,41.05,22.01,,nasa_power,nasa_power,nasa_power,,17.08,22.79
20210330,Lucknow,26.85,80.92,42.18,23.81,,nasa_power,nasa_power,nasa_power,,12.42,23.05
20210331,Lucknow,26.85,80.92,40.22,22.7,,nasa_power,nasa_power,nasa_power,,9.51,25.49
20210401,Lucknow,26.85,80.92,38.19,17.72,,nasa_power,nasa_power,nasa_power,,5.83,25.44
20210402,Lucknow,26.85,80.92,38.24,16.86,,nasa_power,nasa_power,nasa_power,,6.88,27.07
20210403,Lucknow,26.85,80.92,37.96,18.53,,nasa_power,nasa_power,nasa_power,,6.6,26.26
20210404,Lucknow,26.85,80.92,38.78,17.59,,nasa_power,nasa_power,nasa_power,,7.14,26.39
20210405,Lucknow,26.85,80.92,40.99,22.19,,nasa_power,nasa_power,nasa_power,,7.52,23.92
20210406,Lucknow,26.85,80.92,41.54,20.78,,nasa_power,nasa_power,nasa_power,,9.73,22.89
20210407,Lucknow,26.85,80.92,41.86,23.1,,nasa_power,nasa_power,nasa_power,,12.57,21.69
20210408,Lucknow,26.85,80.92,40.55,23.16,,nasa_power,nasa_power,nasa_power,,15.5,22.12
20210409,Lucknow,26.85,80.92,39.97,22.08,,nasa_power,nasa_power,nasa_power,,9.35,20.94
20210410,Lucknow,26.85,80.92,40.06,21.68,,nasa_power,nasa_power,nasa_power,,8.78,24.82
20210411,Lucknow,26.85,80.92,40.36,21.15,,nasa_power,nasa_power,nasa_power,,10.63,25.17
20210412,Lucknow,26.85,80.92,40.7,21.34,,nasa_power,nasa_power,nasa_power,,12.62,25.52
20210413,Lucknow,26.85,80.92,41.83,23.78,,nasa_power,nasa_power,nasa_power,,13.89,25.31
20210414,Lucknow,26.85,80.92,42.84,24.42,,nasa_power,nasa_power,nasa_power,,14.1,25.09
20210415,Lucknow,26.85,80.92,42.2,25.53,,nasa_power,nasa_power,nasa_power,,15.04,20.81
20210416,Lucknow,26.85,80.92,42.09,24.27,,nasa_power,nasa_power,nasa_power,,16.86,23.71
20210417,Lucknow,26.85,80.92,38.83,25.41,,nasa_power,nasa_power,nasa_power,,20.87,21.36
20210418,Lucknow,26.85,80.92,39.62,24.31,,nasa_power,nasa_power,nasa_power,,21.97,26.5
20210419,Lucknow,26.85,80.92,40.71,23.67,,nasa_power,nasa_power,nasa_power,,17.21,25.76
20210420,Lucknow,26.85,80.92,41.61,23.89,,nasa_power,nasa_power,nasa_power,,15.69,22.68
20210421,Lucknow,26.85,80.92,36.04,23.42,,nasa_power,nasa_power,nasa_power,,40.17,17.85
20210422,Lucknow,26.85,80.92,35.26,21.56,,nasa_power,nasa_power,nasa_power,,40.35,26.67
20210423,Lucknow,26.85,80.92,38.68,21.0,,nasa_power,nasa_power,nasa_power,,29.36,26.51
20210424,Lucknow,26.85,80.92,39.94,22.78,,nasa_power,nasa_power,nasa_power,,24.23,26.38
20210425,Lucknow,26.85,80.92,38.36,20.13,,nasa_power,nasa_power,nasa_power,,22.48,28.11
20210426,Lucknow,26.85,80.92,40.97,20.75,,nasa_power,nasa_power,nasa_power,,16.97,27.76
20210427,Lucknow,26.85,80.92,42.38,22.44,,nasa_power,nasa_power,nasa_power,,15.6,27.12
20210428,Lucknow,26.85,80.92,44.02,25.83,,nasa_power,nasa_power,nasa_power,,15.13,25.37
20210429,Lucknow,26.85,80.92,43.37,27.05,,nasa_power,nasa_power,nasa_power,,15.27,18.6
20210430,Lucknow,26.85,80.92,41.73,25.54,,nasa_power,nasa_power,nasa_power,,16.94,21.47
20210501,Lucknow,26.85,80.92,41.42,27.17,,nasa_power,nasa_power,nasa_power,,17.55,21.94
20210502,Lucknow,26.85,80.92,41.36,27.58,,nasa_power,nasa_power,nasa_power,,23.01,10.34
20210503,Lucknow,26.85,80.92,39.86,25.9,,nasa_power,nasa_power,nasa_power,,27.34,13.94
20210504,Lucknow,26.85,80.92,41.29,25.64,,nasa_power,nasa_power,nasa_power,,23.97,23.34
20210505,Lucknow,26.85,80.92,40.43,27.75,,nasa_power,nasa_power,nasa_power,,25.83,23.69
20210506,Lucknow,26.85,80.92,40.66,26.05,,nasa_power,nasa_power,nasa_power,,31.48,20.7
20210507,Lucknow,26.85,80.92,39.96,26.27,,nasa_power,nasa_power,nasa_power,,28.71,17.4
20210508,Lucknow,26.85,80.92,38.55,26.12,,nasa_power,nasa_power,nasa_power,,32.31,22.27
20210509,Lucknow,26.85,80.92,39.16,25.18,,nasa_power,nasa_power,nasa_power,,29.39,22.6
20210510,Lucknow,26.85,80.92,39.51,25.1,,nasa_power,nasa_power,nasa_power,,31.56,21.49
20210511,Lucknow,26.85,80.92,40.32,26.43,,nasa_power,nasa_power,nasa_power,,27.79,24.55
20210512,Lucknow,26.85,80.92,39.64,25.05,,nasa_power,nasa_power,nasa_power,,33.57,24.74
20210513,Lucknow,26.85,80.92,34.19,24.24,,nasa_power,nasa_power,nasa_power,,47.23,15.47
20210514,Lucknow,26.85,80.92,38.47,23.22,,nasa_power,nasa_power,nasa_power,,40.86,25.12
20210515,Lucknow,26.85,80.92,40.47,27.22,,nasa_power,nasa_power,nasa_power,,33.45,20.65
20210516,Lucknow,26.85,80.92,41.84,27.48,,nasa_power,nasa_power,nasa_power,,28.64,23.29
20210517,Lucknow,26.85,80.92,42.79,29.02,,nasa_power,nasa_power,nasa_power,,23.76,6.61
20210518,Lucknow,26.85,80.92,35.9,24.73,,nasa_power,nasa_power,nasa_power,,39.84,9.14
20210519,Lucknow,26.85,80.92,30.33,22.42,,nasa_power,nasa_power,nasa_power,,71.6,10.79
20210520,Lucknow,26.85,80.92,32.6,23.97,,nasa_power,nasa_power,nasa_power,,71.73,15.76
20210521,Lucknow,26.85,80.92,36.25,23.04,,nasa_power,nasa_power,nasa_power,,52.61,20.02
20210522,Lucknow,26.85,80.92,39.44,23.72,,nasa_power,nasa_power,nasa_power,,40.08,26.11
20210523,Lucknow,26.85,80.92,39.81,24.78,,nasa_power,nasa_power,nasa_power,,37.21,27.28
20210524,Lucknow,26.85,80.92,38.7,25.0,,nasa_power,nasa_power,nasa_power,,32.57,27.06
20210525,Lucknow,26.85,80.92,40.84,22.87,,nasa_power,nasa_power,nasa_power,,32.59,26.39
20210526,Lucknow,26.85,80.92,41.54,25.81,,nasa_power,nasa_power,nasa_power,,31.75,24.63
20210527,Lucknow,26.85,80.92,40.23,25.91,,nasa_power,nasa_power,nasa_power,,35.1,21.43
20210528,Lucknow,26.85,80.92,31.53,24.48,,nasa_power,nasa_power,nasa_power,,67.5,14.62
20210529,Lucknow,26.85,80.92,34.18,25.59,,nasa_power,nasa_power,nasa_power,,65.2,19.46
20210530,Lucknow,26.85,80.92,38.82,24.41,,nasa_power,nasa_power,nasa_power,,56.15,23.15
20210531,Lucknow,26.85,80.92,41.47,27.45,,nasa_power,nasa_power,nasa_power,,45.98,23.96
20210601,Lucknow,26.85,80.92,40.22,28.64,,nasa_power,nasa_power,nasa_power,,43.83,21.07
20210602,Lucknow,26.85,80.92,39.26,27.32,,nasa_power,nasa_power,nasa_power,,44.4,25.01
20210603,Lucknow,26.85,80.92,41.32,27.22,,nasa_power,nasa_power,nasa_power,,41.32,22.17
20210604,Lucknow,26.85,80.92,40.94,27.75,,nasa_power,nasa_power,nasa_power,,40.36,20.99
20210605,Lucknow,26.85,80.92,38.35,29.79,,nasa_power,nasa_power,nasa_power,,41.84,17.38
20210606,Lucknow,26.85,80.92,40.99,28.51,,nasa_power,nasa_power,nasa_power,,40.84,22.61
20210607,Lucknow,26.85,80.92,41.65,29.73,,nasa_power,nasa_power,nasa_power,,38.76,24.03
20210608,Lucknow,26.85,80.92,41.57,28.14,,nasa_power,nasa_power,nasa_power,,44.57,20.4
20210609,Lucknow,26.85,80.92,42.36,30.79,,nasa_power,nasa_power,nasa_power,,42.29,18.72
20210610,Lucknow,26.85,80.92,32.3,27.92,,nasa_power,nasa_power,nasa_power,,65.52,9.91
20210611,Lucknow,26.85,80.92,32.66,27.02,,nasa_power,nasa_power,nasa_power,,68.32,21.05
20210612,Lucknow,26.85,80.92,35.99,27.1,,nasa_power,nasa_power,nasa_power,,63.4,17.93
20210613,Lucknow,26.85,80.92,34.54,26.91,,nasa_power,nasa_power,nasa_power,,69.73,18.49
20210614,Lucknow,26.85,80.92,31.5,26.39,,nasa_power,nasa_power,nasa_power,,80.45,15.39
20210615,Lucknow,26.85,80.92,35.68,25.46,,nasa_power,nasa_power,nasa_power,,67.51,21.79
20210616,Lucknow,26.85,80.92,38.44,25.92,,nasa_power,nasa_power,nasa_power,,58.77,22.52
20210617,Lucknow,26.85,80.92,35.81,27.2,,nasa_power,nasa_power,nasa_power,,64.14,17.72
20210618,Lucknow,26.85,80.92,30.1,26.48,,nasa_power,nasa_power,nasa_power,,82.53,6.41
20210619,Lucknow,26.85,80.92,31.86,25.84,,nasa_power,nasa_power,nasa_power,,81.0,8.25
20210620,Lucknow,26.85,80.92,32.8,25.89,,nasa_power,nasa_power,nasa_power,,77.47,17.46
20210621,Lucknow,26.85,80.92,34.83,26.34,,nasa_power,nasa_power,nasa_power,,70.71,19.28
20210622,Lucknow,26.85,80.92,37.92,26.47,,nasa_power,nasa_power,nasa_power,,57.13,22.16
20210623,Lucknow,26.85,80.92,37.16,27.01,,nasa_power,nasa_power,nasa_power,,65.85,15.99
20210624,Lucknow,26.85,80.92,34.87,27.53,,nasa_power,nasa_power,nasa_power,,70.37,10.71
20210625,Lucknow,26.85,80.92,36.36,26.05,,nasa_power,nasa_power,nasa_power,,65.35,20.87
20210626,Lucknow,26.85,80.92,35.07,25.81,,nasa_power,nasa_power,nasa_power,,69.93,22.55
20210627,Lucknow,26.85,80.92,34.27,26.51,,nasa_power,nasa_power,nasa_power,,73.57,19.53
20210628,Lucknow,26.85,80.92,35.76,26.69,,nasa_power,nasa_power,nasa_power,,68.02,18.85
20210629,Lucknow,26.85,80.92,40.27,27.88,,nasa_power,nasa_power,nasa_power,,52.31,22.61
20210630,Lucknow,26.85,80.92,43.14,28.42,,nasa_power,nasa_power,nasa_power,,40.42,20.51
20210701,Lucknow,26.85,80.92,42.66,30.49,,nasa_power,nasa_power,nasa_power,,46.43,20.5
20210702,Lucknow,26.85,80.92,40.93,29.54,,nasa_power,nasa_power,nasa_power,,47.78,18.57
20210703,Lucknow,26.85,80.92,38.87,28.43,,nasa_power,nasa_power,nasa_power,,54.26,17.46
20210704,Lucknow,26.85,80.92,39.25,28.74,,nasa_power,nasa_power,nasa_power,,50.85,20.17
20210705,Lucknow,26.85,80.92,40.12,28.39,,nasa_power,nasa_power,nasa_power,,52.08,21.71
20210706,Lucknow,26.85,80.92,41.04,29.09,,nasa_power,nasa_power,nasa_power,,47.74,20.76
20210707,Lucknow,26.85,80.92,42.14,30.73,,nasa_power,nasa_power,nasa_power,,45.45,18.15
20210708,Lucknow,26.85,80.92,39.21,30.58,,nasa_power,nasa_power,nasa_power,,53.79,15.69
20210709,Lucknow,26.85,80.92,36.73,28.61,,nasa_power,nasa_power,nasa_power,,62.76,18.37
20210710,Lucknow,26.85,80.92,37.52,28.39,,nasa_power,nasa_power,nasa_power,,64.93,18.93
20210711,Lucknow,26.85,80.92,32.22,28.16,,nasa_power,nasa_power,nasa_power,,76.06,12.96
20210712,Lucknow,26.85,80.92,32.85,27.07,,nasa_power,nasa_power,nasa_power,,75.71,19.19
20210713,Lucknow,26.85,80.92,37.03,27.03,,nasa_power,nasa_power,nasa_power,,66.08,24.87
20210714,Lucknow,26.85,80.92,37.13,27.55,,nasa_power,nasa_power,nasa_power,,63.31,22.58
20210715,Lucknow,26.85,80.92,37.87,26.91,,nasa_power,nasa_power,nasa_power,,63.6,21.81
20210716,Lucknow,26.85,80.92,39.09,27.65,,nasa_power,nasa_power,nasa_power,,61.02,21.58
20210717,Lucknow,26.85,80.92,30.77,26.91,,nasa_power,nasa_power,nasa_power,,77.61,9.9
20210718,Lucknow,26.85,80.92,30.84,26.91,,nasa_power,nasa_power,nasa_power,,82.53,8.06
20210719,Lucknow,26.85,80.92,32.35,26.0,,nasa_power,nasa_power,nasa_power,,82.39,12.1
20210720,Lucknow,26.85,80.92,33.52,26.58,,nasa_power,nasa_power,nasa_power,,79.03,15.58
20210721,Lucknow,26.85,80.92,31.09,26.35,,nasa_power,nasa_power,nasa_power,,88.56,11.52
20210722,Lucknow,26.85,80.92,33.24,26.74,,nasa_power,nasa_power,nasa_power,,82.94,15.24
20210723,Lucknow,26.85,80.92,34.61,27.08,,nasa_power,nasa_power,nasa_power,,79.66,18.69
20210724,Lucknow,26.85,80.92,34.14,27.66,,nasa_power,nasa_power,nasa_power,,80.68,20.25
20210725,Lucknow,26.85,80.92,34.18,27.61,,nasa_power,nasa_power,nasa_power,,80.17,20.22
20210726,Lucknow,26.85,80.92,32.36,27.24,,nasa_power,nasa_power,nasa_power,,83.33,18.16
20210727,Lucknow,26.85,80.92,32.27,26.73,,nasa_power,nasa_power,nasa_power,,85.29,9.97
20210728,Lucknow,26.85,80.92,32.15,25.77,,nasa_power,nasa_power,nasa_power,,86.28,9.59
20210729,Lucknow,26.85,80.92,32.35,26.51,,nasa_power,nasa_power,nasa_power,,87.11,9.81
20210730,Lucknow,26.85,80.92,30.25,26.78,,nasa_power,nasa_power,nasa_power,,87.68,10.44
20210731,Lucknow,26.85,80.92,32.71,25.75,,nasa_power,nasa_power,nasa_power,,83.76,18.79
20210801,Lucknow,26.85,80.92,32.15,25.92,,nasa_power,nasa_power,nasa_power,,88.9,11.59
20210802,Lucknow,26.85,80.92,32.51,26.28,,nasa_power,nasa_power,nasa_power,,84.17,12.51
20210803,Lucknow,26.85,80.92,32.91,25.36,,nasa_power,nasa_power,nasa_power,,85.12,17.37
20210804,Lucknow,26.85,80.92,32.17,24.59,,nasa_power,nasa_power,nasa_power,,85.55,17.43
20210805,Lucknow,26.85,80.92,32.73,25.94,,nasa_power,nasa_power,nasa_power,,85.12,19.7
20210806,Lucknow,26.85,80.92,32.98,26.39,,nasa_power,nasa_power,nasa_power,,84.36,17.71
20210807,Lucknow,26.85,80.92,32.31,26.93,,nasa_power,nasa_power,nasa_power,,86.1,16.39
20210808,Lucknow,26.85,80.92,30.1,26.24,,nasa_power,nasa_power,nasa_power,,89.82,15.78
20210809,Lucknow,26.85,80.92,33.15,25.56,,nasa_power,nasa_power,nasa_power,,85.51,12.02
20210810,Lucknow,26.85,80.92,31.73,26.54,,nasa_power,nasa_power,nasa_power,,88.02,13.54
20210811,Lucknow,26.85,80.92,33.57,26.46,,nasa_power,nasa_power,nasa_power,,82.97,11.83
20210812,Lucknow,26.85,80.92,33.45,25.85,,nasa_power,nasa_power,nasa_power,,82.74,13.75
20210813,Lucknow,26.85,80.92,33.28,26.19,,nasa_power,nasa_power,nasa_power,,84.19,15.37
20210814,Lucknow,26.85,80.92,33.51,26.18,,nasa_power,nasa_power,nasa_power,,85.32,20.38
20210815,Lucknow,26.85,80.92,33.71,26.87,,nasa_power,nasa_power,nasa_power,,82.2,20.3
20210816,Lucknow,26.85,80.92,33.85,26.36,,nasa_power,nasa_power,nasa_power,,78.43,17.92
20210817,Lucknow,26.85,80.92,34.4,26.01,,nasa_power,nasa_power,nasa_power,,76.03,19.21
20210818,Lucknow,26.85,80.92,33.81,26.56,,nasa_power,nasa_power,nasa_power,,77.68,15.25
20210819,Lucknow,26.85,80.92,31.22,26.48,,nasa_power,nasa_power,nasa_power,,87.76,10.45
20210820,Lucknow,26.85,80.92,30.36,26.49,,nasa_power,nasa_power,nasa_power,,92.76,11.55
20210821,Lucknow,26.85,80.92,33.03,26.54,,nasa_power,nasa_power,nasa_power,,86.43,14.0
20210822,Lucknow,26.85,80.92,31.24,25.62,,nasa_power,nasa_power,nasa_power,,86.65,20.98
20210823,Lucknow,26.85,80.92,30.16,26.05,,nasa_power,nasa_power,nasa_power,,90.17,16.76
20210824,Lucknow,26.85,80.92,31.27,26.21,,nasa_power,nasa_power,nasa_power,,89.96,12.77
20210825,Lucknow,26.85,80.92,32.71,25.88,,nasa_power,nasa_power,nasa_power,,85.78,15.03
20210826,Lucknow,26.85,80.92,31.35,26.1,,nasa_power,nasa_power,nasa_power,,87.5,15.17
20210827,Lucknow,26.85,80.92,32.32,25.43,,nasa_power,nasa_power,nasa_power,,83.94,11.23
20210828,Lucknow,26.85,80.92,32.02,25.08,,nasa_power,nasa_power,nasa_power,,81.48,15.65
20210829,Lucknow,26.85,80.92,31.71,25.15,,nasa_power,nasa_power,nasa_power,,83.26,14.69
20210830,Lucknow,26.85,80.92,28.6,25.27,,nasa_power,nasa_power,nasa_power,,92.53,12.45
20210831,Lucknow,26.85,80.92,31.19,25.29,,nasa_power,nasa_power,nasa_power,,88.07,19.01
20210901,Lucknow,26.85,80.92,30.97,25.35,,nasa_power,nasa_power,nasa_power,,85.57,20.91
20210902,Lucknow,26.85,80.92,32.15,25.54,,nasa_power,nasa_power,nasa_power,,81.16,20.76
20210903,Lucknow,26.85,80.92,31.94,25.55,,nasa_power,nasa_power,nasa_power,,84.05,17.38
20210904,Lucknow,26.85,80.92,31.63,25.47,,nasa_power,nasa_power,nasa_power,,85.32,16.35
20210905,Lucknow,26.85,80.92,33.0,25.06,,nasa_power,nasa_power,nasa_power,,78.19,18.65
20210906,Lucknow,26.85,80.92,33.79,25.66,,nasa_power,nasa_power,nasa_power,,80.43,15.45
20210907,Lucknow,26.85,80.92,31.79,24.17,,nasa_power,nasa_power,nasa_power,,86.88,19.23
20210908,Lucknow,26.85,80.92,30.97,25.64,,nasa_power,nasa_power,nasa_power,,86.69,16.19
20210909,Lucknow,26.85,80.92,32.01,24.81,,nasa_power,nasa_power,nasa_power,,85.25,16.58
