date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation
20160630,Bhopal,23.25,77.42,33.93,26.14,,nasa_power,nasa_power,nasa_power,,75.17,18.16
20160701,Bhopal,23.25,77.42,32.35,25.05,,nasa_power,nasa_power,nasa_power,,80.55,16.83
20160702,Bhopal,23.25,77.42,31.4,24.51,,nasa_power,nasa_power,nasa_power,,82.46,11.59
20160703,Bhopal,23.25,77.42,29.76,25.24,,nasa_power,nasa_power,nasa_power,,83.42,9.16
20160704,Bhopal,23.25,77.42,28.68,24.53,,nasa_power,nasa_power,nasa_power,,89.95,14.6
20160705,Bhopal,23.25,77.42,27.86,24.4,,nasa_power,nasa_power,nasa_power,,89.25,7.56
20160706,Bhopal,23.25,77.42,28.8,24.04,,nasa_power,nasa_power,nasa_power,,91.69,7.74
20160707,Bhopal,23.25,77.42,28.52,23.76,,nasa_power,nasa_power,nasa_power,,90.14,3.33
20160708,Bhopal,23.25,77.42,28.4,23.47,,nasa_power,nasa_power,nasa_power,,91.99,6.21
20160709,Bhopal,23.25,77.42,29.68,23.8,,nasa_power,nasa_power,nasa_power,,90.75,5.21
20160710,Bhopal,23.25,77.42,30.79,24.17,,nasa_power,nasa_power,nasa_power,,88.96,10.76
20160711,Bhopal,23.25,77.42,29.44,24.72,,nasa_power,nasa_power,nasa_power,,92.42,12.72
20160712,Bhopal,23.25,77.42,28.86,24.88,,nasa_power,nasa_power,nasa_power,,91.46,5.58
20160713,Bhopal,23.25,77.42,28.33,23.24,,nasa_power,nasa_power,nasa_power,,92.52,9.33
20160714,Bhopal,23.25,77.42,29.85,23.0,,nasa_power,nasa_power,nasa_power,,87.6,14.25
20160715,Bhopal,23.25,77.42,27.47,23.73,,nasa_power,nasa_power,nasa_power,,91.82,10.83
20160716,Bhopal,23.25,77.42,26.93,23.84,,nasa_power,nasa_power,nasa_power,,91.81,11.06
20160717,Bhopal,23.25,77.42,27.15,23.49,,nasa_power,nasa_power,nasa_power,,90.49,11.36
20160718,Bhopal,23.25,77.42,28.36,22.9,,nasa_power,nasa_power,nasa_power,,88.65,15.99
20160719,Bhopal,23.25,77.42,29.9,22.84,,nasa_power,nasa_power,nasa_power,,86.7,15.12
20160720,Bhopal,23.25,77.42,29.72,23.06,,nasa_power,nasa_power,nasa_power,,86.91,17.5
20160721,Bhopal,23.25,77.42,31.0,23.2,,nasa_power,nasa_power,nasa_power,,84.54,20.41
20160722,Bhopal,23.25,77.42,30.05,23.73,,nasa_power,nasa_power,nasa_power,,86.08,15.0
20160723,Bhopal,23.25,77.42,30.09,23.67,,nasa_power,nasa_power,nasa_power,,85.46,12.11
20160724,Bhopal,23.25,77.42,26.9,23.79,,nasa_power,nasa_power,nasa_power,,92.48,19.01
20160725,Bhopal,23.25,77.42,29.38,24.01,,nasa_power,nasa_power,nasa_power,,88.53,20.62
20160726,Bhopal,23.25,77.42,29.78,23.92,,nasa_power,nasa_power,nasa_power,,89.14,14.86
20160727,Bhopal,23.25,77.42,29.5,23.99,,nasa_power,nasa_power,nasa_power,,90.96,9.81
20160728,Bhopal,23.25,77.42,29.68,23.37,,nasa_power,nasa_power,nasa_power,,88.06,12.08
20160729,Bhopal,23.25,77.42,28.63,23.43,,nasa_power,nasa_power,nasa_power,,89.56,15.8
20160730,Bhopal,23.25,77.42,29.8,23.01,,nasa_power,nasa_power,nasa_power,,86.53,18.68
20160731,Bhopal,23.25,77.42,28.17,23.96,,nasa_power,nasa_power,nasa_power,,91.09,13.17
20160801,Bhopal,23.25,77.42,29.42,23.53,,nasa_power,nasa_power,nasa_power,,90.7,5.43
20160802,Bhopal,23.25,77.42,27.28,23.66,,nasa_power,nasa_power,nasa_power,,93.28,11.14
20160803,Bhopal,23.25,77.42,28.86,23.68,,nasa_power,nasa_power,nasa_power,,89.66,14.47
20160804,Bhopal,23.25,77.42,27.31,22.83,,nasa_power,nasa_power,nasa_power,,93.1,10.49
20160805,Bhopal,23.25,77.42,26.7,23.36,,nasa_power,nasa_power,nasa_power,,92.66,12.99
20160806,Bhopal,23.25,77.42,28.39,23.78,,nasa_power,nasa_power,nasa_power,,92.33,9.95
20160807,Bhopal,23.25,77.42,25.74,23.26,,nasa_power,nasa_power,nasa_power,,94.47,3.77
20160808,Bhopal,23.25,77.42,25.76,22.46,,nasa_power,nasa_power,nasa_power,,94.36,11.01
20160809,Bhopal,23.25,77.42,27.02,22.51,,nasa_power,nasa_power,nasa_power,,92.96,10.25
20160810,Bhopal,23.25,77.42,27.49,22.67,,nasa_power,nasa_power,nasa_power,,92.74,12.06
20160811,Bhopal,23.25,77.42,28.15,23.11,,nasa_power,nasa_power,nasa_power,,90.43,16.23
20160812,Bhopal,23.25,77.42,29.26,22.37,,nasa_power,nasa_power,nasa_power,,89.59,9.98
20160813,Bhopal,23.25,77.42,27.34,22.78,,nasa_power,nasa_power,nasa_power,,92.75,7.83
20160814,Bhopal,23.25,77.42,27.27,23.07,,nasa_power,nasa_power,nasa_power,,91.88,8.98
20160815,Bhopal,23.25,77.42,28.55,22.9,,nasa_power,nasa_power,nasa_power,,89.94,10.82
20160816,Bhopal,23.25,77.42,29.01,22.06,,nasa_power,nasa_power,nasa_power,,88.23,16.74
20160817,Bhopal,23.25,77.42,29.03,22.21,,nasa_power,nasa_power,nasa_power,,88.37,16.7
20160818,Bhopal,23.25,77.42,28.23,22.21,,nasa_power,nasa_power,nasa_power,,88.71,8.97
20160819,Bhopal,23.25,77.42,25.13,21.86,,nasa_power,nasa_power,nasa_power,,93.5,4.1
20160820,Bhopal,23.25,77.42,25.14,21.53,,nasa_power,nasa_power,nasa_power,,94.1,3.96
20160821,Bhopal,23.25,77.42,25.99,21.14,,nasa_power,nasa_power,nasa_power,,93.2,11.08
20160822,Bhopal,23.25,77.42,27.52,21.8,,nasa_power,nasa_power,nasa_power,,90.21,8.05
20160823,Bhopal,23.25,77.42,28.48,22.2,,nasa_power,nasa_power,nasa_power,,91.23,8.71
20160824,Bhopal,23.25,77.42,29.44,22.89,,nasa_power,nasa_power,nasa_power,,89.81,16.02
20160825,Bhopal,23.25,77.42,29.51,22.8,,nasa_power,nasa_power,nasa_power,,87.37,20.06
20160826,Bhopal,23.25,77.42,29.38,22.32,,nasa_power,nasa_power,nasa_power,,87.98,14.47
20160827,Bhopal,23.25,77.42,27.92,23.32,,nasa_power,nasa_power,nasa_power,,91.35,14.34
20160828,Bhopal,23.25,77.42,29.55,23.73,,nasa_power,nasa_power,nasa_power,,88.06,19.04
20160829,Bhopal,23.25,77.42,30.32,22.92,,nasa_power,nasa_power,nasa_power,,85.97,20.46
20160830,Bhopal,23.25,77.42,29.07,23.65,,nasa_power,nasa_power,nasa_power,,90.66,16.76
20160831,Bhopal,23.25,77.42,28.5,23.44,,nasa_power,nasa_power,nasa_power,,89.78,12.44
20160901,Bhopal,23.25,77.42,29.14,22.67,,nasa_power,nasa_power,nasa_power,,90.74,13.63
20160902,Bhopal,23.25,77.42,27.27,22.66,,nasa_power,nasa_power,nasa_power,,92.18,15.57
20160903,Bhopal,23.25,77.42,29.0,22.3,,nasa_power,nasa_power,nasa_power,,87.72,17.79
20160904,Bhopal,23.25,77.42,28.12,21.04,,nasa_power,nasa_power,nasa_power,,86.13,19.29
20160905,Bhopal,23.25,77.42,28.19,21.23,,nasa_power,nasa_power,nasa_power,,86.8,19.82
20160906,Bhopal,23.25,77.42,28.52,20.42,,nasa_power,nasa_power,nasa_power,,86.9,20.32
20160907,Bhopal,23.25,77.42,28.21,20.33,,nasa_power,nasa_power,nasa_power,,86.93,20.32
20160908,Bhopal,23.25,77.42,28.32,21.12,,nasa_power,nasa_power,nasa_power,,85.97,15.54
20160909,Bhopal,23.25,77.42,28.39,21.56,,nasa_power,nasa_power,nasa_power,,87.4,18.81
20160910,Bhopal,23.25,77.42,28.98,21.98,,nasa_power,nasa_power,nasa_power,,85.86,20.11
20160911,Bhopal,23.25,77.42,29.32,21.31,,nasa_power,nasa_power,nasa_power,,84.06,19.42
20160912,Bhopal,23.25,77.42,29.83,21.65,,nasa_power,nasa_power,nasa_power,,84.24,20.06
20160913,Bhopal,23.25,77.42,29.92,21.44,,nasa_power,nasa_power,nasa_power,,83.43,20.09
20160914,Bhopal,23.25,77.42,29.97,22.4,,nasa_power,nasa_power,nasa_power,,83.57,16.67
20160915,Bhopal,23.25,77.42,29.77,22.24,,nasa_power,nasa_power,nasa_power,,86.45,16.42
20160916,Bhopal,23.25,77.42,29.35,23.61,,nasa_power,nasa_power,nasa_power,,89.43,16.85
20160917,Bhopal,23.25,77.42,29.81,23.15,,nasa_power,nasa_power,nasa_power,,85.58,13.81
20160918,Bhopal,23.25,77.42,28.51,23.66,,nasa_power,nasa_power,nasa_power,,88.33,19.99
20160919,Bhopal,23.25,77.42,30.23,23.09,,nasa_power,nasa_power,nasa_power,,83.59,20.39
20160920,Bhopal,23.25,77.42,30.06,22.85,,nasa_power,nasa_power,nasa_power,,84.73,19.22
20160921,Bhopal,23.25,77.42,29.69,23.09,,nasa_power,nasa_power,nasa_power,,86.78,13.25
20160922,Bhopal,23.25,77.42,29.1,22.99,,nasa_power,nasa_power,nasa_power,,87.18,12.75
20160923,Bhopal,23.25,77.42,29.8,21.51,,nasa_power,nasa_power,nasa_power,,85.67,17.44
20160924,Bhopal,23.25,77.42,29.84,21.66,,nasa_power,nasa_power,nasa_power,,85.46,19.63
20160925,Bhopal,23.25,77.42,29.7,21.82,,nasa_power,nasa_power,nasa_power,,84.86,20.42
20160926,Bhopal,23.25,77.42,29.91,21.06,,nasa_power,nasa_power,nasa_power,,84.33,19.84
20160927,Bhopal,23.25,77.42,30.46,20.86,,nasa_power,nasa_power,nasa_power,,81.37,20.29
20160928,Bhopal,23.25,77.42,30.71,20.06,,nasa_power,nasa_power,nasa_power,,79.11,18.13
20160929,Bhopal,23.25,77.42,30.09,20.69,,nasa_power,nasa_power,nasa_power,,80.84,18.71
20160930,Bhopal,23.25,77.42,26.62,21.78,,nasa_power,nasa_power,nasa_power,,91.72,8.79
20161001,Bhopal,23.25,77.42,27.84,23.02,,nasa_power,nasa_power,nasa_power,,90.89,15.63
20161002,Bhopal,23.25,77.42,29.88,22.64,,nasa_power,nasa_power,nasa_power,,85.2,17.76
20161003,Bhopal,23.25,77.42,29.85,22.66,,nasa_power,nasa_power,nasa_power,,84.5,18.67
20161004,Bhopal,23.25,77.42,29.88,22.49,,nasa_power,nasa_power,nasa_power,,84.36,19.56
20161005,Bhopal,23.25,77.42,29.79,22.03,,nasa_power,nasa_power,nasa_power,,86.42,17.97
20161006,Bhopal,23.25,77.42,28.7,22.92,,nasa_power,nasa_power,nasa_power,,88.6,14.56
20161007,Bhopal,23.25,77.42,29.53,22.31,,nasa_power,nasa_power,nasa_power,,86.71,14.53
20161008,Bhopal,23.25,77.42,29.87,22.09,,nasa_power,nasa_power,nasa_power,,83.72,15.96
20161009,Bhopal,23.25,77.42,30.28,20.45,,nasa_power,nasa_power,nasa_power,,82.34,19.0
20161010,Bhopal,23.25,77.42,29.95,21.03,,nasa_power,nasa_power,nasa_power,,81.63,19.93
20161011,Bhopal,23.25,77.42,30.29,19.6,,nasa_power,nasa_power,nasa_power,,79.32,21.27
20161012,Bhopal,23.25,77.42,29.06,17.47,,nasa_power,nasa_power,nasa_power,,75.44,22.37
20161013,Bhopal,23.25,77.42,29.57,16.12,,nasa_power,nasa_power,nasa_power,,71.75,21.17
20161014,Bhopal,23.25,77.42,29.08,16.46,,nasa_power,nasa_power,nasa_power,,68.89,19.08
20161015,Bhopal,23.25,77.42,30.01,18.74,,nasa_power,nasa_power,nasa_power,,63.18,20.43
20161016,Bhopal,23.25,77.42,30.28,19.41,,nasa_power,nasa_power,nasa_power,,58.88,20.77
20161017,Bhopal,23.25,77.42,29.6,19.23,,nasa_power,nasa_power,nasa_power,,53.54,19.72
20161018,Bhopal,23.25,77.42,29.87,19.02,,nasa_power,nasa_power,nasa_power,,62.5,20.34
20161019,Bhopal,23.25,77.42,29.34,17.31,,nasa_power,nasa_power,nasa_power,,64.27,20.47
20161020,Bhopal,23.25,77.42,30.11,16.84,,nasa_power,nasa_power,nasa_power,,63.22,20.74
20161021,Bhopal,23.25,77.42,30.02,15.97,,nasa_power,nasa_power,nasa_power,,67.86,20.82
20161022,Bhopal,23.25,77.42,29.35,15.55,,nasa_power,nasa_power,nasa_power,,68.52,20.49
20161023,Bhopal,23.25,77.42,28.79,15.67,,nasa_power,nasa_power,nasa_power,,69.3,19.99
20161024,Bhopal,23.25,77.42,28.47,15.78,,nasa_power,nasa_power,nasa_power,,73.06,18.9
20161025,Bhopal,23.25,77.42,28.13,15.08,,nasa_power,nasa_power,nasa_power,,66.66,18.45
20161026,Bhopal,23.25,77.42,29.27,15.88,,nasa_power,nasa_power,nasa_power,,64.24,19.76
20161027,Bhopal,23.25,77.42,29.53,14.87,,nasa_power,nasa_power,nasa_power,,61.4,19.0
20161028,Bhopal,23.25,77.42,27.89,15.03,,nasa_power,nasa_power,nasa_power,,53.63,18.13
20161029,Bhopal,23.25,77.42,28.12,14.35,,nasa_power,nasa_power,nasa_power,,60.35,18.37
20161030,Bhopal,23.25,77.42,27.06,14.54,,nasa_power,nasa_power,nasa_power,,57.56,17.81
20161031,Bhopal,23.25,77.42,27.18,12.91,,nasa_power,nasa_power,nasa_power,,62.82,16.83
20161101,Bhopal,23.25,77.42,27.64,14.34,,nasa_power,nasa_power,nasa_power,,64.82,16.98
20161102,Bhopal,23.25,77.42,26.48,12.94,,nasa_power,nasa_power,nasa_power,,70.16,17.79
20161103,Bhopal,23.25,77.42,26.48,12.92,,nasa_power,nasa_power,nasa_power,,69.2,17.6
20161104,Bhopal,23.25,77.42,26.22,13.94,,nasa_power,nasa_power,nasa_power,,67.54,17.16
20161105,Bhopal,23.25,77.42,27.88,13.89,,nasa_power,nasa_power,nasa_power,,56.73,17.4
20161106,Bhopal,23.25,77.42,28.49,14.12,,nasa_power,nasa_power,nasa_power,,50.07,16.56
20161107,Bhopal,23.25,77.42,29.24,13.7,,nasa_power,nasa_power,nasa_power,,55.6,17.72
20161108,Bhopal,23.25,77.42,28.71,12.83,,nasa_power,nasa_power,nasa_power,,53.03,16.94
20161109,Bhopal,23.25,77.42,27.93,14.28,,nasa_power,nasa_power,nasa_power,,45.87,16.57
20161110,Bhopal,23.25,77.42,28.4,11.31,,nasa_power,nasa_power,nasa_power,,46.89,18.58
20161111,Bhopal,23.25,77.42,28.54,15.49,,nasa_power,nasa_power,nasa_power,,40.2,19.12
20161112,Bhopal,23.25,77.42,27.89,11.91,,nasa_power,nasa_power,nasa_power,,48.38,18.46
20161113,Bhopal,23.25,77.42,28.13,11.86,,nasa_power,nasa_power,nasa_power,,49.46,17.6
20161114,Bhopal,23.25,77.42,28.05,12.23,,nasa_power,nasa_power,nasa_power,,52.29,17.18
20161115,Bhopal,23.25,77.42,27.75,12.57,,nasa_power,nasa_power,nasa_power,,50.75,17.09
20161116,Bhopal,23.25,77.42,28.21,11.66,,nasa_power,nasa_power,nasa_power,,58.02,17.26
20161117,Bhopal,23.25,77.42,27.5,12.26,,nasa_power,nasa_power,nasa_power,,55.05,16.93
20161118,Bhopal,23.25,77.42,27.98,13.81,,nasa_power,nasa_power,nasa_power,,48.9,16.95
20161119,Bhopal,23.25,77.42,29.68,13.63,,nasa_power,nasa_power,nasa_power,,40.35,17.43
20161120,Bhopal,23.25,77.42,29.51,14.66,,nasa_power,nasa_power,nasa_power,,36.85,17.62
20161121,Bhopal,23.25,77.42,29.29,15.85,,nasa_power,nasa_power,nasa_power,,36.88,17.16
20161122,Bhopal,23.25,77.42,28.93,15.92,,nasa_power,nasa_power,nasa_power,,39.52,17.68
20161123,Bhopal,23.25,77.42,29.11,15.55,,nasa_power,nasa_power,nasa_power,,41.6,17.98
20161124,Bhopal,23.25,77.42,28.86,12.91,,nasa_power,nasa_power,nasa_power,,49.35,17.88
20161125,Bhopal,23.25,77.42,29.05,14.48,,nasa_power,nasa_power,nasa_power,,45.37,17.65
20161126,Bhopal,23.25,77.42,29.49,11.38,,nasa_power,nasa_power,nasa_power,,48.23,17.68
20161127,Bhopal,23.25,77.42,30.21,11.45,,nasa_power,nasa_power,nasa_power,,49.37,17.57
20161128,Bhopal,23.25,77.42,29.84,12.87,,nasa_power,nasa_power,nasa_power,,44.67,17.62
20161129,Bhopal,23.25,77.42,30.03,14.89,,nasa_power,nasa_power,nasa_power,,41.16,17.5
20161130,Bhopal,23.25,77.42,29.07,11.38,,nasa_power,nasa_power,nasa_power,,49.15,17.13
20161201,Bhopal,23.25,77.42,28.55,10.63,,nasa_power,nasa_power,nasa_power,,57.1,15.85
20161202,Bhopal,23.25,77.42,27.85,11.08,,nasa_power,nasa_power,nasa_power,,67.65,14.63
20161203,Bhopal,23.25,77.42,27.09,11.74,,nasa_power,nasa_power,nasa_power,,69.8,13.44
20161204,Bhopal,23.25,77.42,27.05,9.69,,nasa_power,nasa_power,nasa_power,,64.42,13.29
20161205,Bhopal,23.25,77.42,26.55,9.19,,nasa_power,nasa_power,nasa_power,,56.86,16.63
20161206,Bhopal,23.25,77.42,26.84,8.4,,nasa_power,nasa_power,nasa_power,,56.33,16.3
20161207,Bhopal,23.25,77.42,27.29,9.62,,nasa_power,nasa_power,nasa_power,,52.57,15.47
20161208,Bhopal,23.25,77.42,26.58,10.38,,nasa_power,nasa_power,nasa_power,,51.74,15.54
20161209,Bhopal,23.25,77.42,26.9,9.99,,nasa_power,nasa_power,nasa_power,,50.33,16.23
20161210,Bhopal,23.25,77.42,27.24,10.4,,nasa_power,nasa_power,nasa_power,,50.98,16.38
20161211,Bhopal,23.25,77.42,27.83,10.06,,nasa_power,nasa_power,nasa_power,,51.77,16.86
20161212,Bhopal,23.25,77.42,28.21,10.2,,nasa_power,nasa_power,nasa_power,,51.9,16.68
20161213,Bhopal,23.25,77.42,28.0,9.1,,nasa_power,nasa_power,nasa_power,,55.54,16.57
20161214,Bhopal,23.25,77.42,27.91,9.22,,nasa_power,nasa_power,nasa_power,,55.74,16.54
20161215,Bhopal,23.25,77.42,27.07,8.96,,nasa_power,nasa_power,nasa_power,,51.53,16.28
20161216,Bhopal,23.25,77.42,26.5,10.05,,nasa_power,nasa_power,nasa_power,,51.3,16.25
20161217,Bhopal,23.25,77.42,25.82,9.26,,nasa_power,nasa_power,nasa_power,,57.3,16.33
20161218,Bhopal,23.25,77.42,26.08,10.91,,nasa_power,nasa_power,nasa_power,,49.59,16.21
20161219,Bhopal,23.25,77.42,25.96,9.4,,nasa_power,nasa_power,nasa_power,,53.27,16.11
20161220,Bhopal,23.25,77.42,27.01,11.37,,nasa_power,nasa_power,nasa_power,,46.3,16.7
20161221,Bhopal,23.25,77.42,27.38,10.47,,nasa_power,nasa_power,nasa_power,,40.14,16.7
20161222,Bhopal,23.25,77.42,27.6,9.57,,nasa_power,nasa_power,nasa_power,,36.25,16.72
20161223,Bhopal,23.25,77.42,28.74,10.95,,nasa_power,nasa_power,nasa_power,,33.83,16.94
20161224,Bhopal,23.25,77.42,29.71,11.69,,nasa_power,nasa_power,nasa_power,,33.04,16.58
20161225,Bhopal,23.25,77.42,27.95,10.01,,nasa_power,nasa_power,nasa_power,,35.76,16.58
20161226,Bhopal,23.25,77.42,25.47,7.14,,nasa_power,nasa_power,nasa_power,,36.21,14.38
20161227,Bhopal,23.25,77.42,25.86,7.65,,nasa_power,nasa_power,nasa_power,,42.96,14.33
20161228,Bhopal,23.25,77.42,27.3,7.79,,nasa_power,nasa_power,nasa_power,,34.35,16.05
20161229,Bhopal,23.25,77.42,28.49,9.59,,nasa_power,nasa_power,nasa_power,,31.19,16.34
20161230,Bhopal,23.25,77.42,29.26,9.26,,nasa_power,nasa_power,nasa_power,,36.79,16.07
20161231,Bhopal,23.25,77.42,28.84,8.97,,nasa_power,nasa_power,nasa_power,,41.41,15.81
20170101,Bhopal,23.25,77.42,28.44,9.67,,nasa_power,nasa_power,nasa_power,,44.53,15.53
20170102,Bhopal,23.25,77.42,24.19,8.9,,nasa_power,nasa_power,nasa_power,,53.53,11.88
20170103,Bhopal,23.25,77.42,24.97,7.95,,nasa_power,nasa_power,nasa_power,,54.22,13.33
20170104,Bhopal,23.25,77.42,26.56,8.24,,nasa_power,nasa_power,nasa_power,,51.71,15.06
20170105,Bhopal,23.25,77.42,27.62,9.8,,nasa_power,nasa_power,nasa_power,,35.11,16.36
20170106,Bhopal,23.25,77.42,27.94,10.58,,nasa_power,nasa_power,nasa_power,,33.18,16.25
20170107,Bhopal,23.25,77.42,26.55,11.44,,nasa_power,nasa_power,nasa_power,,41.06,14.69
20170108,Bhopal,23.25,77.42,26.34,12.19,,nasa_power,nasa_power,nasa_power,,44.84,13.47
20170109,Bhopal,23.25,77.42,25.53,9.58,,nasa_power,nasa_power,nasa_power,,59.38,10.93
20170110,Bhopal,23.25,77.42,23.79,10.02,,nasa_power,nasa_power,nasa_power,,55.19,13.29
20170111,Bhopal,23.25,77.42,23.07,6.53,,nasa_power,nasa_power,nasa_power,,39.29,15.61
20170112,Bhopal,23.25,77.42,21.93,5.11,,nasa_power,nasa_power,nasa_power,,29.72,16.9
20170113,Bhopal,23.25,77.42,22.28,3.06,,nasa_power,nasa_power,nasa_power,,26.27,17.03
20170114,Bhopal,23.25,77.42,23.97,4.44,,nasa_power,nasa_power,nasa_power,,26.26,16.7
20170115,Bhopal,23.25,77.42,27.26,7.57,,nasa_power,nasa_power,nasa_power,,34.03,14.66
20170116,Bhopal,23.25,77.42,27.61,11.61,,nasa_power,nasa_power,nasa_power,,42.77,12.84
20170117,Bhopal,23.25,77.42,26.9,10.42,,nasa_power,nasa_power,nasa_power,,44.95,15.07
20170118,Bhopal,23.25,77.42,26.72,10.06,,nasa_power,nasa_power,nasa_power,,47.65,12.42
20170119,Bhopal,23.25,77.42,26.89,12.13,,nasa_power,nasa_power,nasa_power,,45.76,12.03
20170120,Bhopal,23.25,77.42,26.71,10.9,,nasa_power,nasa_power,nasa_power,,39.05,13.03
20170121,Bhopal,23.25,77.42,28.28,10.66,,nasa_power,nasa_power,nasa_power,,39.44,14.15
20170122,Bhopal,23.25,77.42,29.48,11.71,,nasa_power,nasa_power,nasa_power,,43.74,14.0
20170123,Bhopal,23.25,77.42,30.32,12.51,,nasa_power,nasa_power,nasa_power,,43.7,15.51
20170124,Bhopal,23.25,77.42,30.97,13.04,,nasa_power,nasa_power,nasa_power,,40.51,16.3
20170125,Bhopal,23.25,77.42,31.03,13.33,,nasa_power,nasa_power,nasa_power,,38.29,16.63
20170126,Bhopal,23.25,77.42,31.27,13.05,,nasa_power,nasa_power,nasa_power,,35.42,15.32
20170127,Bhopal,23.25,77.42,26.25,12.3,,nasa_power,nasa_power,nasa_power,,52.05,16.03
20170128,Bhopal,23.25,77.42,25.94,8.02,,nasa_power,nasa_power,nasa_power,,43.48,18.3
20170129,Bhopal,23.25,77.42,29.57,9.66,,nasa_power,nasa_power,nasa_power,,34.91,18.47
20170130,Bhopal,23.25,77.42,31.34,10.49,,nasa_power,nasa_power,nasa_power,,25.6,18.61
20170131,Bhopal,23.25,77.42,31.35,14.03,,nasa_power,nasa_power,nasa_power,,20.19,18.89
20170201,Bhopal,23.25,77.42,30.24,10.24,,nasa_power,nasa_power,nasa_power,,31.45,19.09
20170202,Bhopal,23.25,77.42,30.53,10.8,,nasa_power,nasa_power,nasa_power,,37.05,18.92
20170203,Bhopal,23.25,77.42,30.75,10.3,,nasa_power,nasa_power,nasa_power,,36.09,19.53
20170204,Bhopal,23.25,77.42,32.53,11.23,,nasa_power,nasa_power,nasa_power,,31.52,17.18
20170205,Bhopal,23.25,77.42,31.73,13.57,,nasa_power,nasa_power,nasa_power,,34.45,17.7
20170206,Bhopal,23.25,77.42,27.93,12.0,,nasa_power,nasa_power,nasa_power,,24.89,19.33
20170207,Bhopal,23.25,77.42,28.36,8.26,,nasa_power,nasa_power,nasa_power,,21.23,19.33
20170208,Bhopal,23.25,77.42,31.61,9.44,,nasa_power,nasa_power,nasa_power,,21.4,19.54
20170209,Bhopal,23.25,77.42,29.33,12.05,,nasa_power,nasa_power,nasa_power,,25.51,19.37
20170210,Bhopal,23.25,77.42,28.18,10.15,,nasa_power,nasa_power,nasa_power,,26.95,19.82
20170211,Bhopal,23.25,77.42,29.22,11.84,,nasa_power,nasa_power,nasa_power,,31.61,11.17
20170212,Bhopal,23.25,77.42,29.7,14.62,,nasa_power,nasa_power,nasa_power,,44.23,15.22
20170213,Bhopal,23.25,77.42,29.81,14.21,,nasa_power,nasa_power,nasa_power,,53.8,15.29
20170214,Bhopal,23.25,77.42,31.0,14.63,,nasa_power,nasa_power,nasa_power,,48.98,17.16
20170215,Bhopal,23.25,77.42,31.78,13.5,,nasa_power,nasa_power,nasa_power,,37.68,18.92
20170216,Bhopal,23.25,77.42,32.92,14.49,,nasa_power,nasa_power,nasa_power,,25.23,20.48
20170217,Bhopal,23.25,77.42,33.32,15.85,,nasa_power,nasa_power,nasa_power,,31.54,19.68
20170218,Bhopal,23.25,77.42,34.26,14.83,,nasa_power,nasa_power,nasa_power,,31.03,21.51
20170219,Bhopal,23.25,77.42,34.49,17.12,,nasa_power,nasa_power,nasa_power,,26.5,21.76
20170220,Bhopal,23.25,77.42,35.31,15.75,,nasa_power,nasa_power,nasa_power,,22.14,21.26
20170221,Bhopal,23.25,77.42,33.59,16.72,,nasa_power,nasa_power,nasa_power,,22.6,21.64
20170222,Bhopal,23.25,77.42,32.29,13.11,,nasa_power,nasa_power,nasa_power,,18.51,21.89
20170223,Bhopal,23.25,77.42,33.27,15.89,,nasa_power,nasa_power,nasa_power,,16.47,22.37
20170224,Bhopal,23.25,77.42,31.73,11.18,,nasa_power,nasa_power,nasa_power,,14.98,22.75
20170225,Bhopal,23.25,77.42,32.59,12.69,,nasa_power,nasa_power,nasa_power,,14.9,23.16
20170226,Bhopal,23.25,77.42,33.87,16.07,,nasa_power,nasa_power,nasa_power,,18.33,22.98
20170227,Bhopal,23.25,77.42,34.31,14.85,,nasa_power,nasa_power,nasa_power,,18.16,23.19
20170228,Bhopal,23.25,77.42,35.54,13.75,,nasa_power,nasa_power,nasa_power,,17.14,23.3
20170301,Bhopal,23.25,77.42,35.55,18.2,,nasa_power,nasa_power,nasa_power,,18.39,22.27
20170302,Bhopal,23.25,77.42,35.15,17.72,,nasa_power,nasa_power,nasa_power,,23.27,22.13
20170303,Bhopal,23.25,77.42,34.0,16.47,,nasa_power,nasa_power,nasa_power,,27.59,22.21
20170304,Bhopal,23.25,77.42,33.15,14.97,,nasa_power,nasa_power,nasa_power,,26.67,22.27
20170305,Bhopal,23.25,77.42,32.01,14.79,,nasa_power,nasa_power,nasa_power,,21.79,23.38
20170306,Bhopal,23.25,77.42,32.24,13.56,,nasa_power,nasa_power,nasa_power,,15.78,23.83
20170307,Bhopal,23.25,77.42,33.25,14.54,,nasa_power,nasa_power,nasa_power,,19.23,21.55
20170308,Bhopal,23.25,77.42,33.43,18.32,,nasa_power,nasa_power,nasa_power,,24.25,22.15
20170309,Bhopal,23.25,77.42,33.0,17.07,,nasa_power,nasa_power,nasa_power,,28.63,22.03
20170310,Bhopal,23.25,77.42,30.51,16.94,,nasa_power,nasa_power,nasa_power,,40.34,17.61
20170311,Bhopal,23.25,77.42,29.95,15.32,,nasa_power,nasa_power,nasa_power,,29.74,23.26
20170312,Bhopal,23.25,77.42,29.24,10.48,,nasa_power,nasa_power,nasa_power,,14.83,24.97
20170313,Bhopal,23.25,77.42,30.79,10.6,,nasa_power,nasa_power,nasa_power,,16.25,25.05
20170314,Bhopal,23.25,77.42,31.51,11.58,,nasa_power,nasa_power,nasa_power,,14.43,25.52
